,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Miami,16.9,22.0,16.0,18.8,15.4,22.8,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
1,2,New England,18.4,16.0,12.0,14.9,21.4,19.6,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
2,3,Seattle,18.5,18.3,11.0,18.9,18.1,20.7,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
3,4,NY Giants,18.5,14.3,15.0,19.9,17.3,22.4,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
4,5,Buffalo,18.7,19.0,14.0,15.8,21.7,21.4,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
5,6,Jacksonville,19.1,13.3,13.0,18.5,19.5,21.8,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
6,7,LA Rams,20.4,25.3,25.0,21.7,18.9,22.5,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
7,8,Detroit,20.7,18.7,14.0,22.6,18.6,21.0,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
8,8,Arizona,20.7,25.7,21.0,17.0,24.0,21.6,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
9,10,Philadelphia,20.8,21.0,24.0,22.2,19.0,21.0,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
10,11,Kansas City,21.0,27.3,28.0,22.4,19.4,22.7,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
11,12,Chicago,21.1,14.3,14.0,17.8,24.9,21.0,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
12,13,Houston,21.2,22.7,19.0,19.3,22.9,22.1,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
13,14,NY Jets,21.2,16.7,17.0,23.5,19.2,17.1,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
14,15,LA Chargers,21.3,21.0,30.0,18.6,23.4,21.8,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
15,16,Minnesota,21.7,26.3,21.0,21.3,22.1,20.1,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
16,17,Baltimore,21.8,28.0,22.0,22.0,21.6,20.5,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
17,18,Cincinnati,22.0,17.7,12.0,24.8,20.0,23.7,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
18,19,Las Vegas,22.2,25.3,22.0,22.5,22.0,23.9,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
19,20,Atlanta,22.4,30.0,31.0,21.2,23.6,23.8,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
20,21,Dallas,22.5,22.3,20.0,20.0,24.8,23.2,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
21,22,Tennessee,22.5,25.7,35.0,21.5,23.4,19.9,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
22,23,New Orleans,22.8,25.3,27.0,26.1,19.9,24.0,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
23,23,Denver,22.8,22.0,23.0,26.3,19.8,25.9,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
24,25,Green Bay,23.5,21.7,24.0,25.8,21.6,22.5,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
25,26,Tampa Bay,23.6,22.7,17.0,23.0,24.2,23.6,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
26,27,Carolina,23.8,24.3,30.0,25.4,22.0,22.8,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
27,28,San Francisco,25.2,24.7,20.0,27.2,22.7,26.7,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
28,29,Cleveland,26.5,29.7,32.0,25.9,27.1,21.4,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
29,30,Pittsburgh,27.1,30.0,33.0,27.0,27.2,22.8,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
30,31,Indianapolis,27.2,25.7,23.0,25.5,28.7,22.7,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
31,32,Washington,28.0,28.7,25.0,27.6,28.5,21.1,2023-02-09,/nfl/stat/opponent-assisted-tackles-per-game
