,Rank,Player,Team,Pos,Value,asof,url
0,1,Harrison Butker,Kansas City Chiefs,K,62,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
1,2,Brett Maher,Dallas Cowboys,K,60,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
2,2,Wil Lutz,New Orleans Saints,K,60,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
3,4,Evan McPherson,Cincinnati Bengals,K,59,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
4,4,Matthew Wright,Pittsburgh Steelers,K,59,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
5,4,Chris Boswell,Pittsburgh Steelers,K,59,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
6,7,Joey Slye,Washington Commanders,K,58,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
7,7,Matt Gay,Los Angeles Rams,K,58,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
8,7,Cade York,Cleveland Browns,K,58,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
9,7,Justin Tucker,Baltimore Ravens,K,58,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
10,11,Greg Zuerlein,New York Jets,K,57,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
11,11,Daniel Carlson,Las Vegas Raiders,K,57,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
12,13,Graham Gano,New York Giants,K,56,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
13,13,Tyler Bass,Buffalo Bills,K,56,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
14,13,Greg Joseph,Minnesota Vikings,K,56,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
15,13,Jason Myers,Seattle Seahawks,K,56,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
16,17,Ka'imi Fairbairn,Houston Texans,K,55,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
17,17,Brandon McManus,Denver Broncos,K,55,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
18,19,Younghoe Koo,Atlanta Falcons,K,54,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
19,19,Ryan Succop,Tampa Bay Buccaneers,K,54,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
20,19,Eddy Pineiro,Carolina Panthers,K,54,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
21,22,Michael Badgley,Detroit Lions,K,53,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
22,23,Nick Folk,New England Patriots,K,52,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
23,23,Riley Patterson,Jacksonville Jaguars,K,52,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
24,23,Chase McLaughlin,Indianapolis Colts,K,52,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
25,26,Cairo Santos,Chicago Bears,K,51,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
26,26,Robbie Gould,San Francisco 49ers,K,51,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
27,26,Jake Elliott,Philadelphia Eagles,K,51,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
28,29,Rodrigo Blankenship,Arizona Cardinals,K,50,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
29,30,Matt Prater,Arizona Cardinals,K,49,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
30,30,Dominik Eberle,Detroit Lions,K,49,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
31,30,Jason Sanders,Miami Dolphins,K,49,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
32,33,Mason Crosby,Green Bay Packers,K,48,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
33,33,Austin Seibert,Detroit Lions,K,48,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
34,33,Randy Bullock,Tennessee Titans,K,48,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
35,36,Cameron Dicker,Los Angeles Chargers,P,47,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
36,37,Tristan Vizcaino,Arizona Cardinals,K,46,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
37,38,Dustin Hopkins,Los Angeles Chargers,K,43,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
38,39,Nick Sciba,Pittsburgh Steelers,K,38,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
39,40,Matt Ammendola,Houston Texans,K,31,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
40,41,Taylor Bertolet,Carolina Panthers,KR,28,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
41,42,Fred Johnson,Tampa Bay Buccaneers,OL,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
42,42,Tyler Huntley,Baltimore Ravens,QB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
43,42,Jonathan Garvin,Green Bay Packers,LB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
44,42,Zamir White,Las Vegas Raiders,RB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
45,42,Ty Montgomery,New England Patriots,WR,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
46,42,Tyreek Hill,Miami Dolphins,WR,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
47,42,Hjalte Froholdt,Cleveland Browns,G,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
48,42,Janarius Robinson,Philadelphia Eagles,DE,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
49,42,Laviska Shenault Jr.,Carolina Panthers,WR,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
50,42,Aidan Hutchinson,Detroit Lions,DL,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
51,42,Jason Cabinda,Detroit Lions,FB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
52,42,De'Vondre Campbell,Green Bay Packers,LB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
53,42,Rodney McLeod Jr.,Indianapolis Colts,S,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
54,42,Drue Tranquill,Los Angeles Chargers,LB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
55,42,Kyle Juszczyk,San Francisco 49ers,FB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
56,42,Matthew Slater,New England Patriots,WR,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
57,42,Tanner Gentry,Buffalo Bills,WR,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
58,42,Mike Davis,Baltimore Ravens,RB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
59,42,Quandre Diggs,Seattle Seahawks,S,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
60,42,Rashad Fenton,Atlanta Falcons,CB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
61,42,Cade Johnson,Seattle Seahawks,WR,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
62,42,Kenny Moore II,Indianapolis Colts,CB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
63,42,John Ridgeway,Washington Commanders,DT,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
64,42,Penny Hart,Seattle Seahawks,WR,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
65,42,Kristian Fulton,Tennessee Titans,CB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
66,42,Austin Jackson,Miami Dolphins,OL,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
67,42,Drake Jackson,San Francisco 49ers,DL,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
68,42,Dre'Mont Jones,Denver Broncos,DE,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
69,42,Kyzir White,Philadelphia Eagles,LB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
70,42,Josiah Scott,Philadelphia Eagles,CB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
71,42,Darien Butler,Las Vegas Raiders,LB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
72,42,Rakeem Nunez-Roches,Tampa Bay Buccaneers,DL,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
73,42,Noah Brown,Dallas Cowboys,WR,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
74,42,Antoine Winfield Jr.,Tampa Bay Buccaneers,S,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
75,42,Victor Dimukeje,Arizona Cardinals,LB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
76,42,Bobby Brown III,Los Angeles Rams,DT,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
77,42,Max Garcia,Arizona Cardinals,OL,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
78,42,Andre Chachere,Philadelphia Eagles,S,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
79,42,Anthony Walker Jr.,Cleveland Browns,LB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
80,42,Rex Burkhead,Houston Texans,RB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
81,42,Nick Williams,New York Giants,DL,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
82,42,Michael Davis,Los Angeles Chargers,CB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
83,42,Matt Overton,Dallas Cowboys,LS,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
84,42,Ashtyn Davis,New York Jets,S,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
85,42,Justin Herbert,Los Angeles Chargers,QB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
86,42,Stone Smartt,Los Angeles Chargers,TE,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
87,42,Braxton Jones,Chicago Bears,OL,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
88,42,Ross Matiscik,Jacksonville Jaguars,LS,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
89,42,Ifeatu Melifonwu,Detroit Lions,S,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
90,42,Sean Rhyan,Green Bay Packers,T,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
91,42,Sam Darnold,Carolina Panthers,QB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
92,42,Myles Bryant,New England Patriots,DB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
93,42,Alec Pierce,Indianapolis Colts,WR,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
94,42,Angelo Blackson,Chicago Bears,DL,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
95,42,Curtis Samuel,Washington Commanders,WR,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
96,42,Will Harris,Detroit Lions,CB,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
97,42,Tremayne Anchrum Jr.,Los Angeles Rams,T,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
98,42,Kadarius Toney,Kansas City Chiefs,WR,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
99,42,Joseph Ossai,Cincinnati Bengals,DE,0,2022-11-23 18:36:33.337596,/nfl/player-stat/field-goals-succeeded-longest-yards
