,Rank,Player,Team,Pos,Value,asof,url
0,1,Pat O'Donnell,Green Bay Packers,P,57.1%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
1,2,Mitch Wishnowsky,San Francisco 49ers,P,55.0%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
2,3,Cameron Johnston,Houston Texans,P,53.8%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
3,4,Corey Bojorquez,Cleveland Browns,P,52.9%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
4,4,Ryan Wright,Minnesota Vikings,P,52.9%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
5,6,Matt Haack,Indianapolis Colts,P,52.4%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
6,7,Arryn Siposs,Philadelphia Eagles,P,50.0%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
7,7,Bryan Anger,Dallas Cowboys,P,50.0%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
8,9,Johnny Hekker,Carolina Panthers,P,47.8%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
9,10,Sam Martin,Buffalo Bills,P,44.4%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
10,11,Corliss Waitman,Denver Broncos,P,42.3%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
11,12,JK Scott,Los Angeles Chargers,P,42.1%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
12,13,Thomas Morstead,Miami Dolphins,P,41.2%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
13,14,Braden Mann,New York Jets,P,40.9%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
14,15,Ryan Stonehouse,Tennessee Titans,P,40.7%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
15,16,Tommy Townsend,Kansas City Chiefs,P,40.0%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
16,17,Jordan Stout,Baltimore Ravens,P,37.5%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
17,18,Michael Dickson,Seattle Seahawks,P,35.7%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
18,19,Tress Way,Washington Commanders,P,34.5%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
19,20,Bradley Pinion,Atlanta Falcons,P,33.3%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
20,20,Jake Bailey,New England Patriots,P,33.3%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
21,22,Jake Camarda,Tampa Bay Buccaneers,P,31.8%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
22,23,Kevin Huber,Cincinnati Bengals,P,31.6%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
23,24,Jack Fox,Detroit Lions,P,31.3%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
24,25,Jamie Gillan,New York Giants,P,28.6%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
25,25,Trenton Gill,Chicago Bears,P,28.6%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
26,25,AJ Cole,Las Vegas Raiders,P,28.6%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
27,28,Logan Cooke,Jacksonville Jaguars,P,26.7%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
28,29,Blake Gillikin,New Orleans Saints,P,25.0%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
29,29,Riley Dixon,Los Angeles Rams,P,25.0%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
30,31,Pressley Harvin III,Pittsburgh Steelers,P,20.0%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
31,32,Andy Lee,Arizona Cardinals,P,15.8%,2022-10-11 16:27:42.284293,/nfl/player-stat/punting-inside-twenty-percentage
