,Rank,Player,Team,Pos,Value,asof,url
0,1,C.J. Gardner-Johnson,Philadelphia Eagles,S,5,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
1,2,Harrison Smith,Minnesota Vikings,S,4,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
2,2,Jordan Poyer,Buffalo Bills,S,4,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
3,2,Eddie Jackson,Chicago Bears,DB,4,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
4,2,Vonn Bell,Cincinnati Bengals,S,4,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
5,2,Tariq Woolen,Seattle Seahawks,CB,4,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
6,7,Lamarcus Joyner,New York Jets,S,3,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
7,7,Talanoa Hufanga,San Francisco 49ers,S,3,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
8,7,Darius Slay,Philadelphia Eagles,CB,3,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
9,7,Marcus Williams,Baltimore Ravens,S,3,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
10,7,James Bradberry,Philadelphia Eagles,CB,3,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
11,7,Trevon Diggs,Dallas Cowboys,CB,3,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
12,7,Jaire Alexander,Green Bay Packers,CB,3,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
13,7,Minkah Fitzpatrick,Pittsburgh Steelers,S,3,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
14,15,Jevon Holland,Miami Dolphins,S,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
15,15,Jordan Whitehead,New York Jets,S,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
16,15,Michael Carter II,New York Jets,CB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
17,15,Cameron Sutton,Pittsburgh Steelers,CB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
18,15,Jalen Pitre,Houston Texans,DB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
19,15,Tyrann Mathieu,New Orleans Saints,S,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
20,15,Jalen Mills,New England Patriots,CB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
21,15,Roquan Smith,Baltimore Ravens,LB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
22,15,Bryce Callahan,Los Angeles Chargers,CB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
23,15,Kaiir Elam,Buffalo Bills,CB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
24,15,Matt Milano,Buffalo Bills,LB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
25,15,Donte Jackson,Carolina Panthers,CB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
26,15,Jessie Bates III,Cincinnati Bengals,S,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
27,15,David Long Jr.,Tennessee Titans,LB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
28,15,Devin Lloyd,Jacksonville Jaguars,LB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
29,15,Devin McCourty,New England Patriots,DB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
30,15,Caden Sterns,Denver Broncos,S,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
31,15,Duron Harmon,Las Vegas Raiders,S,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
32,15,Jamel Dean,Tampa Bay Buccaneers,CB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
33,15,Jonathan Jones,New England Patriots,DB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
34,15,Jack Jones,New England Patriots,DB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
35,15,Andre Cisco,Jacksonville Jaguars,S,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
36,15,Richie Grant,Atlanta Falcons,S,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
37,15,Kerby Joseph,Detroit Lions,S,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
38,15,Sauce Gardner,New York Jets,CB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
39,15,Marlon Humphrey,Baltimore Ravens,CB,2,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
40,41,Tyson Campbell,Jacksonville Jaguars,CB,1,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
41,41,Ahkello Witherspoon,Pittsburgh Steelers,CB,1,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
42,41,Emmanuel Moseley,San Francisco 49ers,CB,1,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
43,41,Jaylinn Hawkins,Atlanta Falcons,S,1,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
44,41,Kindle Vildor,Chicago Bears,DB,1,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
45,41,Dennis Gardeck,Arizona Cardinals,LB,1,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
46,41,Jaylen Watson,Kansas City Chiefs,CB,1,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
47,41,Isaiah Oliver,Atlanta Falcons,CB,1,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
48,41,D.J. Reed,New York Jets,CB,1,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
49,41,Stephon Gilmore,Indianapolis Colts,CB,1,2022-11-08 07:24:19.917723,/nfl/player-stat/defense-interceptions
