,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,3.6,3.3,4.0,3.5,3.6,2.9,2023-02-09,/nfl/stat/touchdowns-per-game
1,2,Kansas City,3.5,3.0,2.0,2.9,4.1,3.6,2023-02-09,/nfl/stat/touchdowns-per-game
2,3,Buffalo,3.2,3.3,1.0,3.6,2.9,3.6,2023-02-09,/nfl/stat/touchdowns-per-game
3,4,Dallas,3.2,2.3,1.0,3.7,2.8,3.7,2023-02-09,/nfl/stat/touchdowns-per-game
4,5,Detroit,3.2,3.3,2.0,4.0,2.3,2.1,2023-02-09,/nfl/stat/touchdowns-per-game
5,6,Cincinnati,3.1,2.7,2.0,3.5,2.7,2.9,2023-02-09,/nfl/stat/touchdowns-per-game
6,7,San Francisco,3.0,2.0,1.0,3.0,2.9,2.8,2023-02-09,/nfl/stat/touchdowns-per-game
7,8,Minnesota,2.9,2.7,3.0,3.3,2.5,2.8,2023-02-09,/nfl/stat/touchdowns-per-game
8,9,Miami,2.7,2.0,3.0,2.3,3.1,2.3,2023-02-09,/nfl/stat/touchdowns-per-game
9,10,Jacksonville,2.7,2.7,2.0,2.8,2.6,1.6,2023-02-09,/nfl/stat/touchdowns-per-game
10,11,Seattle,2.6,2.0,3.0,2.1,3.1,2.9,2023-02-09,/nfl/stat/touchdowns-per-game
11,12,Las Vegas,2.5,2.0,1.0,3.1,2.0,2.1,2023-02-09,/nfl/stat/touchdowns-per-game
12,13,LA Chargers,2.5,3.3,3.0,2.4,2.6,3.4,2023-02-09,/nfl/stat/touchdowns-per-game
13,14,Cleveland,2.5,2.0,2.0,2.8,2.2,2.5,2023-02-09,/nfl/stat/touchdowns-per-game
14,14,Green Bay,2.5,2.7,1.0,2.8,2.2,3.1,2023-02-09,/nfl/stat/touchdowns-per-game
15,16,NY Giants,2.4,2.3,1.0,2.6,2.2,1.4,2023-02-09,/nfl/stat/touchdowns-per-game
16,17,New England,2.3,3.0,3.0,2.1,2.4,2.9,2023-02-09,/nfl/stat/touchdowns-per-game
17,18,Atlanta,2.2,1.7,3.0,2.6,1.9,1.9,2023-02-09,/nfl/stat/touchdowns-per-game
18,19,New Orleans,2.2,1.7,1.0,2.4,2.0,2.5,2023-02-09,/nfl/stat/touchdowns-per-game
19,19,Chicago,2.2,1.3,2.0,2.4,1.9,1.9,2023-02-09,/nfl/stat/touchdowns-per-game
20,19,Arizona,2.2,1.3,2.0,2.3,2.1,2.9,2023-02-09,/nfl/stat/touchdowns-per-game
21,22,Washington,2.1,2.3,3.0,2.0,2.3,2.2,2023-02-09,/nfl/stat/touchdowns-per-game
22,22,Carolina,2.1,2.7,1.0,2.2,2.0,1.9,2023-02-09,/nfl/stat/touchdowns-per-game
23,24,Tennessee,2.0,1.3,1.0,1.9,2.1,2.8,2023-02-09,/nfl/stat/touchdowns-per-game
24,24,Baltimore,2.0,1.3,2.0,1.8,2.2,2.4,2023-02-09,/nfl/stat/touchdowns-per-game
25,26,Tampa Bay,1.9,2.7,2.0,2.3,1.4,3.7,2023-02-09,/nfl/stat/touchdowns-per-game
26,27,LA Rams,1.9,2.7,1.0,2.6,1.1,3.0,2023-02-09,/nfl/stat/touchdowns-per-game
27,28,Pittsburgh,1.7,1.7,3.0,2.0,1.4,2.1,2023-02-09,/nfl/stat/touchdowns-per-game
28,28,NY Jets,1.7,0.0,0.0,2.0,1.4,2.1,2023-02-09,/nfl/stat/touchdowns-per-game
29,28,Houston,1.7,2.0,4.0,1.6,1.8,1.8,2023-02-09,/nfl/stat/touchdowns-per-game
30,28,Denver,1.7,2.7,4.0,1.9,1.6,2.2,2023-02-09,/nfl/stat/touchdowns-per-game
31,32,Indianapolis,1.6,1.7,4.0,2.0,1.3,3.1,2023-02-09,/nfl/stat/touchdowns-per-game
