,Rank,Player,Team,Pos,Value,asof,url
0,1,Justin Tucker,Baltimore Ravens,K,14,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
1,2,Brandon McManus,Denver Broncos,K,13,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
2,2,Daniel Carlson,Las Vegas Raiders,K,13,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
3,4,Chase McLaughlin,Indianapolis Colts,K,12,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
4,5,Younghoe Koo,Atlanta Falcons,K,11,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
5,5,Brett Maher,Dallas Cowboys,K,11,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
6,5,Greg Zuerlein,New York Jets,K,11,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
7,8,Greg Joseph,Minnesota Vikings,K,10,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
8,9,Harrison Butker,Kansas City Chiefs,K,9,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
9,9,Graham Gano,New York Giants,K,9,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
10,9,Chris Boswell,Pittsburgh Steelers,K,9,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
11,9,Matt Gay,Los Angeles Rams,K,9,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
12,13,Ryan Succop,Tampa Bay Buccaneers,K,7,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
13,13,Jason Myers,Seattle Seahawks,K,7,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
14,13,Cade York,Cleveland Browns,K,7,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
15,16,Jake Elliott,Philadelphia Eagles,K,6,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
16,16,Matt Prater,Arizona Cardinals,K,6,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
17,16,Ka'imi Fairbairn,Houston Texans,K,6,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
18,16,Joey Slye,Washington Commanders,K,6,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
19,16,Wil Lutz,New Orleans Saints,K,6,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
20,16,Jason Sanders,Miami Dolphins,K,6,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
21,22,Nick Folk,New England Patriots,K,5,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
22,22,Evan McPherson,Cincinnati Bengals,K,5,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
23,22,Cairo Santos,Chicago Bears,K,5,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
24,25,Mason Crosby,Green Bay Packers,K,4,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
25,26,Tyler Bass,Buffalo Bills,K,3,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
26,26,Michael Badgley,Detroit Lions,K,3,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
27,26,Riley Patterson,Jacksonville Jaguars,K,3,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
28,26,Robbie Gould,San Francisco 49ers,K,3,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
29,30,Eddy Pineiro,Carolina Panthers,K,2,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
30,30,Cameron Dicker,Los Angeles Chargers,K,2,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
31,30,Randy Bullock,Tennessee Titans,K,2,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
32,30,Matthew Wright,Jacksonville Jaguars,K,2,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
33,34,Rodrigo Blankenship,Arizona Cardinals,K,1,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
34,34,Austin Seibert,Detroit Lions,K,1,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
35,36,Taron Johnson,Buffalo Bills,CB,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
36,36,Trevon Diggs,Dallas Cowboys,CB,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
37,36,Dan Skipper,Detroit Lions,T,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
38,36,Tyquan Lewis,Indianapolis Colts,DE,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
39,36,Tyreek Hill,Miami Dolphins,WR,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
40,36,Stanley Morgan Jr.,Cincinnati Bengals,WR,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
41,36,Tress Way,Washington Commanders,P,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
42,36,Joe Jones,Tennessee Titans,LB,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
43,36,Will Sherman,Denver Broncos,T,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
44,36,Josh Ali,Atlanta Falcons,WR,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
45,36,Michael Bandy,Los Angeles Chargers,WR,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
46,36,P.J. Williams,New Orleans Saints,CB,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
47,36,Isaiah Rodgers Sr.,Indianapolis Colts,CB,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
48,36,Caleb Shudak,Tennessee Titans,K,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
49,36,Nick Vannett,New York Giants,TE,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
50,36,Cameron Dantzler Sr.,Minnesota Vikings,CB,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
51,36,Luke Tenuta,Green Bay Packers,T,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
52,36,Ben Skowronek,Los Angeles Rams,WR,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
53,36,Patrick Queen,Baltimore Ravens,LB,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
54,36,Daniel Faalele,Baltimore Ravens,T,0,2023-02-09 11:53:05.339782,/nfl/player-stat/field-goals-attempted-50-plus
