,Rank,Player,Team,Pos,Value,asof,url
0,1,Jason Myers,Seattle Seahawks,K,143,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
1,2,Justin Tucker,Baltimore Ravens,K,142,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
2,3,Brett Maher,Dallas Cowboys,K,137,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
3,3,Daniel Carlson,Las Vegas Raiders,K,137,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
4,5,Robbie Gould,San Francisco 49ers,K,131,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
5,6,Tyler Bass,Buffalo Bills,K,129,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
6,6,Younghoe Koo,Atlanta Falcons,K,129,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
7,6,Eddy Pineiro,Carolina Panthers,K,129,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
8,9,Nick Folk,New England Patriots,K,128,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
9,10,Riley Patterson,Jacksonville Jaguars,K,126,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
10,11,Jason Sanders,Miami Dolphins,K,119,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
11,11,Graham Gano,New York Giants,K,119,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
12,13,Greg Joseph,Minnesota Vikings,K,118,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
13,13,Greg Zuerlein,New York Jets,K,118,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
14,15,Ryan Succop,Tampa Bay Buccaneers,K,117,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
15,16,Matt Gay,Los Angeles Rams,K,115,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
16,17,Mason Crosby,Green Bay Packers,K,112,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
17,17,Evan McPherson,Cincinnati Bengals,K,112,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
18,19,Jake Elliott,Philadelphia Eagles,K,111,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
19,19,Ka'imi Fairbairn,Houston Texans,K,111,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
20,19,Chase McLaughlin,Indianapolis Colts,K,111,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
21,22,Brandon McManus,Denver Broncos,K,109,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
22,23,Austin Ekeler,Los Angeles Chargers,RB,108,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
23,24,Cade York,Cleveland Browns,K,107,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
24,25,Michael Badgley,Detroit Lions,K,105,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
25,26,Jamaal Williams,Detroit Lions,RB,104,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
26,27,Wil Lutz,New Orleans Saints,K,102,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
27,28,Joey Slye,Washington Commanders,K,99,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
28,29,Harrison Butker,Kansas City Chiefs,K,92,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
29,30,Cairo Santos,Chicago Bears,K,90,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
30,31,Cameron Dicker,Los Angeles Chargers,K,87,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
31,32,Davante Adams,Las Vegas Raiders,WR,84,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
32,33,Matt Prater,Arizona Cardinals,K,83,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
33,34,Jalen Hurts,Philadelphia Eagles,QB,82,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
34,35,Nick Chubb,Cleveland Browns,RB,80,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
35,36,Randy Bullock,Tennessee Titans,K,79,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
36,37,Christian McCaffrey,San Francisco 49ers,RB,78,2023-01-14 19:03:35.138332,/nfl/player-stat/scoring-total-points
