,Rank,Player,Team,Pos,Value,asof,url
79,79,Donovan Wilson,Dallas Cowboys,S,35,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
80,81,Dawuane Smoot,Jacksonville Jaguars,DL,35,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
81,82,Kayvon Thibodeaux,New York Giants,LB,34,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
82,82,Mike Danna,Kansas City Chiefs,DE,34,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
83,84,Carl Granderson,New Orleans Saints,DE,34,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
84,84,Bruce Irvin,Seattle Seahawks,LB,34,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
85,86,Derwin James Jr.,Los Angeles Chargers,S,33,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
86,87,Baron Browning,Denver Broncos,LB,33,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
87,88,Bobby Wagner,Los Angeles Rams,LB,32,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
88,89,Azeez Ojulari,New York Giants,LB,32,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
89,90,Shaq Lawson,Buffalo Bills,DE,31,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
90,90,Quincy Williams,New York Jets,LB,31,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
91,90,L'Jarius Sneed,Kansas City Chiefs,CB,31,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
92,93,Joe Tryon-Shoyinka,Tampa Bay Buccaneers,LB,31,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
93,93,Arden Key,Jacksonville Jaguars,DE,31,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
94,93,Carl Nassib,Tampa Bay Buccaneers,DE,31,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
95,96,Efe Obada,Washington Commanders,DE,30,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
96,96,Brandon Jones,Miami Dolphins,S,30,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
97,98,Matt Milano,Buffalo Bills,LB,30,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
98,98,Odafe Oweh,Baltimore Ravens,LB,30,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
99,100,John Cominsky,Detroit Lions,DL,29,2023-02-09 11:53:16.894042,/nfl/player-stat/defense-sack-yards
