,Rank,Player,Team,Pos,Value,asof,url
0,1,Cooper Kupp,Los Angeles Rams,WR,4,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
1,1,Jamaal Williams,Detroit Lions,RB,4,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
2,1,Nick Chubb,Cleveland Browns,RB,4,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
3,1,James Robinson,Jacksonville Jaguars,RB,4,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
4,1,Stefon Diggs,Buffalo Bills,WR,4,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
5,6,Davante Adams,Las Vegas Raiders,WR,3,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
6,6,Devin Duvernay,Baltimore Ravens,WR,3,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
7,6,Christian Kirk,Jacksonville Jaguars,WR,3,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
8,6,Mark Andrews,Baltimore Ravens,TE,3,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
9,6,Jalen Hurts,Philadelphia Eagles,QB,3,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
10,6,Khalil Herbert,Chicago Bears,RB,3,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
11,6,Jaylen Waddle,Miami Dolphins,WR,3,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
12,6,Amon-Ra St. Brown,Detroit Lions,WR,3,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
13,6,Jahan Dotson,Washington Commanders,WR,3,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
14,6,Michael Thomas,New Orleans Saints,WR,3,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
15,6,Clyde Edwards-Helaire,Kansas City Chiefs,RB,3,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
16,17,Curtis Samuel,Washington Commanders,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
17,17,D'Andre Swift,Detroit Lions,RB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
18,17,Zander Horvath,Los Angeles Chargers,FB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
19,17,Kareem Hunt,Cleveland Browns,RB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
20,17,Cordarrelle Patterson,Atlanta Falcons,RB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
21,17,Mike Williams,Los Angeles Chargers,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
22,17,Garrett Wilson,New York Jets,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
23,17,Marcus Mariota,Atlanta Falcons,QB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
24,17,Allen Lazard,Green Bay Packers,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
25,17,Aaron Jones,Green Bay Packers,RB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
26,17,Najee Harris,Pittsburgh Steelers,RB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
27,17,Antonio Gibson,Washington Commanders,RB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
28,17,Saquon Barkley,New York Giants,RB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
29,17,Isaiah McKenzie,Buffalo Bills,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
30,17,Ja'Marr Chase,Cincinnati Bengals,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
31,17,O.J. Howard,Houston Texans,TE,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
32,17,Jelani Woods,Indianapolis Colts,TE,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
33,17,Derrick Henry,Tennessee Titans,RB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
34,17,Tyler Boyd,Cincinnati Bengals,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
35,17,Lamar Jackson,Baltimore Ravens,QB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
36,17,Justin Jefferson,Minnesota Vikings,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
37,17,Dontrell Hilliard,Tennessee Titans,RB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
38,17,Chase Edmonds,Miami Dolphins,RB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
39,17,Damien Harris,New England Patriots,RB,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
40,17,Tyreek Hill,Miami Dolphins,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
41,17,Drake London,Atlanta Falcons,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
42,17,Amari Cooper,Cleveland Browns,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
43,17,Travis Kelce,Kansas City Chiefs,TE,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
44,17,Rashod Bateman,Baltimore Ravens,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
45,17,River Cracraft,Miami Dolphins,WR,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
46,17,Will Dissly,Seattle Seahawks,TE,2,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
47,48,Jerick McKinnon,Kansas City Chiefs,RB,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
48,48,Noah Brown,Dallas Cowboys,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
49,48,Reggie Gilliam,Buffalo Bills,FB,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
50,48,Russell Gage,Tampa Bay Buccaneers,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
51,48,Zach Ertz,Arizona Cardinals,TE,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
52,48,Mac Jones,New England Patriots,QB,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
53,48,Greg Dortch,Arizona Cardinals,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
54,48,Brandon Aiyuk,San Francisco 49ers,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
55,48,Marvin Jones Jr.,Jacksonville Jaguars,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
56,48,Boston Scott,Philadelphia Eagles,RB,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
57,48,Ross Dwelley,San Francisco 49ers,TE,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
58,48,Joshua Palmer,Los Angeles Chargers,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
59,48,Tyler Conklin,New York Jets,TE,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
60,48,DeAndre Carter,Los Angeles Chargers,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
61,48,Michael Pittman Jr.,Indianapolis Colts,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
62,48,Marquise Brown,Arizona Cardinals,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
63,48,Geoff Swaim,Tennessee Titans,TE,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
64,48,Jerry Jeudy,Denver Broncos,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
65,48,Ryan Tannehill,Tennessee Titans,QB,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
66,48,Samaje Perine,Cincinnati Bengals,HB,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
67,48,A.J. Brown,Philadelphia Eagles,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
68,48,Robbie Anderson,Carolina Panthers,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
69,48,Kyle Juszczyk,San Francisco 49ers,FB,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
70,48,Darrell Henderson Jr.,Los Angeles Rams,RB,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
71,48,Kyler Murray,Arizona Cardinals,QB,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
72,48,Irv Smith Jr.,Minnesota Vikings,TE,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
73,48,Terry McLaurin,Washington Commanders,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
74,48,Baker Mayfield,Carolina Panthers,QB,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
75,48,Breshad Perriman,Tampa Bay Buccaneers,WR,1,2022-09-27 19:19:44.623680,/nfl/player-stat/rushing-and-receiving-touchdowns
