,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Seattle,96.43%,100.00%,100.00%,100.00%,92.31%,73.91%,2022-12-28,/nfl/stat/field-goal-conversion-pct
1,2,Carolina,93.94%,100.00%,100.00%,95.45%,90.91%,89.66%,2022-12-28,/nfl/stat/field-goal-conversion-pct
2,3,LA Chargers,93.33%,100.00%,100.00%,92.31%,94.12%,88.89%,2022-12-28,/nfl/stat/field-goal-conversion-pct
3,4,Houston,93.10%,100.00%,100.00%,90.00%,94.74%,77.78%,2022-12-28,/nfl/stat/field-goal-conversion-pct
4,5,Chicago,92.31%,80.00%,100.00%,90.00%,93.75%,86.67%,2022-12-28,/nfl/stat/field-goal-conversion-pct
5,5,LA Rams,92.31%,85.71%,100.00%,85.71%,100.00%,90.91%,2022-12-28,/nfl/stat/field-goal-conversion-pct
6,7,Las Vegas,90.91%,100.00%,100.00%,91.67%,90.48%,93.62%,2022-12-28,/nfl/stat/field-goal-conversion-pct
7,8,Dallas,90.00%,100.00%,100.00%,93.33%,86.67%,83.33%,2022-12-28,/nfl/stat/field-goal-conversion-pct
8,8,NY Giants,90.00%,100.00%,100.00%,81.25%,100.00%,87.88%,2022-12-28,/nfl/stat/field-goal-conversion-pct
9,10,Arizona,88.89%,88.89%,100.00%,81.25%,100.00%,81.58%,2022-12-28,/nfl/stat/field-goal-conversion-pct
10,11,Washington,88.00%,80.00%,0,90.00%,86.67%,84.85%,2022-12-28,/nfl/stat/field-goal-conversion-pct
11,12,Buffalo,87.10%,75.00%,0.00%,91.67%,84.21%,87.50%,2022-12-28,/nfl/stat/field-goal-conversion-pct
12,13,Green Bay,86.96%,100.00%,100.00%,80.00%,92.31%,72.22%,2022-12-28,/nfl/stat/field-goal-conversion-pct
13,14,New England,85.71%,100.00%,0,81.25%,89.47%,92.50%,2022-12-28,/nfl/stat/field-goal-conversion-pct
14,15,Tampa Bay,85.29%,71.43%,100.00%,86.67%,84.21%,80.00%,2022-12-28,/nfl/stat/field-goal-conversion-pct
15,16,San Francisco,85.19%,75.00%,100.00%,90.00%,71.43%,86.84%,2022-12-28,/nfl/stat/field-goal-conversion-pct
16,17,Atlanta,84.38%,100.00%,100.00%,88.89%,78.57%,93.10%,2022-12-28,/nfl/stat/field-goal-conversion-pct
17,17,Jacksonville,84.38%,90.00%,80.00%,90.91%,80.95%,77.78%,2022-12-28,/nfl/stat/field-goal-conversion-pct
18,19,Baltimore,84.21%,70.00%,75.00%,94.12%,76.19%,94.59%,2022-12-28,/nfl/stat/field-goal-conversion-pct
19,19,Philadelphia,84.21%,83.33%,100.00%,85.71%,83.33%,90.91%,2022-12-28,/nfl/stat/field-goal-conversion-pct
20,21,NY Jets,83.87%,75.00%,100.00%,75.00%,93.33%,77.78%,2022-12-28,/nfl/stat/field-goal-conversion-pct
21,22,Indianapolis,83.33%,100.00%,100.00%,81.25%,85.00%,82.86%,2022-12-28,/nfl/stat/field-goal-conversion-pct
22,23,Miami,82.14%,85.71%,66.67%,86.67%,76.92%,74.19%,2022-12-28,/nfl/stat/field-goal-conversion-pct
23,24,Cincinnati,81.48%,80.00%,50.00%,77.78%,83.33%,89.58%,2022-12-28,/nfl/stat/field-goal-conversion-pct
24,24,Minnesota,81.48%,100.00%,100.00%,68.75%,100.00%,86.84%,2022-12-28,/nfl/stat/field-goal-conversion-pct
25,26,Detroit,80.00%,71.43%,100.00%,85.71%,72.73%,86.67%,2022-12-28,/nfl/stat/field-goal-conversion-pct
26,27,Tennessee,78.95%,0.00%,0,84.62%,66.67%,81.82%,2022-12-28,/nfl/stat/field-goal-conversion-pct
27,28,New Orleans,77.78%,100.00%,100.00%,91.67%,66.67%,83.33%,2022-12-28,/nfl/stat/field-goal-conversion-pct
28,29,Kansas City,76.67%,80.00%,100.00%,80.00%,73.33%,86.49%,2022-12-28,/nfl/stat/field-goal-conversion-pct
29,30,Denver,76.47%,75.00%,100.00%,70.59%,82.35%,83.87%,2022-12-28,/nfl/stat/field-goal-conversion-pct
30,31,Pittsburgh,76.32%,50.00%,50.00%,72.22%,80.00%,90.00%,2022-12-28,/nfl/stat/field-goal-conversion-pct
31,32,Cleveland,74.19%,66.67%,100.00%,62.50%,86.67%,72.73%,2022-12-28,/nfl/stat/field-goal-conversion-pct
