,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,16.0,16.3,21.0,17.5,14.5,18.9,2022-10-05,/nfl/stat/opponent-first-downs-per-game
1,2,Green Bay,16.5,15.7,17.0,14.0,19.0,19.4,2022-10-05,/nfl/stat/opponent-first-downs-per-game
2,3,Buffalo,17.0,16.3,22.0,12.0,18.7,17.6,2022-10-05,/nfl/stat/opponent-first-downs-per-game
3,4,Tampa Bay,17.8,19.7,27.0,20.5,15.0,20.1,2022-10-05,/nfl/stat/opponent-first-downs-per-game
4,4,Cincinnati,17.8,19.3,20.0,16.5,19.0,20.0,2022-10-05,/nfl/stat/opponent-first-downs-per-game
5,6,Denver,18.0,17.7,25.0,14.0,22.0,18.4,2022-10-05,/nfl/stat/opponent-first-downs-per-game
6,7,New Orleans,18.5,16.0,23.0,13.0,20.3,17.9,2022-10-05,/nfl/stat/opponent-first-downs-per-game
7,7,Cleveland,18.5,19.7,19.0,20.0,17.0,19.2,2022-10-05,/nfl/stat/opponent-first-downs-per-game
8,7,LA Chargers,18.5,18.7,16.0,21.5,15.5,22.5,2022-10-05,/nfl/stat/opponent-first-downs-per-game
9,10,Dallas,19.0,19.3,17.0,18.0,22.0,19.3,2022-10-05,/nfl/stat/opponent-first-downs-per-game
10,10,Jacksonville,19.0,16.7,25.0,9.0,22.3,20.6,2022-10-05,/nfl/stat/opponent-first-downs-per-game
11,10,NY Giants,19.0,19.0,16.0,19.0,19.0,21.5,2022-10-05,/nfl/stat/opponent-first-downs-per-game
12,10,LA Rams,19.0,17.7,13.0,20.0,18.0,19.6,2022-10-05,/nfl/stat/opponent-first-downs-per-game
13,10,Philadelphia,19.0,17.7,13.0,16.5,21.5,21.2,2022-10-05,/nfl/stat/opponent-first-downs-per-game
14,15,Washington,19.3,17.7,15.0,22.5,16.0,20.4,2022-10-05,/nfl/stat/opponent-first-downs-per-game
15,15,Las Vegas,19.3,19.7,12.0,20.0,18.5,20.4,2022-10-05,/nfl/stat/opponent-first-downs-per-game
16,15,New England,19.3,19.7,24.0,19.0,19.3,18.7,2022-10-05,/nfl/stat/opponent-first-downs-per-game
17,18,Arizona,19.8,15.3,11.0,24.0,15.5,19.6,2022-10-05,/nfl/stat/opponent-first-downs-per-game
18,19,Carolina,20.0,19.0,20.0,20.7,18.0,18.3,2022-10-05,/nfl/stat/opponent-first-downs-per-game
19,19,Indianapolis,20.0,20.0,19.0,19.5,20.5,19.6,2022-10-05,/nfl/stat/opponent-first-downs-per-game
20,21,Chicago,20.3,21.3,21.0,17.0,23.5,18.9,2022-10-05,/nfl/stat/opponent-first-downs-per-game
21,22,NY Jets,20.5,23.0,20.0,16.5,24.5,23.6,2022-10-05,/nfl/stat/opponent-first-downs-per-game
22,23,Kansas City,21.3,22.3,27.0,21.0,21.3,21.3,2022-10-05,/nfl/stat/opponent-first-downs-per-game
23,24,Atlanta,21.8,23.0,22.0,20.0,23.5,22.5,2022-10-05,/nfl/stat/opponent-first-downs-per-game
24,24,Miami,21.8,23.3,16.0,24.0,19.5,19.8,2022-10-05,/nfl/stat/opponent-first-downs-per-game
25,24,Tennessee,21.8,22.7,21.0,21.5,22.0,19.3,2022-10-05,/nfl/stat/opponent-first-downs-per-game
26,27,Minnesota,22.0,22.3,19.0,22.0,22.0,23.0,2022-10-05,/nfl/stat/opponent-first-downs-per-game
27,28,Pittsburgh,22.8,19.7,19.0,18.5,27.0,21.1,2022-10-05,/nfl/stat/opponent-first-downs-per-game
28,29,Houston,23.0,19.7,22.0,27.5,18.5,22.5,2022-10-05,/nfl/stat/opponent-first-downs-per-game
29,30,Baltimore,23.8,23.7,22.0,24.5,23.0,20.0,2022-10-05,/nfl/stat/opponent-first-downs-per-game
30,31,Seattle,24.0,25.3,27.0,22.0,26.0,23.5,2022-10-05,/nfl/stat/opponent-first-downs-per-game
31,32,Detroit,26.3,26.0,27.0,25.0,30.0,21.9,2022-10-05,/nfl/stat/opponent-first-downs-per-game
