,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cincinnati,58.99%,61.17%,59.26%,57.93%,59.60%,65.82%,2022-12-07,/nfl/stat/opponent-completion-pct
1,2,New England,59.14%,66.67%,66.67%,56.80%,60.89%,60.39%,2022-12-07,/nfl/stat/opponent-completion-pct
2,3,Philadelphia,60.30%,67.47%,61.54%,58.59%,62.50%,69.97%,2022-12-07,/nfl/stat/opponent-completion-pct
3,4,NY Giants,60.30%,67.01%,65.85%,59.17%,61.67%,65.79%,2022-12-07,/nfl/stat/opponent-completion-pct
4,5,Houston,61.13%,55.56%,54.55%,64.57%,57.78%,66.48%,2022-12-07,/nfl/stat/opponent-completion-pct
5,6,Pittsburgh,61.14%,60.82%,54.17%,59.22%,62.55%,64.01%,2022-12-07,/nfl/stat/opponent-completion-pct
6,7,Washington,61.63%,66.29%,80.65%,60.10%,63.18%,67.00%,2022-12-07,/nfl/stat/opponent-completion-pct
7,8,NY Jets,62.50%,66.67%,60.00%,59.28%,65.53%,68.31%,2022-12-07,/nfl/stat/opponent-completion-pct
8,9,New Orleans,62.73%,65.55%,66.67%,61.08%,63.97%,62.33%,2022-12-07,/nfl/stat/opponent-completion-pct
9,10,Denver,63.20%,68.82%,81.08%,59.65%,65.70%,60.68%,2022-12-07,/nfl/stat/opponent-completion-pct
10,11,Cleveland,63.28%,61.47%,51.28%,65.92%,59.63%,63.72%,2022-12-07,/nfl/stat/opponent-completion-pct
11,12,Dallas,63.45%,57.84%,56.76%,65.20%,60.90%,59.65%,2022-12-07,/nfl/stat/opponent-completion-pct
12,13,LA Chargers,63.59%,58.06%,53.33%,63.64%,63.55%,63.86%,2022-12-07,/nfl/stat/opponent-completion-pct
13,14,Jacksonville,63.93%,67.59%,75.61%,57.89%,67.27%,69.43%,2022-12-07,/nfl/stat/opponent-completion-pct
14,15,Detroit,64.01%,58.33%,55.88%,63.12%,65.56%,65.99%,2022-12-07,/nfl/stat/opponent-completion-pct
15,16,Tampa Bay,64.05%,67.68%,72.41%,65.45%,62.75%,65.18%,2022-12-07,/nfl/stat/opponent-completion-pct
16,17,San Francisco,64.16%,61.11%,52.94%,63.89%,64.48%,67.42%,2022-12-07,/nfl/stat/opponent-completion-pct
17,18,Buffalo,64.24%,64.04%,61.11%,60.90%,66.17%,57.84%,2022-12-07,/nfl/stat/opponent-completion-pct
18,19,Tennessee,64.73%,64.96%,73.17%,63.49%,65.53%,63.61%,2022-12-07,/nfl/stat/opponent-completion-pct
19,20,Seattle,65.49%,66.30%,53.85%,64.46%,66.23%,67.33%,2022-12-07,/nfl/stat/opponent-completion-pct
20,21,Carolina,66.10%,63.27%,54.29%,61.35%,73.58%,65.44%,2022-12-07,/nfl/stat/opponent-completion-pct
21,22,Green Bay,66.39%,73.17%,80.00%,66.40%,66.39%,62.70%,2022-12-07,/nfl/stat/opponent-completion-pct
22,23,Chicago,66.57%,66.25%,58.06%,60.95%,71.66%,65.83%,2022-12-07,/nfl/stat/opponent-completion-pct
23,24,Minnesota,67.26%,66.93%,53.45%,66.91%,67.80%,64.06%,2022-12-07,/nfl/stat/opponent-completion-pct
24,25,Atlanta,67.41%,61.11%,57.14%,63.87%,71.36%,67.76%,2022-12-07,/nfl/stat/opponent-completion-pct
25,26,Baltimore,67.59%,72.83%,77.27%,68.47%,66.81%,63.93%,2022-12-07,/nfl/stat/opponent-completion-pct
26,27,Miami,67.60%,65.22%,65.85%,67.63%,67.55%,61.35%,2022-12-07,/nfl/stat/opponent-completion-pct
27,28,Kansas City,68.06%,72.94%,80.65%,64.14%,71.37%,65.84%,2022-12-07,/nfl/stat/opponent-completion-pct
28,29,Indianapolis,68.22%,69.88%,66.67%,72.39%,65.18%,65.33%,2022-12-07,/nfl/stat/opponent-completion-pct
29,30,LA Rams,68.46%,70.64%,71.79%,72.45%,64.79%,64.86%,2022-12-07,/nfl/stat/opponent-completion-pct
30,31,Arizona,69.18%,70.80%,74.47%,72.61%,65.38%,65.80%,2022-12-07,/nfl/stat/opponent-completion-pct
31,32,Las Vegas,70.28%,68.70%,59.57%,65.79%,73.93%,66.25%,2022-12-07,/nfl/stat/opponent-completion-pct
