,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Houston,44.24%,42.44%,67.65%,43.96%,44.50%,37.00%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
1,2,Green Bay,42.87%,32.84%,21.81%,47.96%,40.15%,33.86%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
2,3,Chicago,41.97%,44.93%,59.62%,39.89%,44.17%,39.51%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
3,4,Seattle,41.65%,46.72%,25.93%,44.63%,38.99%,29.98%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
4,5,LA Chargers,41.02%,42.60%,39.88%,38.10%,43.55%,38.57%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
5,6,New Orleans,40.94%,46.90%,49.80%,41.77%,40.28%,29.37%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
6,7,Cleveland,40.00%,52.20%,62.30%,37.65%,42.70%,35.06%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
7,8,Philadelphia,39.97%,40.68%,27.45%,38.16%,41.38%,32.67%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
8,9,NY Giants,39.82%,42.06%,23.51%,46.36%,32.32%,36.36%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
9,10,Dallas,39.10%,30.90%,19.68%,38.43%,40.09%,33.09%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
10,11,Tampa Bay,38.13%,39.65%,37.23%,37.72%,38.48%,27.19%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
11,12,Denver,37.36%,30.22%,40.72%,32.63%,41.30%,34.13%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
12,13,Indianapolis,37.23%,33.94%,32.17%,41.69%,33.47%,31.78%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
13,14,NY Jets,36.81%,37.24%,40.27%,36.15%,37.59%,34.78%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
14,15,Washington,36.55%,42.56%,41.24%,31.65%,40.79%,29.06%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
15,16,Carolina,36.26%,24.87%,11.81%,35.44%,37.46%,37.20%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
16,17,Atlanta,35.78%,47.29%,61.54%,36.80%,34.91%,36.20%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
17,18,Detroit,35.58%,29.63%,56.14%,30.80%,41.32%,35.56%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
18,19,New England,33.59%,26.37%,16.52%,41.28%,27.55%,39.49%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
19,20,Buffalo,32.86%,37.27%,38.28%,35.12%,31.02%,38.90%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
20,21,Las Vegas,32.31%,40.32%,30.29%,36.73%,29.20%,33.54%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
21,22,Arizona,32.22%,36.83%,29.04%,28.49%,37.57%,35.03%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
22,23,Kansas City,32.19%,38.19%,39.94%,37.05%,28.04%,31.19%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
23,24,Cincinnati,32.02%,21.85%,21.40%,30.34%,32.95%,29.32%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
24,25,Jacksonville,31.75%,36.13%,29.07%,39.07%,27.35%,35.44%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
25,26,LA Rams,31.56%,41.96%,32.20%,35.68%,26.04%,28.53%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
26,27,Pittsburgh,31.24%,40.89%,28.86%,31.00%,31.42%,39.13%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
27,28,Miami,30.85%,26.38%,26.25%,27.57%,33.08%,32.54%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
28,29,Minnesota,30.03%,34.48%,28.31%,28.79%,31.78%,34.07%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
29,30,Baltimore,26.77%,34.40%,35.17%,28.82%,24.95%,23.24%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
30,31,San Francisco,25.83%,23.00%,22.64%,20.17%,33.32%,31.65%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
31,32,Tennessee,22.26%,18.92%,24.56%,28.28%,17.13%,25.25%,2022-12-28,/nfl/stat/opponent-rushing-yards-pct
