,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,28.8,36.3,46.0,28.0,29.7,26.2,2022-11-29,/nfl/stat/assisted-tackles-per-game
1,2,LA Rams,25.4,28.0,36.0,25.3,25.4,24.4,2022-11-29,/nfl/stat/assisted-tackles-per-game
2,3,New England,24.4,24.3,26.0,26.0,23.0,20.9,2022-11-29,/nfl/stat/assisted-tackles-per-game
3,4,Denver,24.3,25.0,25.0,25.8,23.0,21.3,2022-11-29,/nfl/stat/assisted-tackles-per-game
4,5,Carolina,23.8,18.7,10.0,22.7,25.2,21.9,2022-11-29,/nfl/stat/assisted-tackles-per-game
5,6,Las Vegas,23.7,23.7,21.0,26.8,22.0,24.7,2022-11-29,/nfl/stat/assisted-tackles-per-game
6,7,Pittsburgh,23.4,25.0,30.0,24.8,22.2,21.3,2022-11-29,/nfl/stat/assisted-tackles-per-game
7,8,NY Jets,22.9,22.7,30.0,21.5,24.6,24.3,2022-11-29,/nfl/stat/assisted-tackles-per-game
8,9,Kansas City,22.8,23.3,22.0,23.5,22.0,21.3,2022-11-29,/nfl/stat/assisted-tackles-per-game
9,10,Miami,22.4,22.0,15.0,23.2,21.4,22.4,2022-11-29,/nfl/stat/assisted-tackles-per-game
10,10,Cincinnati,22.4,24.0,26.0,17.3,25.3,22.1,2022-11-29,/nfl/stat/assisted-tackles-per-game
11,12,Green Bay,22.3,29.0,32.0,21.8,22.7,16.3,2022-11-29,/nfl/stat/assisted-tackles-per-game
12,13,Houston,22.0,26.3,14.0,26.6,18.2,24.1,2022-11-29,/nfl/stat/assisted-tackles-per-game
13,14,Tampa Bay,21.5,19.0,27.0,21.8,21.2,17.2,2022-11-29,/nfl/stat/assisted-tackles-per-game
14,15,Jacksonville,21.4,17.3,24.0,21.4,21.3,23.5,2022-11-29,/nfl/stat/assisted-tackles-per-game
15,16,NY Giants,21.3,22.3,23.0,22.7,19.6,28.9,2022-11-29,/nfl/stat/assisted-tackles-per-game
16,17,New Orleans,21.1,26.7,24.0,19.2,23.0,20.4,2022-11-29,/nfl/stat/assisted-tackles-per-game
17,17,Indianapolis,21.1,24.3,29.0,24.0,18.2,18.1,2022-11-29,/nfl/stat/assisted-tackles-per-game
18,19,Philadelphia,20.9,26.3,21.0,23.0,18.4,28.7,2022-11-29,/nfl/stat/assisted-tackles-per-game
19,20,Tennessee,20.5,19.7,17.0,21.0,20.2,18.7,2022-11-29,/nfl/stat/assisted-tackles-per-game
20,20,Buffalo,20.5,22.7,21.0,18.3,21.9,17.6,2022-11-29,/nfl/stat/assisted-tackles-per-game
21,22,Chicago,20.4,20.0,33.0,16.8,23.0,20.8,2022-11-29,/nfl/stat/assisted-tackles-per-game
22,23,LA Chargers,20.1,25.3,20.0,16.0,23.5,23.2,2022-11-29,/nfl/stat/assisted-tackles-per-game
23,24,Washington,20.1,20.0,24.0,20.2,20.0,23.1,2022-11-29,/nfl/stat/assisted-tackles-per-game
24,25,San Francisco,20.0,16.7,20.0,16.4,23.0,22.3,2022-11-29,/nfl/stat/assisted-tackles-per-game
25,26,Seattle,19.9,21.7,38.0,21.2,18.8,27.8,2022-11-29,/nfl/stat/assisted-tackles-per-game
26,27,Arizona,19.8,16.0,10.0,19.3,20.2,20.2,2022-11-29,/nfl/stat/assisted-tackles-per-game
27,28,Cleveland,19.0,23.3,23.0,19.2,18.8,21.0,2022-11-29,/nfl/stat/assisted-tackles-per-game
28,29,Detroit,18.9,17.0,21.0,21.3,16.0,23.6,2022-11-29,/nfl/stat/assisted-tackles-per-game
29,30,Dallas,18.8,15.3,12.0,20.5,16.8,20.1,2022-11-29,/nfl/stat/assisted-tackles-per-game
30,31,Minnesota,18.0,16.3,15.0,17.3,18.8,24.9,2022-11-29,/nfl/stat/assisted-tackles-per-game
31,32,Baltimore,17.3,16.0,21.0,18.4,16.3,19.6,2022-11-29,/nfl/stat/assisted-tackles-per-game
