,Rank,Player,Team,Pos,Value,asof,url
0,1,Nick Bosa,San Francisco 49ers,DL,17.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
1,2,Matthew Judon,New England Patriots,LB,15.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
2,3,Haason Reddick,Philadelphia Eagles,LB,14.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
3,4,Myles Garrett,Cleveland Browns,DE,13.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
4,5,Micah Parsons,Dallas Cowboys,LB,13.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
5,6,Brian Burns,Carolina Panthers,DE,12.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
6,7,Chris Jones,Kansas City Chiefs,DT,12.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
7,7,Alex Highsmith,Pittsburgh Steelers,LB,12.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
8,9,Josh Uche,New England Patriots,LB,11.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
9,9,Maxx Crosby,Las Vegas Raiders,DE,11.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
10,11,Josh Sweat,Philadelphia Eagles,DE,11.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
11,11,Quinnen Williams,New York Jets,DL,11.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
12,13,Danielle Hunter,Minnesota Vikings,LB,10.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
13,14,Za'Darius Smith,Minnesota Vikings,LB,10.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
14,14,Javon Hargrave,Philadelphia Eagles,DT,10.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
15,16,J.J. Watt,Arizona Cardinals,DE,9.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
16,16,Daron Payne,Washington Commanders,DT,9.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
17,16,Yannick Ngakoue,Indianapolis Colts,DE,9.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
18,19,Uchenna Nwosu,Seattle Seahawks,LB,9.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
19,19,Justin Houston,Baltimore Ravens,LB,9.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
20,19,Brandon Graham,Philadelphia Eagles,DE,9.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
21,22,Preston Smith,Green Bay Packers,LB,8.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
22,22,Cameron Heyward,Pittsburgh Steelers,DT,8.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
23,24,Khalil Mack,Los Angeles Chargers,LB,8.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
24,24,Bradley Chubb,Miami Dolphins,LB,8.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
25,24,Jerry Hughes,Houston Texans,DL,8.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
26,24,Dorance Armstrong,Dallas Cowboys,DE,8.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
27,24,Leonard Floyd,Los Angeles Rams,LB,8.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
28,24,Von Miller,Buffalo Bills,LB,8.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
29,24,DeForest Buckner,Indianapolis Colts,DT,8.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
30,24,Denico Autry,Tennessee Titans,DL,8.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
31,32,Jeffery Simmons,Tennessee Titans,DT,7.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
32,32,Jonathan Allen,Washington Commanders,DT,7.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
33,34,Jaelan Phillips,Miami Dolphins,LB,7.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
34,34,DeMarcus Walker,Tennessee Titans,DL,7.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
35,34,Montez Sweat,Washington Commanders,DE,7.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
36,34,Aidan Hutchinson,Detroit Lions,DL,7.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
37,34,Greg Rousseau,Buffalo Bills,DE,7.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
38,39,Dexter Lawrence,New York Giants,DL,6.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
39,39,Dre'Mont Jones,Denver Broncos,DE,6.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
40,39,Sam Hubbard,Cincinnati Bengals,DE,6.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
41,39,Vita Vea,Tampa Bay Buccaneers,DL,6.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
42,39,Demario Davis,New Orleans Saints,LB,6.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
43,39,Deatrich Wise Jr.,New England Patriots,DL,6.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
44,39,A.J. Epenesa,Buffalo Bills,DE,6.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
45,46,Carl Lawson,New York Jets,DL,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
46,46,Trey Hendrickson,Cincinnati Bengals,DE,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
47,46,Kwity Paye,Indianapolis Colts,DE,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
48,46,Dante Fowler Jr.,Dallas Cowboys,DE,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
49,46,Bobby Wagner,Los Angeles Rams,LB,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
50,46,Fletcher Cox,Philadelphia Eagles,DT,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
51,46,Frankie Luvu,Carolina Panthers,LB,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
52,46,Rashan Gary,Green Bay Packers,LB,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
53,46,Darrell Taylor,Seattle Seahawks,LB,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
54,46,Grady Jarrett,Atlanta Falcons,DL,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
55,46,Melvin Ingram III,Miami Dolphins,LB,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
56,46,Demarcus Lawrence,Dallas Cowboys,DE,6.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
57,58,Kaden Elliss,New Orleans Saints,LB,5.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
58,58,Morgan Fox,Los Angeles Chargers,DL,5.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
59,58,Rashad Weaver,Tennessee Titans,LB,5.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
60,58,Devin White,Tampa Bay Buccaneers,LB,5.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
61,58,Azeez Ojulari,New York Giants,LB,5.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
62,58,Calais Campbell,Baltimore Ravens,DE,5.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
63,58,Zach Allen,Arizona Cardinals,DE,5.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
64,58,Cameron Jordan,New Orleans Saints,DE,5.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
65,66,Josh Allen,Jacksonville Jaguars,LB,5.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
66,66,Dawuane Smoot,Jacksonville Jaguars,DL,5.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
67,66,Aaron Donald,Los Angeles Rams,DL,5.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
68,66,Donovan Wilson,Dallas Cowboys,S,5.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
69,66,Dayo Odeyingbo,Indianapolis Colts,DE,5.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
70,66,Drue Tranquill,Los Angeles Chargers,LB,5.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
71,66,James Houston,Detroit Lions,LB,5.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
72,66,Frank Clark,Kansas City Chiefs,DE,5.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
73,66,Patrick Queen,Baltimore Ravens,LB,5.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
74,75,Samson Ebukam,San Francisco 49ers,DL,4.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
75,75,George Karlaftis,Kansas City Chiefs,DE,4.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
76,75,DeShawn Williams,Denver Broncos,DL,4.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
77,75,Arden Key,Jacksonville Jaguars,DE,4.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
78,75,Anthony Nelson,Tampa Bay Buccaneers,LB,4.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
79,75,Justin Madubuike,Baltimore Ravens,DT,4.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
80,75,Roquan Smith,Baltimore Ravens,LB,4.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
81,75,Chandler Jones,Las Vegas Raiders,DE,4.5,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
82,83,Marquis Haynes Sr.,Carolina Panthers,DE,4.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
83,83,David Onyemata,New Orleans Saints,DT,4.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
84,83,Greg Gaines,Los Angeles Rams,DT,4.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
85,83,Baron Browning,Denver Broncos,LB,4.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
86,83,Bud Dupree,Tennessee Titans,LB,4.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
87,83,Joe Tryon-Shoyinka,Tampa Bay Buccaneers,LB,4.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
88,83,Ogbonnia Okoronkwo,Houston Texans,DL,4.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
89,83,Charles Omenihu,San Francisco 49ers,DL,4.0,2023-01-01 15:48:55.429726,/nfl/player-stat/defense-sacks
