,Rank,Player,Team,Pos,Value,asof,url
0,1,Jake Elliott,Philadelphia Eagles,K,60,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
1,2,Robbie Gould,San Francisco 49ers,K,55,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
2,3,Tyler Bass,Buffalo Bills,K,53,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
3,4,Brett Maher,Dallas Cowboys,K,51,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
4,5,Evan McPherson,Cincinnati Bengals,K,46,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
5,6,Harrison Butker,Kansas City Chiefs,K,43,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
6,6,Jason Myers,Seattle Seahawks,K,43,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
7,6,Greg Joseph,Minnesota Vikings,K,43,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
8,6,Jason Sanders,Miami Dolphins,K,43,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
9,10,Riley Patterson,Jacksonville Jaguars,K,40,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
10,11,Mason Crosby,Green Bay Packers,K,37,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
11,11,Graham Gano,New York Giants,K,37,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
12,13,Cade York,Cleveland Browns,K,35,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
13,13,Daniel Carlson,Las Vegas Raiders,K,35,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
14,15,Younghoe Koo,Atlanta Falcons,K,33,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
15,15,Michael Badgley,Detroit Lions,K,33,2023-02-09 11:52:52.324874,/nfl/player-stat/extra-point-kicks-succeeded
