,Rank,Player,Team,Pos,Value,asof,url
0,1,DeAndre Carter,Los Angeles Chargers,WR,25,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
1,1,Keisean Nixon,Green Bay Packers,CB,25,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
2,1,Isiah Pacheco,Kansas City Chiefs,RB,25,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
3,4,Kene Nwangwu,Minnesota Vikings,RB,24,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
4,5,Brandon Powell,Los Angeles Rams,WR,20,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
5,6,Hassan Haskins,Tennessee Titans,RB,19,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
6,7,Marcus Jones,New England Patriots,DB,18,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
7,7,Ray-Ray McCloud III,San Francisco 49ers,WR,18,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
8,7,Isaiah Rodgers Sr.,Indianapolis Colts,CB,18,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
9,10,Gary Brightwell,New York Giants,RB,17,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
10,11,Jerome Ford,Cleveland Browns,RB,16,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
11,11,Ameer Abdullah,Las Vegas Raiders,RB,16,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
12,13,Montrell Washington,Denver Broncos,WR,15,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
13,13,Raheem Mostert,Miami Dolphins,RB,15,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
14,13,Antonio Gibson,Washington Commanders,RB,15,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
15,16,Braxton Berrios,New York Jets,WR,14,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
16,16,Justin Jackson,Detroit Lions,RB,14,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
17,16,Steven Sims,Pittsburgh Steelers,WR,14,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
18,16,KaVontae Turpin,Dallas Cowboys,WR,14,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
19,20,Tremon Smith,Houston Texans,DB,13,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
20,20,Jamal Agnew,Jacksonville Jaguars,WR,13,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
21,22,Devin Duvernay,Baltimore Ravens,WR,12,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
22,22,Raheem Blackshear,Carolina Panthers,RB,12,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
23,22,DeeJay Dallas,Seattle Seahawks,RB,12,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
24,22,Dax Milne,Washington Commanders,WR,12,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
25,26,Avery Williams,Atlanta Falcons,RB,11,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
26,26,Velus Jones Jr.,Chicago Bears,WR,11,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
27,26,Rashid Shaheed,New Orleans Saints,WR,11,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
28,26,Rachaad White,Tampa Bay Buccaneers,RB,11,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
29,30,Britain Covey,Philadelphia Eagles,WR,10,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
30,30,Greg Dortch,Arizona Cardinals,WR,10,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
31,30,Trestan Ebner,Chicago Bears,RB,10,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
32,30,Chris Evans,Cincinnati Bengals,HB,10,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
33,34,Dallis Flowers,Indianapolis Colts,CB,8,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
34,34,Eno Benjamin,Houston Texans,RB,8,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
35,34,Trayveon Williams,Cincinnati Bengals,HB,8,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
36,34,Cordarrelle Patterson,Atlanta Falcons,RB,8,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
37,34,Chester Rogers,Houston Texans,WR,8,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
38,39,Duke Johnson,Buffalo Bills,RB,7,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
39,39,Dee Eskridge,Seattle Seahawks,WR,7,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
40,41,Maurice Alexander,Detroit Lions,WR,6,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
41,41,Isaiah McKenzie,Buffalo Bills,WR,6,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
42,41,Deonte Harty,New Orleans Saints,WR,6,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
43,41,Nyheim Hines,Buffalo Bills,RB,6,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
44,41,Boston Scott,Philadelphia Eagles,RB,6,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
45,41,Amari Rodgers,Houston Texans,WR,6,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
46,47,Khalil Herbert,Chicago Bears,RB,5,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
47,47,Quez Watkins,Philadelphia Eagles,WR,5,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
48,47,Chuba Hubbard,Carolina Panthers,RB,5,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
49,50,DJ Turner,Las Vegas Raiders,WR,4,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
50,50,JaMycal Hasty,Jacksonville Jaguars,RB,4,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
51,50,Dwayne Washington,New Orleans Saints,RB,4,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
52,50,C.J. Board,Tennessee Titans,WR,4,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
53,50,Chris Claybrooks,Jacksonville Jaguars,CB,4,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
54,55,Jaelon Darden,Tampa Bay Buccaneers,WR,3,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
55,55,Laviska Shenault Jr.,Carolina Panthers,WR,3,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
56,55,Ty Johnson,New York Jets,RB,3,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
57,55,Skyy Moore,Kansas City Chiefs,WR,3,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
58,55,Gunner Olszewski,Pittsburgh Steelers,WR,3,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
59,55,Taysom Hill,New Orleans Saints,TE,3,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
60,61,Keith Smith,Atlanta Falcons,FB,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
61,61,Trenton Cannon,Tennessee Titans,RB,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
62,61,Jonnu Smith,New England Patriots,TE,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
63,61,Tyrie Cleveland,Denver Broncos,WR,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
64,61,Michael Burton,Kansas City Chiefs,FB,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
65,61,Benny Snell Jr.,Pittsburgh Steelers,RB,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
66,61,Andre Roberts,Carolina Panthers,WR,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
67,61,Eric Saubert,Denver Broncos,TE,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
68,61,Durham Smythe,Miami Dolphins,TE,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
69,61,Trent Taylor,Cincinnati Bengals,WR,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
70,61,Christian Watson,Green Bay Packers,WR,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
71,61,Pierre Strong Jr.,New England Patriots,RB,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
72,61,Kalif Raymond,Detroit Lions,WR,2,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
73,74,Stephen Sullivan,Carolina Panthers,TE,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
74,74,Elijah Moore,New York Jets,WR,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
75,74,Tommy Tremble,Carolina Panthers,TE,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
76,74,Justice Hill,Baltimore Ravens,RB,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
77,74,Desmond King II,Houston Texans,DB,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
78,74,Khalil Shakir,Buffalo Bills,WR,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
79,74,Giovani Bernard,Tampa Bay Buccaneers,RB,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
80,74,Michael Hoecht,Los Angeles Rams,DT,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
81,74,D'Ernest Johnson,Cleveland Browns,RB,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
82,74,Jonathan Williams,Washington Commanders,RB,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
83,74,Peyton Hendershot,Dallas Cowboys,TE,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
84,74,Patrick Ricard,Baltimore Ravens,FB,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
85,74,Taiwan Jones,Buffalo Bills,RB,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
86,74,Demetric Felton Jr.,Cleveland Browns,RB,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
87,74,Kyle Dugger,New England Patriots,DB,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
88,74,Russ Yeast,Los Angeles Rams,S,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
89,74,Dare Ogunbowale,Houston Texans,RB,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
90,74,Mecole Hardman,Kansas City Chiefs,WR,1,2022-12-08 02:37:32.867307,/nfl/player-stat/kickoff-returns
