,Rank,Player,Team,Pos,Value,asof,url
0,1,Wil Lutz,New Orleans Saints,K,60,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
1,2,Chris Boswell,Pittsburgh Steelers,K,59,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
2,2,Evan McPherson,Cincinnati Bengals,K,59,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
3,2,Matthew Wright,Kansas City Chiefs,K,59,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
4,5,Cade York,Cleveland Browns,K,58,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
5,5,Justin Tucker,Baltimore Ravens,K,58,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
6,7,Matt Gay,Los Angeles Rams,K,57,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
7,7,Greg Zuerlein,New York Jets,K,57,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
8,9,Jason Myers,Seattle Seahawks,K,56,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
9,9,Graham Gano,New York Giants,K,56,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
10,9,Greg Joseph,Minnesota Vikings,K,56,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
11,12,Daniel Carlson,Las Vegas Raiders,K,55,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
12,12,Brandon McManus,Denver Broncos,K,55,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
13,14,Harrison Butker,Kansas City Chiefs,K,54,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
14,14,Eddy Pineiro,Carolina Panthers,K,54,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
15,14,Younghoe Koo,Atlanta Falcons,K,54,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
16,14,Brett Maher,Dallas Cowboys,K,54,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
17,18,Riley Patterson,Jacksonville Jaguars,K,52,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
18,18,Chase McLaughlin,Indianapolis Colts,K,52,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
19,20,Cairo Santos,Chicago Bears,K,51,2022-10-11 16:27:03.941089,/nfl/player-stat/field-goals-succeeded-longest-yards
