,Rank,Player,Team,Pos,Value,asof,url
0,1,Davante Adams,Las Vegas Raiders,WR,8,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
1,1,Travis Kelce,Kansas City Chiefs,TE,8,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
2,3,Christian Kirk,Jacksonville Jaguars,WR,7,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
3,3,Stefon Diggs,Buffalo Bills,WR,7,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
4,5,A.J. Brown,Philadelphia Eagles,WR,6,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
5,5,Ja'Marr Chase,Cincinnati Bengals,WR,6,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
6,5,Jaylen Waddle,Miami Dolphins,WR,6,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
7,5,Cooper Kupp,Los Angeles Rams,WR,6,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
8,9,Cole Kmet,Chicago Bears,TE,5,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
9,9,Tyler Lockett,Seattle Seahawks,WR,5,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
10,9,Gabe Davis,Buffalo Bills,WR,5,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
11,9,Allen Lazard,Green Bay Packers,WR,5,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
12,9,Mark Andrews,Baltimore Ravens,TE,5,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
13,9,Amari Cooper,Cleveland Browns,WR,5,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
14,9,CeeDee Lamb,Dallas Cowboys,WR,5,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
15,16,Tyreek Hill,Miami Dolphins,WR,4,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
16,16,Juwan Johnson,New Orleans Saints,TE,4,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
17,16,Austin Ekeler,Los Angeles Chargers,RB,4,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
18,16,Brandon Aiyuk,San Francisco 49ers,WR,4,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
19,16,Jahan Dotson,Washington Commanders,WR,4,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
20,16,Tyler Boyd,Cincinnati Bengals,WR,4,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
21,16,Mecole Hardman,Kansas City Chiefs,WR,4,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
22,16,Justin Jefferson,Minnesota Vikings,WR,4,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
23,16,Zach Ertz,Arizona Cardinals,TE,4,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
24,16,Mike Gesicki,Miami Dolphins,TE,4,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
25,16,DK Metcalf,Seattle Seahawks,WR,4,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
26,27,Mike Evans,Tampa Bay Buccaneers,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
27,27,Tyler Conklin,New York Jets,TE,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
28,27,Parris Campbell,Indianapolis Colts,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
29,27,Clyde Edwards-Helaire,Kansas City Chiefs,RB,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
30,27,Leonard Fournette,Tampa Bay Buccaneers,RB,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
31,27,Drake London,Atlanta Falcons,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
32,27,Curtis Samuel,Washington Commanders,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
33,27,Devin Duvernay,Baltimore Ravens,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
34,27,Michael Thomas,New Orleans Saints,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
35,27,Aaron Jones,Green Bay Packers,RB,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
36,27,Isaiah McKenzie,Buffalo Bills,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
37,27,Dontrell Hilliard,Tennessee Titans,RB,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
38,27,Jerry Jeudy,Denver Broncos,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
39,27,DeVonta Smith,Philadelphia Eagles,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
40,27,Amon-Ra St. Brown,Detroit Lions,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
41,27,Mike Williams,Los Angeles Chargers,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
42,27,Marquise Brown,Arizona Cardinals,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
43,27,Jakobi Meyers,New England Patriots,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
44,27,DJ Moore,Carolina Panthers,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
45,27,T.J. Hockenson,Minnesota Vikings,TE,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
46,27,Will Dissly,Seattle Seahawks,TE,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
47,27,Dallas Goedert,Philadelphia Eagles,TE,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
48,27,Jelani Woods,Indianapolis Colts,TE,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
49,27,Christian Watson,Green Bay Packers,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
50,27,Marquise Goodwin,Seattle Seahawks,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
51,27,Tee Higgins,Cincinnati Bengals,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
52,27,Romeo Doubs,Green Bay Packers,WR,3,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
53,54,Corey Davis,New York Jets,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
54,54,Daniel Bellinger,New York Giants,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
55,54,DeAndre Hopkins,Arizona Cardinals,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
56,54,Joe Mixon,Cincinnati Bengals,HB,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
57,54,Dante Pettis,Chicago Bears,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
58,54,Gerald Everett,Los Angeles Chargers,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
59,54,Kyle Pitts,Atlanta Falcons,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
60,54,James Robinson,New York Jets,RB,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
61,54,Adam Thielen,Minnesota Vikings,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
62,54,Jamal Agnew,Jacksonville Jaguars,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
63,54,Deebo Samuel,San Francisco 49ers,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
64,54,Mo Alie-Cox,Indianapolis Colts,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
65,54,K.J. Osborn,Minnesota Vikings,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
66,54,Damiere Byrd,Atlanta Falcons,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
67,54,Garrett Wilson,New York Jets,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
68,54,Antonio Gibson,Washington Commanders,RB,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
69,54,D'Andre Swift,Detroit Lions,RB,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
70,54,Josh Reynolds,Detroit Lions,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
71,54,River Cracraft,Miami Dolphins,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
72,54,JuJu Smith-Schuster,Kansas City Chiefs,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
73,54,Terry McLaurin,Washington Commanders,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
74,54,Dawson Knox,Buffalo Bills,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
75,54,Najee Harris,Pittsburgh Steelers,RB,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
76,54,Christian McCaffrey,San Francisco 49ers,RB,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
77,54,Julio Jones,Tampa Bay Buccaneers,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
78,54,Jody Fortson,Kansas City Chiefs,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
79,54,O.J. Howard,Houston Texans,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
80,54,Olamide Zaccheaus,Atlanta Falcons,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
81,54,Greg Dortch,Arizona Cardinals,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
82,54,Alvin Kamara,New Orleans Saints,RB,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
83,54,Dyami Brown,Washington Commanders,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
84,54,Rashod Bateman,Baltimore Ravens,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
85,54,Nick Westbrook-Ikhine,Tennessee Titans,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
86,54,Chris Moore,Houston Texans,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
87,54,Justin Watson,Kansas City Chiefs,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
88,54,Tommy Tremble,Carolina Panthers,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
89,54,Jake Ferguson,Dallas Cowboys,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
90,54,Irv Smith Jr.,Minnesota Vikings,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
91,54,Hayden Hurst,Cincinnati Bengals,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
92,54,Allen Robinson II,Los Angeles Rams,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
93,54,George Kittle,San Francisco 49ers,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
94,54,Isaiah Likely,Baltimore Ravens,TE,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
95,54,Zander Horvath,Los Angeles Chargers,FB,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
96,54,DeAndre Carter,Los Angeles Chargers,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
97,54,Chris Olave,New Orleans Saints,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
98,54,Mack Hollins,Las Vegas Raiders,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
99,54,Darius Slayton,New York Giants,WR,2,2022-11-17 04:04:44.888599,/nfl/player-stat/receiving-touchdowns
