,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,35.14%,39.70%,47.62%,38.60%,32.12%,35.00%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
1,2,San Francisco,37.03%,32.35%,47.83%,31.79%,42.76%,41.31%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
2,3,Baltimore,37.79%,46.49%,48.53%,39.52%,36.31%,36.59%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
3,4,Kansas City,38.54%,39.00%,42.47%,41.69%,35.89%,39.04%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
4,5,Buffalo,39.01%,40.21%,49.15%,37.03%,40.49%,42.60%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
5,6,Miami,39.04%,35.98%,38.46%,33.04%,44.13%,39.32%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
6,7,Arizona,39.35%,42.08%,38.46%,38.24%,40.70%,42.77%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
7,8,New England,40.35%,32.70%,30.77%,45.13%,36.13%,45.15%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
8,9,Minnesota,40.52%,43.93%,31.82%,39.54%,42.00%,41.23%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
9,10,Cincinnati,41.26%,34.20%,30.19%,41.72%,40.99%,37.19%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
10,11,Philadelphia,41.36%,44.04%,43.06%,40.52%,42.03%,42.60%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
11,12,Denver,41.93%,41.58%,56.25%,36.24%,46.50%,42.44%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
12,13,Las Vegas,42.23%,42.63%,40.91%,40.05%,43.71%,41.84%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
13,14,LA Rams,42.31%,49.73%,32.79%,46.09%,37.53%,38.04%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
14,15,Jacksonville,42.40%,42.19%,35.71%,47.72%,39.06%,46.16%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
15,16,Tampa Bay,42.43%,43.08%,36.49%,43.95%,41.08%,33.71%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
16,17,Pittsburgh,42.79%,49.36%,36.54%,43.87%,41.87%,44.03%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
17,18,NY Giants,42.95%,38.97%,26.76%,46.03%,39.46%,43.27%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
18,19,Washington,43.69%,48.31%,50.98%,41.09%,46.07%,40.38%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
19,20,NY Jets,44.05%,47.64%,54.93%,44.51%,43.53%,45.85%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
20,21,Detroit,44.07%,43.62%,66.15%,39.36%,49.77%,47.44%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
21,22,LA Chargers,44.28%,38.46%,28.00%,42.93%,45.47%,46.15%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
22,23,Carolina,44.34%,41.76%,27.87%,42.86%,46.55%,46.11%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
23,24,Dallas,44.40%,45.81%,42.03%,45.84%,42.19%,40.79%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
24,25,New Orleans,45.18%,44.08%,50.75%,44.52%,45.69%,40.04%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
25,26,Cleveland,45.70%,52.84%,72.22%,41.48%,50.60%,41.38%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
26,27,Indianapolis,46.64%,41.28%,47.76%,49.88%,44.07%,40.00%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
27,28,Atlanta,47.24%,61.40%,66.67%,45.61%,48.71%,46.59%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
28,29,Seattle,48.44%,55.43%,43.14%,49.03%,47.92%,42.38%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
29,30,Green Bay,49.66%,43.48%,40.00%,51.18%,48.69%,38.93%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
30,31,Houston,50.90%,46.34%,53.45%,52.39%,49.52%,47.50%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
31,32,Chicago,51.55%,50.00%,53.45%,49.69%,53.68%,47.87%,2022-12-28,/nfl/stat/opponent-rushing-play-pct
