,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Carolina,33.3,34.0,38.0,32.2,34.7,38.1,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
1,2,Las Vegas,35.7,32.7,34.0,36.4,35.1,38.4,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
2,3,Miami,36.3,35.7,43.0,37.1,35.6,40.6,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
3,4,Houston,36.4,37.3,38.0,35.8,37.0,37.6,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
4,5,New Orleans,36.8,39.3,47.0,36.3,37.1,35.7,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
5,6,NY Jets,36.8,35.0,37.0,36.3,37.4,36.9,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
6,7,Tennessee,37.0,39.7,35.0,38.3,35.8,45.1,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
7,8,LA Rams,37.3,35.7,28.0,40.2,33.4,38.3,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
8,9,New England,37.6,31.3,32.0,38.0,37.3,40.8,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
9,10,San Francisco,38.1,34.3,34.0,41.3,35.0,36.2,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
10,11,Green Bay,38.4,41.0,33.0,40.9,36.6,39.0,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
11,12,Denver,38.6,39.0,40.0,39.9,37.6,36.1,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
12,13,Chicago,38.7,37.3,29.0,40.6,36.8,38.9,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
13,14,Atlanta,39.1,43.0,42.0,40.6,37.6,34.6,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
14,15,Cincinnati,39.3,38.3,55.0,42.2,37.4,37.6,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
15,16,Kansas City,39.4,38.7,31.0,37.6,41.1,39.5,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
16,17,Baltimore,39.6,34.3,31.0,40.0,39.1,45.6,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
17,18,Indianapolis,39.8,37.3,35.0,39.0,40.3,39.4,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
18,19,Buffalo,39.9,37.7,35.0,38.2,41.1,40.5,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
19,20,Seattle,40.0,43.3,46.0,39.9,40.1,33.6,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
20,21,Minnesota,40.5,40.0,31.0,43.8,36.3,40.6,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
21,22,Tampa Bay,40.6,44.3,45.0,38.9,42.4,38.4,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
22,23,Washington,40.8,41.3,43.0,38.0,43.5,39.8,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
23,24,Pittsburgh,40.9,44.3,45.0,39.0,42.3,40.6,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
24,24,Cleveland,40.9,36.0,28.0,42.8,39.0,38.6,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
25,26,Jacksonville,40.9,43.7,46.0,42.3,40.1,35.1,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
26,27,Dallas,41.1,49.7,49.0,39.3,43.4,40.8,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
27,28,Detroit,41.2,40.7,45.0,40.1,42.6,39.9,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
28,29,Philadelphia,42.3,40.3,35.0,40.1,44.4,38.7,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
29,30,Arizona,43.9,36.3,36.0,45.0,42.8,41.4,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
30,30,LA Chargers,43.9,42.3,45.0,46.5,41.3,39.5,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
31,32,NY Giants,43.9,41.7,46.0,45.8,41.6,36.2,2023-01-04,/nfl/stat/opponent-solo-tackles-per-game
