,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,45.82%,43.42%,32.67%,46.31%,45.33%,48.78%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
1,2,Baltimore,46.33%,38.76%,37.03%,46.90%,45.87%,46.33%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
2,3,Cincinnati,46.53%,46.84%,34.42%,41.05%,50.92%,48.83%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
3,4,NY Giants,46.56%,43.85%,44.44%,46.76%,46.33%,52.65%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
4,5,Cleveland,46.86%,50.31%,55.39%,46.64%,47.14%,48.66%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
5,6,San Francisco,48.09%,44.07%,38.36%,43.96%,51.40%,49.51%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
6,7,Green Bay,48.21%,43.74%,45.39%,46.03%,49.66%,45.63%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
7,8,New England,48.48%,50.31%,48.17%,52.19%,45.52%,49.32%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
8,9,Philadelphia,48.63%,59.16%,67.33%,48.04%,49.36%,50.40%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
9,10,Jacksonville,48.79%,45.48%,47.25%,48.03%,49.29%,54.40%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
10,11,Kansas City,48.90%,49.93%,52.75%,50.03%,47.48%,48.58%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
11,12,Pittsburgh,49.00%,40.83%,35.11%,47.78%,49.97%,51.10%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
12,13,Arizona,49.20%,51.08%,46.64%,52.99%,45.42%,48.56%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
13,14,LA Rams,49.23%,51.79%,53.36%,48.67%,50.35%,50.05%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
14,15,Denver,49.44%,48.74%,43.42%,46.26%,51.99%,48.66%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
15,16,Chicago,49.65%,44.43%,51.33%,48.64%,50.66%,49.45%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
16,17,Miami,50.15%,48.43%,44.61%,50.91%,49.39%,49.50%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
17,18,Indianapolis,50.51%,51.53%,51.64%,47.65%,52.41%,46.83%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
18,19,Buffalo,50.86%,52.93%,47.89%,52.96%,49.18%,47.66%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
19,20,Atlanta,50.89%,51.15%,57.00%,48.82%,52.96%,53.06%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
20,21,Las Vegas,51.01%,53.49%,48.36%,48.04%,53.39%,50.69%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
21,22,Tennessee,51.04%,52.60%,56.58%,50.85%,51.19%,46.14%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
22,23,NY Jets,51.41%,52.90%,45.44%,50.59%,52.43%,54.13%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
23,24,New Orleans,51.47%,56.59%,64.89%,47.61%,55.34%,48.96%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
24,25,Minnesota,51.49%,51.44%,52.11%,48.54%,53.85%,51.47%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
25,26,LA Chargers,51.63%,57.08%,61.64%,52.17%,51.19%,51.08%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
26,27,Tampa Bay,51.63%,50.11%,38.47%,56.58%,46.69%,49.67%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
27,28,Detroit,52.07%,54.59%,48.67%,55.26%,48.08%,51.92%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
28,29,Houston,52.52%,53.53%,55.56%,53.10%,52.06%,52.94%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
29,30,Seattle,52.91%,53.31%,61.53%,52.58%,53.13%,57.85%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
30,31,Dallas,54.07%,55.59%,54.61%,55.63%,52.11%,49.80%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
31,32,Carolina,56.04%,53.04%,43.00%,53.76%,59.46%,48.78%,2022-11-16,/nfl/stat/opponent-time-of-possession-pct-net-of-ot
