,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Dallas,5.9,5.7,2.0,6.1,5.6,6.2,2023-01-11,/nfl/stat/kickoffs-per-game
1,2,San Francisco,5.8,7.7,7.0,6.3,5.3,5.1,2023-01-11,/nfl/stat/kickoffs-per-game
2,3,Buffalo,5.8,5.3,6.0,6.3,5.4,6.1,2023-01-11,/nfl/stat/kickoffs-per-game
3,4,Kansas City,5.8,5.0,5.0,5.3,6.2,6.0,2023-01-11,/nfl/stat/kickoffs-per-game
4,5,Philadelphia,5.7,5.7,7.0,5.6,5.9,5.6,2023-01-11,/nfl/stat/kickoffs-per-game
5,6,Cincinnati,5.6,5.7,6.0,6.0,5.3,5.7,2023-01-11,/nfl/stat/kickoffs-per-game
6,7,Seattle,5.5,4.3,5.0,5.4,5.6,4.9,2023-01-11,/nfl/stat/kickoffs-per-game
7,8,Detroit,5.5,5.7,4.0,6.4,4.4,4.5,2023-01-11,/nfl/stat/kickoffs-per-game
8,9,Las Vegas,5.3,4.7,4.0,5.8,4.9,5.2,2023-01-11,/nfl/stat/kickoffs-per-game
9,9,Miami,5.3,4.3,4.0,5.3,5.3,4.6,2023-01-11,/nfl/stat/kickoffs-per-game
10,11,Jacksonville,5.2,5.7,5.0,4.9,5.5,3.6,2023-01-11,/nfl/stat/kickoffs-per-game
11,11,Minnesota,5.2,5.3,7.0,5.3,5.1,5.5,2023-01-11,/nfl/stat/kickoffs-per-game
12,13,LA Chargers,5.1,5.3,6.0,5.0,5.1,5.9,2023-01-11,/nfl/stat/kickoffs-per-game
13,13,Baltimore,5.1,4.7,5.0,4.8,5.3,5.3,2023-01-11,/nfl/stat/kickoffs-per-game
14,15,New England,5.0,4.7,5.0,4.6,5.3,5.9,2023-01-11,/nfl/stat/kickoffs-per-game
15,15,NY Giants,5.0,5.3,4.0,5.0,5.0,4.1,2023-01-11,/nfl/stat/kickoffs-per-game
16,17,Carolina,4.9,4.7,2.0,5.3,4.5,4.4,2023-01-11,/nfl/stat/kickoffs-per-game
17,18,Cleveland,4.8,3.7,3.0,4.8,4.9,4.4,2023-01-11,/nfl/stat/kickoffs-per-game
18,19,Atlanta,4.7,4.7,7.0,5.4,3.9,4.2,2023-01-11,/nfl/stat/kickoffs-per-game
19,19,Green Bay,4.7,6.3,5.0,5.0,4.4,5.4,2023-01-11,/nfl/stat/kickoffs-per-game
20,21,Washington,4.6,4.3,6.0,4.3,4.9,4.6,2023-01-11,/nfl/stat/kickoffs-per-game
21,21,Tampa Bay,4.6,5.3,4.0,5.0,4.2,6.1,2023-01-11,/nfl/stat/kickoffs-per-game
22,21,Arizona,4.6,4.7,3.0,4.8,4.4,5.6,2023-01-11,/nfl/stat/kickoffs-per-game
23,21,LA Rams,4.6,6.3,6.0,4.9,4.3,6.0,2023-01-11,/nfl/stat/kickoffs-per-game
24,21,Indianapolis,4.6,3.7,6.0,4.8,4.4,5.6,2023-01-11,/nfl/stat/kickoffs-per-game
25,26,Pittsburgh,4.5,5.0,6.0,4.6,4.4,5.1,2023-01-11,/nfl/stat/kickoffs-per-game
26,27,Chicago,4.5,3.3,3.0,4.3,4.6,4.2,2023-01-11,/nfl/stat/kickoffs-per-game
27,28,New Orleans,4.4,3.3,2.0,4.6,4.2,4.9,2023-01-11,/nfl/stat/kickoffs-per-game
28,28,Houston,4.4,4.3,6.0,4.0,4.8,3.9,2023-01-11,/nfl/stat/kickoffs-per-game
29,30,NY Jets,4.3,2.7,3.0,4.3,4.3,4.3,2023-01-11,/nfl/stat/kickoffs-per-game
30,30,Denver,4.3,4.7,6.0,4.8,3.9,4.6,2023-01-11,/nfl/stat/kickoffs-per-game
31,32,Tennessee,4.1,3.3,4.0,4.3,3.9,5.3,2023-01-11,/nfl/stat/kickoffs-per-game
