,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,50.54%,40.00%,45.00%,51.92%,48.78%,35.74%,2022-10-18,/nfl/stat/rushing-first-down-pct
1,2,NY Giants,45.90%,42.86%,27.78%,46.84%,44.19%,30.10%,2022-10-18,/nfl/stat/rushing-first-down-pct
2,3,Atlanta,45.53%,55.36%,55.56%,53.97%,36.67%,24.51%,2022-10-18,/nfl/stat/rushing-first-down-pct
3,4,Baltimore,44.26%,53.73%,43.48%,47.76%,40.00%,40.36%,2022-10-18,/nfl/stat/rushing-first-down-pct
4,5,Cleveland,42.45%,40.00%,12.50%,37.23%,53.33%,40.35%,2022-10-18,/nfl/stat/rushing-first-down-pct
5,6,Philadelphia,42.36%,49.30%,40.91%,45.83%,38.89%,45.36%,2022-10-18,/nfl/stat/rushing-first-down-pct
6,7,San Francisco,37.84%,30.36%,19.05%,39.47%,36.99%,34.88%,2022-10-18,/nfl/stat/rushing-first-down-pct
7,8,New Orleans,37.70%,46.27%,40.91%,43.94%,30.36%,36.81%,2022-10-18,/nfl/stat/rushing-first-down-pct
8,9,New England,37.07%,33.90%,15.00%,38.64%,36.11%,37.70%,2022-10-18,/nfl/stat/rushing-first-down-pct
9,10,Carolina,36.71%,29.41%,37.50%,35.85%,38.46%,36.65%,2022-10-18,/nfl/stat/rushing-first-down-pct
10,11,Dallas,36.00%,34.78%,38.10%,28.26%,42.59%,28.78%,2022-10-18,/nfl/stat/rushing-first-down-pct
11,12,Arizona,35.43%,34.48%,33.33%,32.81%,38.10%,34.91%,2022-10-18,/nfl/stat/rushing-first-down-pct
12,13,Green Bay,34.43%,29.51%,20.00%,40.00%,28.07%,29.31%,2022-10-18,/nfl/stat/rushing-first-down-pct
13,14,Las Vegas,33.33%,44.78%,50.00%,40.00%,28.33%,26.61%,2022-10-18,/nfl/stat/rushing-first-down-pct
14,15,Jacksonville,32.31%,36.67%,52.00%,27.91%,34.48%,30.26%,2022-10-18,/nfl/stat/rushing-first-down-pct
15,16,Seattle,31.62%,37.70%,36.84%,29.51%,33.93%,35.10%,2022-10-18,/nfl/stat/rushing-first-down-pct
16,17,Houston,31.33%,31.25%,46.67%,16.67%,42.55%,28.95%,2022-10-18,/nfl/stat/rushing-first-down-pct
17,18,Tennessee,30.95%,35.85%,46.67%,21.05%,39.13%,37.30%,2022-10-18,/nfl/stat/rushing-first-down-pct
18,19,Washington,30.43%,35.42%,50.00%,25.40%,36.54%,37.39%,2022-10-18,/nfl/stat/rushing-first-down-pct
19,20,Detroit,29.91%,26.87%,35.29%,29.85%,30.00%,31.61%,2022-10-18,/nfl/stat/rushing-first-down-pct
20,21,Denver,29.90%,32.56%,23.08%,30.77%,28.89%,37.46%,2022-10-18,/nfl/stat/rushing-first-down-pct
21,22,Pittsburgh,28.04%,20.69%,20.00%,29.41%,26.79%,25.73%,2022-10-18,/nfl/stat/rushing-first-down-pct
22,23,Buffalo,27.40%,26.09%,26.92%,22.73%,29.41%,34.89%,2022-10-18,/nfl/stat/rushing-first-down-pct
23,24,NY Jets,27.35%,40.74%,64.29%,23.44%,32.08%,28.06%,2022-10-18,/nfl/stat/rushing-first-down-pct
24,25,LA Chargers,25.98%,29.17%,29.17%,24.14%,27.54%,27.93%,2022-10-18,/nfl/stat/rushing-first-down-pct
25,26,Minnesota,25.76%,23.81%,18.18%,33.33%,14.81%,31.02%,2022-10-18,/nfl/stat/rushing-first-down-pct
26,27,Cincinnati,25.00%,31.58%,33.33%,18.75%,28.75%,28.68%,2022-10-18,/nfl/stat/rushing-first-down-pct
27,28,Kansas City,23.13%,24.05%,17.39%,19.40%,26.25%,27.66%,2022-10-18,/nfl/stat/rushing-first-down-pct
28,29,Indianapolis,23.08%,15.94%,13.79%,17.39%,29.51%,43.50%,2022-10-18,/nfl/stat/rushing-first-down-pct
29,30,Miami,22.95%,25.81%,21.74%,21.43%,24.24%,26.77%,2022-10-18,/nfl/stat/rushing-first-down-pct
30,31,Tampa Bay,21.95%,21.92%,35.00%,13.89%,33.33%,26.62%,2022-10-18,/nfl/stat/rushing-first-down-pct
31,32,LA Rams,20.87%,17.54%,22.73%,20.25%,22.22%,26.26%,2022-10-18,/nfl/stat/rushing-first-down-pct
