,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,19.2,24.3,31.3,22.1,17.4,16.0,2022-11-16,/nfl/stat/opp-yards-per-point
1,2,Buffalo,19.1,17.0,14.6,23.8,15.9,15.8,2022-11-16,/nfl/stat/opp-yards-per-point
2,3,NY Giants,18.2,18.6,24.2,20.3,16.2,14.5,2022-11-16,/nfl/stat/opp-yards-per-point
3,4,Minnesota,18.0,15.4,16.2,17.7,18.1,15.3,2022-11-16,/nfl/stat/opp-yards-per-point
4,5,Dallas,17.8,16.6,13.4,19.5,16.2,16.6,2022-11-16,/nfl/stat/opp-yards-per-point
5,6,New England,17.6,16.9,40.3,16.7,18.4,16.5,2022-11-16,/nfl/stat/opp-yards-per-point
6,7,Denver,17.5,17.4,18.1,22.7,15.2,17.2,2022-11-16,/nfl/stat/opp-yards-per-point
7,8,Jacksonville,17.4,16.7,18.0,21.8,15.8,13.1,2022-11-16,/nfl/stat/opp-yards-per-point
8,9,Tampa Bay,17.2,16.8,17.7,15.0,20.7,16.1,2022-11-16,/nfl/stat/opp-yards-per-point
9,10,Houston,17.2,15.4,15.3,16.5,17.8,14.5,2022-11-16,/nfl/stat/opp-yards-per-point
10,11,Philadelphia,16.3,15.1,10.3,15.9,16.8,14.3,2022-11-16,/nfl/stat/opp-yards-per-point
11,12,Pittsburgh,16.2,15.7,18.6,17.6,15.5,15.0,2022-11-16,/nfl/stat/opp-yards-per-point
12,13,Baltimore,16.1,16.9,18.7,14.7,17.6,15.8,2022-11-16,/nfl/stat/opp-yards-per-point
13,14,Atlanta,16.0,14.5,13.3,16.9,15.2,13.5,2022-11-16,/nfl/stat/opp-yards-per-point
14,15,NY Jets,16.0,19.4,18.6,14.1,18.9,13.4,2022-11-16,/nfl/stat/opp-yards-per-point
15,16,Cincinnati,15.8,12.6,10.9,14.3,16.8,16.1,2022-11-16,/nfl/stat/opp-yards-per-point
16,17,San Francisco,15.5,13.4,14.9,16.3,14.8,15.1,2022-11-16,/nfl/stat/opp-yards-per-point
17,18,Seattle,15.4,16.5,20.0,20.9,13.3,17.6,2022-11-16,/nfl/stat/opp-yards-per-point
18,19,Washington,15.2,15.6,12.6,14.4,16.0,14.1,2022-11-16,/nfl/stat/opp-yards-per-point
19,20,Kansas City,15.2,17.3,18.5,15.9,14.3,16.3,2022-11-16,/nfl/stat/opp-yards-per-point
20,21,Indianapolis,15.1,13.9,15.5,15.3,15.0,16.0,2022-11-16,/nfl/stat/opp-yards-per-point
21,22,Las Vegas,15.0,15.6,16.6,15.8,14.4,13.0,2022-11-16,/nfl/stat/opp-yards-per-point
22,23,Carolina,14.9,12.4,19.4,17.6,12.3,12.9,2022-11-16,/nfl/stat/opp-yards-per-point
23,24,Green Bay,14.8,14.9,15.0,13.5,15.8,15.1,2022-11-16,/nfl/stat/opp-yards-per-point
24,25,Miami,14.8,13.9,17.5,21.3,11.8,15.4,2022-11-16,/nfl/stat/opp-yards-per-point
25,26,Detroit,14.2,18.2,13.6,14.8,13.3,13.8,2022-11-16,/nfl/stat/opp-yards-per-point
26,27,LA Chargers,14.1,14.6,17.6,12.7,15.3,13.3,2022-11-16,/nfl/stat/opp-yards-per-point
27,28,LA Rams,14.0,13.4,11.0,12.0,19.5,15.6,2022-11-16,/nfl/stat/opp-yards-per-point
28,29,Chicago,14.0,9.9,10.4,14.6,13.5,13.2,2022-11-16,/nfl/stat/opp-yards-per-point
29,30,Arizona,13.9,12.9,15.1,14.1,13.6,14.9,2022-11-16,/nfl/stat/opp-yards-per-point
30,31,New Orleans,13.2,18.7,19.0,13.8,12.7,16.1,2022-11-16,/nfl/stat/opp-yards-per-point
31,32,Cleveland,13.2,13.0,12.6,14.0,12.3,14.3,2022-11-16,/nfl/stat/opp-yards-per-point
