,Rank,Player,Team,Pos,Value,asof,url
0,1,Derrick Henry,Tennessee Titans,RB,349,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
1,2,Josh Jacobs,Las Vegas Raiders,RB,340,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
2,3,Saquon Barkley,New York Giants,RB,313,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
3,4,Nick Chubb,Cleveland Browns,RB,302,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
4,5,Miles Sanders,Philadelphia Eagles,RB,287,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
5,6,Christian McCaffrey,San Francisco 49ers,RB,284,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
6,7,Dalvin Cook,Minnesota Vikings,RB,279,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
7,8,Najee Harris,Pittsburgh Steelers,RB,272,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
8,9,Jamaal Williams,Detroit Lions,RB,262,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
9,10,Ezekiel Elliott,Dallas Cowboys,RB,254,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
10,11,Travis Etienne Jr.,Jacksonville Jaguars,RB,250,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
11,12,Joe Mixon,Cincinnati Bengals,HB,249,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
12,13,Kenneth Walker III,Seattle Seahawks,RB,243,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
13,14,Alvin Kamara,New Orleans Saints,RB,223,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
14,15,Dameon Pierce,Houston Texans,RB,220,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
15,16,Austin Ekeler,Los Angeles Chargers,RB,217,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
16,17,Tony Pollard,Dallas Cowboys,RB,214,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
17,18,Aaron Jones,Green Bay Packers,RB,213,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
18,19,Tyler Allgeier,Atlanta Falcons,RB,210,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
19,19,Rhamondre Stevenson,New England Patriots,RB,210,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
20,21,Brian Robinson,Washington Commanders,RB,205,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
21,22,D'Onta Foreman,Carolina Panthers,RB,203,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
22,23,David Montgomery,Chicago Bears,RB,201,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
23,24,Leonard Fournette,Tampa Bay Buccaneers,RB,194,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
24,25,Devin Singletary,Buffalo Bills,RB,193,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
25,26,Isiah Pacheco,Kansas City Chiefs,RB,192,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
26,26,Jonathan Taylor,Indianapolis Colts,RB,192,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
27,28,Cam Akers,Los Angeles Rams,RB,188,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
28,29,AJ Dillon,Green Bay Packers,RB,186,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
29,29,Jeff Wilson Jr.,Miami Dolphins,RB,186,2023-02-09 11:52:25.468782,/nfl/player-stat/rushing-plays
