,Rank,Player,Team,Pos,Value,asof,url
0,1,Nick Bosa,San Francisco 49ers,DL,14.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
1,2,Matthew Judon,New England Patriots,LB,13.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
2,3,Micah Parsons,Dallas Cowboys,LB,12.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
3,4,Maxx Crosby,Las Vegas Raiders,DE,10.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
4,5,Chris Jones,Kansas City Chiefs,DT,10.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
5,5,Brian Burns,Carolina Panthers,DE,10.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
6,5,Myles Garrett,Cleveland Browns,DE,10.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
7,5,Alex Highsmith,Pittsburgh Steelers,LB,10.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
8,9,Za'Darius Smith,Minnesota Vikings,LB,9.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
9,10,Haason Reddick,Philadelphia Eagles,LB,9.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
10,10,Justin Houston,Baltimore Ravens,LB,9.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
11,10,Uchenna Nwosu,Seattle Seahawks,LB,9.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
12,13,Yannick Ngakoue,Indianapolis Colts,DE,8.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
13,13,Daron Payne,Washington Commanders,DT,8.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
14,15,Jerry Hughes,Houston Texans,DL,8.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
15,15,Dorance Armstrong,Dallas Cowboys,DE,8.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
16,15,Von Miller,Buffalo Bills,LB,8.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
17,15,Javon Hargrave,Philadelphia Eagles,DT,8.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
18,15,Quinnen Williams,New York Jets,DL,8.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
19,15,Bradley Chubb,Miami Dolphins,LB,8.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
20,21,Jonathan Allen,Washington Commanders,DT,7.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
21,22,Montez Sweat,Washington Commanders,DE,7.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
22,22,Khalil Mack,Los Angeles Chargers,LB,7.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
23,22,Denico Autry,Tennessee Titans,DL,7.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
24,22,Josh Uche,New England Patriots,LB,7.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
25,22,Danielle Hunter,Minnesota Vikings,LB,7.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
26,27,Deatrich Wise Jr.,New England Patriots,DL,6.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
27,27,Vita Vea,Tampa Bay Buccaneers,DL,6.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
28,27,Josh Sweat,Philadelphia Eagles,DE,6.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
29,27,Jeffery Simmons,Tennessee Titans,DT,6.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
30,27,Demario Davis,New Orleans Saints,LB,6.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
31,27,J.J. Watt,Arizona Cardinals,DE,6.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
32,33,Melvin Ingram III,Miami Dolphins,LB,6.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
33,33,Dexter Lawrence,New York Giants,DL,6.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
34,33,Carl Lawson,New York Jets,DL,6.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
35,33,Aidan Hutchinson,Detroit Lions,DL,6.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
36,33,Rashan Gary,Green Bay Packers,LB,6.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
37,33,Demarcus Lawrence,Dallas Cowboys,DE,6.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
38,33,Trey Hendrickson,Cincinnati Bengals,DE,6.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
39,40,Grady Jarrett,Atlanta Falcons,DL,5.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
40,40,Brandon Graham,Philadelphia Eagles,DE,5.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
41,40,Dre'Mont Jones,Denver Broncos,DE,5.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
42,40,Sam Hubbard,Cincinnati Bengals,DE,5.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
43,40,Cameron Jordan,New Orleans Saints,DE,5.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
44,40,Rashad Weaver,Tennessee Titans,LB,5.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
45,40,DeForest Buckner,Indianapolis Colts,DT,5.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
46,40,Calais Campbell,Baltimore Ravens,DE,5.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
47,40,Preston Smith,Green Bay Packers,LB,5.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
48,40,Devin White,Tampa Bay Buccaneers,LB,5.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
49,50,Cameron Heyward,Pittsburgh Steelers,DT,5.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
50,50,Dawuane Smoot,Jacksonville Jaguars,DL,5.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
51,50,Bobby Wagner,Los Angeles Rams,LB,5.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
52,50,Fletcher Cox,Philadelphia Eagles,DT,5.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
53,50,Jaelan Phillips,Miami Dolphins,LB,5.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
54,50,Leonard Floyd,Los Angeles Rams,LB,5.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
55,50,Greg Rousseau,Buffalo Bills,DE,5.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
56,50,Dante Fowler Jr.,Dallas Cowboys,DE,5.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
57,50,Aaron Donald,Los Angeles Rams,DL,5.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
58,50,Kwity Paye,Indianapolis Colts,DE,5.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
59,60,Kaden Elliss,New Orleans Saints,LB,4.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
60,60,Zach Allen,Arizona Cardinals,DE,4.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
61,60,DeMarcus Walker,Tennessee Titans,DL,4.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
62,60,A.J. Epenesa,Buffalo Bills,DE,4.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
63,64,Darrell Taylor,Seattle Seahawks,LB,4.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
64,64,Donovan Wilson,Dallas Cowboys,S,4.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
65,64,Frankie Luvu,Carolina Panthers,LB,4.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
66,64,Derwin James Jr.,Los Angeles Chargers,S,4.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
67,64,Charles Omenihu,San Francisco 49ers,DL,4.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
68,64,John Franklin-Myers,New York Jets,DL,4.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
69,64,Carlos Dunlap,Kansas City Chiefs,DE,4.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
70,64,Bud Dupree,Tennessee Titans,LB,4.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
71,64,Patrick Queen,Baltimore Ravens,LB,4.0,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
72,73,David Onyemata,New Orleans Saints,DT,3.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
73,73,Roquan Smith,Baltimore Ravens,LB,3.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
74,73,Baron Browning,Denver Broncos,LB,3.5,2022-12-08 02:38:12.639905,/nfl/player-stat/defense-sacks
