,Rank,Player,Team,Pos,Value,asof,url
0,1,Blake Gillikin,New Orleans Saints,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
1,1,Bradley Pinion,Atlanta Falcons,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
2,1,Mitch Wishnowsky,San Francisco 49ers,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
3,1,Arryn Siposs,Philadelphia Eagles,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
4,1,Riley Dixon,Los Angeles Rams,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
5,1,JK Scott,Los Angeles Chargers,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
6,1,Cameron Johnston,Houston Texans,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
7,1,Michael Dickson,Seattle Seahawks,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
8,1,Johnny Hekker,Carolina Panthers,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
9,1,Matt Haack,Indianapolis Colts,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
10,1,Jack Fox,Detroit Lions,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
11,1,Bryan Anger,Dallas Cowboys,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
12,1,AJ Cole,Las Vegas Raiders,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
13,1,Thomas Morstead,Miami Dolphins,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
14,1,Sam Martin,Buffalo Bills,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
15,1,Braden Mann,New York Jets,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
16,1,Ryan Wright,Minnesota Vikings,P,0.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
17,18,Ryan Stonehouse,Tennessee Titans,P,8.3%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
18,19,Jamie Gillan,New York Giants,P,9.1%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
19,20,Trenton Gill,Chicago Bears,P,10.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
20,21,Jake Camarda,Tampa Bay Buccaneers,P,11.1%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
21,22,Andy Lee,Arizona Cardinals,P,12.5%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
22,22,Logan Cooke,Jacksonville Jaguars,P,12.5%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
23,22,Jordan Stout,Baltimore Ravens,P,12.5%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
24,22,Kevin Huber,Cincinnati Bengals,P,12.5%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
25,26,Corey Bojorquez,Cleveland Browns,P,14.3%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
26,27,Pat O'Donnell,Green Bay Packers,P,16.7%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
27,27,Pressley Harvin III,Pittsburgh Steelers,P,16.7%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
28,29,Tress Way,Washington Commanders,P,22.2%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
29,30,Tommy Townsend,Kansas City Chiefs,P,25.0%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
30,31,Jake Bailey,New England Patriots,P,28.6%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
31,32,Corliss Waitman,Denver Broncos,P,33.3%,2022-09-22 15:17:02.576190,/nfl/player-stat/punting-touchback-percentage
