,Rank,Player,Team,Pos,Value,asof,url
0,1,Kyle Dugger,New England Patriots,DB,2,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
1,2,Julian Blackmon,Indianapolis Colts,S,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
2,2,Emmanuel Moseley,San Francisco 49ers,CB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
3,2,Andrew Adams,Tennessee Titans,DB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
4,2,Lorenzo Carter,Atlanta Falcons,LB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
5,2,De'Vondre Campbell,Green Bay Packers,LB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
6,2,Talanoa Hufanga,San Francisco 49ers,S,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
7,2,Tony Fields II,Cleveland Browns,LB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
8,2,Jaylen Watson,Kansas City Chiefs,CB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
9,2,Isaiah Simmons,Arizona Cardinals,LB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
10,2,Marshon Lattimore,New Orleans Saints,CB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
11,2,James Bradberry,Philadelphia Eagles,CB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
12,2,Darnell Savage,Green Bay Packers,S,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
13,2,Marcus Jones,New England Patriots,DB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
14,2,Cobie Durant,Los Angeles Rams,DB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
15,2,Minkah Fitzpatrick,Pittsburgh Steelers,S,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
16,2,Matt Milano,Buffalo Bills,LB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
17,2,Josh Sweat,Philadelphia Eagles,DE,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
18,2,Rayshawn Jenkins,Jacksonville Jaguars,S,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
19,2,Marco Wilson,Arizona Cardinals,CB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
20,2,Landon Collins,New York Giants,S,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
21,2,Jonathan Jones,New England Patriots,DB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
22,2,Willie Gay,Kansas City Chiefs,LB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
23,2,Bryce Callahan,Los Angeles Chargers,CB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
24,2,Zaven Collins,Arizona Cardinals,LB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
25,2,Duron Harmon,Las Vegas Raiders,S,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
26,2,Frankie Luvu,Carolina Panthers,LB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
27,2,Jack Jones,New England Patriots,DB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
28,2,Jeff Okudah,Detroit Lions,CB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
29,2,Donte Jackson,Carolina Panthers,CB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
30,2,Mike Edwards,Tampa Bay Buccaneers,S,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
31,2,Tariq Woolen,Seattle Seahawks,CB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
32,2,Kendall Fuller,Washington Commanders,CB,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
33,2,Andre Cisco,Jacksonville Jaguars,S,1,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
34,35,Corey Peters,Jacksonville Jaguars,DL,0,2023-01-08 14:30:02.746870,/nfl/player-stat/interceptions-returned-touchdowns
