,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,36.0,39.3,35.0,37.8,34.2,27.9,2022-11-16,/nfl/stat/rushing-attempts-per-game
1,2,NY Giants,34.4,38.0,47.0,36.0,32.5,24.6,2022-11-16,/nfl/stat/rushing-attempts-per-game
2,3,Philadelphia,32.9,23.7,20.0,32.6,33.3,31.5,2022-11-16,/nfl/stat/rushing-attempts-per-game
3,4,Atlanta,32.8,32.3,25.0,37.0,28.6,23.1,2022-11-16,/nfl/stat/rushing-attempts-per-game
4,5,Cleveland,32.2,30.7,24.0,33.6,30.5,28.5,2022-11-16,/nfl/stat/rushing-attempts-per-game
5,6,Baltimore,30.4,39.0,40.0,32.5,28.8,30.4,2022-11-16,/nfl/stat/rushing-attempts-per-game
6,7,Tennessee,30.2,32.3,23.0,27.8,32.2,32.1,2022-11-16,/nfl/stat/rushing-attempts-per-game
7,8,Washington,28.8,35.7,49.0,27.0,30.6,28.1,2022-11-16,/nfl/stat/rushing-attempts-per-game
8,9,New England,28.8,27.0,28.0,27.5,29.8,28.3,2022-11-16,/nfl/stat/rushing-attempts-per-game
9,10,Dallas,28.4,30.7,31.0,27.0,30.3,27.4,2022-11-16,/nfl/stat/rushing-attempts-per-game
10,11,San Francisco,28.1,28.3,41.0,32.3,24.8,29.3,2022-11-16,/nfl/stat/rushing-attempts-per-game
11,12,Jacksonville,27.5,28.3,16.0,30.3,25.7,23.1,2022-11-16,/nfl/stat/rushing-attempts-per-game
12,13,Detroit,27.2,27.0,31.0,25.4,29.5,25.1,2022-11-16,/nfl/stat/rushing-attempts-per-game
13,14,Green Bay,26.3,31.7,39.0,33.0,21.8,25.9,2022-11-16,/nfl/stat/rushing-attempts-per-game
14,15,Denver,26.2,27.0,25.0,30.0,23.2,26.8,2022-11-16,/nfl/stat/rushing-attempts-per-game
15,16,Arizona,26.0,23.0,26.0,23.8,28.2,28.6,2022-11-16,/nfl/stat/rushing-attempts-per-game
16,17,Pittsburgh,25.9,30.0,43.0,31.3,21.6,23.9,2022-11-16,/nfl/stat/rushing-attempts-per-game
17,18,New Orleans,25.4,20.7,15.0,29.8,21.0,30.0,2022-11-16,/nfl/stat/rushing-attempts-per-game
18,19,Carolina,25.2,33.7,47.0,25.7,24.5,26.8,2022-11-16,/nfl/stat/rushing-attempts-per-game
19,20,NY Jets,25.0,24.3,34.0,23.8,26.5,22.4,2022-11-16,/nfl/stat/rushing-attempts-per-game
20,21,Seattle,24.7,24.3,14.0,24.3,25.0,24.3,2022-11-16,/nfl/stat/rushing-attempts-per-game
21,22,Buffalo,24.7,25.3,27.0,24.0,25.2,27.1,2022-11-16,/nfl/stat/rushing-attempts-per-game
22,22,Cincinnati,24.7,23.3,39.0,31.0,19.6,25.0,2022-11-16,/nfl/stat/rushing-attempts-per-game
23,24,Indianapolis,24.1,27.0,30.0,23.8,24.3,29.4,2022-11-16,/nfl/stat/rushing-attempts-per-game
24,25,Kansas City,23.7,22.3,27.0,21.0,27.0,25.2,2022-11-16,/nfl/stat/rushing-attempts-per-game
25,25,Minnesota,23.7,25.3,25.0,28.3,20.0,26.4,2022-11-16,/nfl/stat/rushing-attempts-per-game
26,27,Miami,23.5,27.3,33.0,24.0,23.0,26.0,2022-11-16,/nfl/stat/rushing-attempts-per-game
27,28,Houston,23.0,23.0,19.0,23.0,23.0,24.7,2022-11-16,/nfl/stat/rushing-attempts-per-game
28,28,LA Chargers,23.0,18.3,16.0,20.5,25.0,24.9,2022-11-16,/nfl/stat/rushing-attempts-per-game
29,30,Tampa Bay,22.7,26.3,44.0,15.6,29.8,22.6,2022-11-16,/nfl/stat/rushing-attempts-per-game
30,31,Las Vegas,22.0,18.7,24.0,27.5,17.6,23.8,2022-11-16,/nfl/stat/rushing-attempts-per-game
31,32,LA Rams,21.2,21.7,20.0,21.5,20.7,25.7,2022-11-16,/nfl/stat/rushing-attempts-per-game
