,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Minnesota,44.2,41.0,33.0,44.7,43.6,41.8,2023-01-04,/nfl/stat/solo-tackles-per-game
1,2,Houston,44.0,50.0,46.0,45.4,42.6,40.5,2023-01-04,/nfl/stat/solo-tackles-per-game
2,3,Seattle,42.6,32.7,37.0,42.4,42.9,44.6,2023-01-04,/nfl/stat/solo-tackles-per-game
3,4,Indianapolis,42.1,44.7,46.0,39.9,43.9,40.8,2023-01-04,/nfl/stat/solo-tackles-per-game
4,5,Dallas,41.3,38.7,35.0,41.8,40.6,37.7,2023-01-04,/nfl/stat/solo-tackles-per-game
5,5,Tennessee,41.3,43.3,49.0,42.6,39.9,38.2,2023-01-04,/nfl/stat/solo-tackles-per-game
6,7,Detroit,41.1,33.3,29.0,41.2,41.0,39.0,2023-01-04,/nfl/stat/solo-tackles-per-game
7,8,Arizona,40.4,46.0,42.0,42.5,38.3,38.3,2023-01-04,/nfl/stat/solo-tackles-per-game
8,9,Buffalo,40.1,42.0,45.0,42.7,38.4,38.1,2023-01-04,/nfl/stat/solo-tackles-per-game
9,10,NY Jets,40.0,44.0,46.0,38.9,41.1,41.7,2023-01-04,/nfl/stat/solo-tackles-per-game
10,11,Jacksonville,39.9,42.0,38.0,39.7,40.1,39.1,2023-01-04,/nfl/stat/solo-tackles-per-game
11,11,Miami,39.9,39.3,32.0,40.6,39.4,37.8,2023-01-04,/nfl/stat/solo-tackles-per-game
12,11,Carolina,39.9,41.3,45.0,37.6,43.0,36.6,2023-01-04,/nfl/stat/solo-tackles-per-game
13,14,Philadelphia,39.6,44.0,47.0,36.5,42.8,36.8,2023-01-04,/nfl/stat/solo-tackles-per-game
14,15,Baltimore,39.4,42.0,45.0,38.8,40.1,36.2,2023-01-04,/nfl/stat/solo-tackles-per-game
15,16,New Orleans,39.4,40.3,35.0,36.7,41.4,37.7,2023-01-04,/nfl/stat/solo-tackles-per-game
16,17,Chicago,39.3,42.0,45.0,39.1,39.5,37.2,2023-01-04,/nfl/stat/solo-tackles-per-game
17,18,Las Vegas,39.1,36.3,34.0,35.9,41.7,38.4,2023-01-04,/nfl/stat/solo-tackles-per-game
18,19,Tampa Bay,38.8,37.0,38.0,39.6,37.9,40.3,2023-01-04,/nfl/stat/solo-tackles-per-game
19,20,New England,38.7,43.3,43.0,40.1,37.3,38.2,2023-01-04,/nfl/stat/solo-tackles-per-game
20,21,NY Giants,38.6,37.3,35.0,38.3,39.0,39.1,2023-01-04,/nfl/stat/solo-tackles-per-game
21,22,Kansas City,38.4,38.7,40.0,36.5,40.3,37.8,2023-01-04,/nfl/stat/solo-tackles-per-game
22,23,Denver,38.1,36.0,31.0,32.6,42.4,35.6,2023-01-04,/nfl/stat/solo-tackles-per-game
23,23,LA Rams,38.1,42.7,45.0,35.9,41.0,39.6,2023-01-04,/nfl/stat/solo-tackles-per-game
24,25,San Francisco,37.6,40.7,34.0,36.3,38.9,37.9,2023-01-04,/nfl/stat/solo-tackles-per-game
25,26,Atlanta,37.3,34.3,36.0,37.1,37.5,39.6,2023-01-04,/nfl/stat/solo-tackles-per-game
26,27,LA Chargers,37.2,32.3,28.0,37.9,36.5,40.2,2023-01-04,/nfl/stat/solo-tackles-per-game
27,27,Green Bay,37.2,30.7,31.0,37.0,37.3,37.9,2023-01-04,/nfl/stat/solo-tackles-per-game
28,29,Cleveland,37.0,39.7,43.0,37.1,36.9,37.8,2023-01-04,/nfl/stat/solo-tackles-per-game
29,30,Cincinnati,36.9,37.7,31.0,35.8,37.7,38.7,2023-01-04,/nfl/stat/solo-tackles-per-game
30,31,Pittsburgh,35.7,29.7,31.0,34.9,36.3,42.1,2023-01-04,/nfl/stat/solo-tackles-per-game
31,32,Washington,35.3,32.7,28.0,34.6,36.0,37.3,2023-01-04,/nfl/stat/solo-tackles-per-game
