,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,NY Jets,0.9,0.7,0.0,1.1,0.7,1.6,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
1,1,Houston,0.9,0.7,2.0,0.9,0.9,1.6,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
2,3,New Orleans,1.0,0.3,0.0,1.3,0.8,1.2,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
3,4,Cincinnati,1.1,1.7,0.0,1.0,1.1,1.6,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
4,5,San Francisco,1.2,2.3,1.0,1.2,1.1,1.4,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
5,5,Cleveland,1.2,0.3,1.0,1.4,1.0,1.7,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
6,5,Denver,1.2,2.7,3.0,1.1,1.2,1.3,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
7,5,Baltimore,1.2,0.7,1.0,1.1,1.2,1.8,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
8,9,NY Giants,1.2,1.3,0.0,1.0,1.5,1.6,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
9,10,Chicago,1.3,2.0,1.0,1.0,1.6,1.8,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
10,10,Green Bay,1.3,1.0,0.0,1.3,1.3,1.7,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
11,10,Philadelphia,1.3,1.3,1.0,1.1,1.5,1.7,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
12,13,Buffalo,1.3,2.0,3.0,1.1,1.4,0.9,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
13,14,Dallas,1.4,1.3,1.0,1.2,1.5,1.3,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
14,14,LA Rams,1.4,1.3,1.0,1.4,1.3,1.0,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
15,14,Seattle,1.4,0.7,0.0,0.9,1.9,1.4,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
16,14,Minnesota,1.4,1.0,1.0,1.2,1.5,1.7,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
17,18,LA Chargers,1.4,1.0,3.0,1.5,1.3,1.6,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
18,19,Las Vegas,1.5,1.3,1.0,1.3,1.7,1.7,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
19,19,Jacksonville,1.5,0.3,1.0,1.1,1.7,1.4,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
20,19,Carolina,1.5,2.3,1.0,1.3,1.6,1.5,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
21,19,Indianapolis,1.5,1.7,3.0,1.1,1.8,1.9,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
22,23,Atlanta,1.5,1.3,2.0,1.2,1.9,1.8,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
23,23,Washington,1.5,2.0,1.0,1.6,1.5,2.0,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
24,23,Detroit,1.5,1.0,1.0,1.7,1.4,1.8,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
25,26,Miami,1.6,1.0,0.0,1.1,2.0,1.4,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
26,27,New England,1.6,2.7,3.0,1.5,1.8,1.4,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
27,28,Pittsburgh,1.7,1.3,2.0,1.5,1.9,1.7,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
28,28,Tennessee,1.7,1.3,1.0,1.6,1.8,1.3,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
29,28,Tampa Bay,1.7,1.7,2.0,2.1,1.3,1.5,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
30,28,Arizona,1.7,1.3,3.0,1.9,1.6,1.8,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
31,32,Kansas City,1.9,1.0,1.0,1.6,2.2,1.8,2023-01-11,/nfl/stat/opponent-passing-touchdowns-per-game
