,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Atlanta,36.0,49.3,70.0,40.0,32.0,44.3,2023-01-04,/nfl/stat/penalty-yards-per-game
1,2,LA Chargers,37.6,33.0,19.0,42.3,32.9,60.8,2023-01-04,/nfl/stat/penalty-yards-per-game
2,3,Houston,37.7,37.7,45.0,37.5,37.9,57.5,2023-01-04,/nfl/stat/penalty-yards-per-game
3,4,LA Rams,38.8,34.7,22.0,38.8,38.7,35.7,2023-01-04,/nfl/stat/penalty-yards-per-game
4,5,Cincinnati,39.2,41.7,62.0,42.3,37.1,37.3,2023-01-04,/nfl/stat/penalty-yards-per-game
5,6,Minnesota,40.5,41.0,35.0,44.7,35.1,61.4,2023-01-04,/nfl/stat/penalty-yards-per-game
6,7,Jacksonville,40.6,30.7,30.0,39.0,41.5,50.4,2023-01-04,/nfl/stat/penalty-yards-per-game
7,8,Philadelphia,40.8,28.0,49.0,47.4,34.1,49.3,2023-01-04,/nfl/stat/penalty-yards-per-game
8,9,Baltimore,41.0,20.3,30.0,40.0,42.0,50.1,2023-01-04,/nfl/stat/penalty-yards-per-game
9,10,Pittsburgh,43.2,53.0,43.0,40.0,45.7,48.7,2023-01-04,/nfl/stat/penalty-yards-per-game
10,11,Detroit,43.6,41.3,42.0,39.6,48.9,48.5,2023-01-04,/nfl/stat/penalty-yards-per-game
11,12,Green Bay,44.5,50.0,30.0,42.4,46.1,39.1,2023-01-04,/nfl/stat/penalty-yards-per-game
12,13,San Francisco,45.0,52.0,71.0,41.5,48.5,60.9,2023-01-04,/nfl/stat/penalty-yards-per-game
13,14,Chicago,45.9,31.3,49.0,48.0,43.8,53.8,2023-01-04,/nfl/stat/penalty-yards-per-game
14,15,Buffalo,45.9,52.7,72.0,43.7,47.4,54.8,2023-01-04,/nfl/stat/penalty-yards-per-game
15,16,NY Giants,47.6,37.7,20.0,41.6,55.3,39.6,2023-01-04,/nfl/stat/penalty-yards-per-game
16,17,Tampa Bay,47.7,46.3,51.0,45.4,50.0,51.1,2023-01-04,/nfl/stat/penalty-yards-per-game
17,18,Dallas,48.0,29.7,35.0,45.4,51.3,66.2,2023-01-04,/nfl/stat/penalty-yards-per-game
18,19,Indianapolis,49.0,58.0,60.0,40.3,55.8,40.5,2023-01-04,/nfl/stat/penalty-yards-per-game
19,20,Washington,49.7,38.3,24.0,44.3,55.1,43.7,2023-01-04,/nfl/stat/penalty-yards-per-game
20,20,Kansas City,49.7,57.3,31.0,43.5,55.9,48.6,2023-01-04,/nfl/stat/penalty-yards-per-game
21,22,Cleveland,50.0,32.3,20.0,45.6,54.4,60.9,2023-01-04,/nfl/stat/penalty-yards-per-game
22,23,NY Jets,50.8,31.3,10.0,50.1,51.4,50.6,2023-01-04,/nfl/stat/penalty-yards-per-game
23,24,New England,51.3,50.3,39.0,45.6,57.0,49.3,2023-01-04,/nfl/stat/penalty-yards-per-game
24,25,New Orleans,51.6,27.0,20.0,39.9,60.8,47.7,2023-01-04,/nfl/stat/penalty-yards-per-game
25,26,Miami,52.1,61.3,71.0,43.9,58.6,48.5,2023-01-04,/nfl/stat/penalty-yards-per-game
26,26,Seattle,52.1,46.3,25.0,42.8,61.5,47.2,2023-01-04,/nfl/stat/penalty-yards-per-game
27,28,Carolina,52.6,57.3,58.0,55.2,49.3,50.8,2023-01-04,/nfl/stat/penalty-yards-per-game
28,29,Arizona,54.1,56.7,50.0,44.0,64.3,57.8,2023-01-04,/nfl/stat/penalty-yards-per-game
29,30,Las Vegas,55.3,53.0,49.0,52.1,57.8,63.9,2023-01-04,/nfl/stat/penalty-yards-per-game
30,31,Tennessee,57.3,72.0,124.0,58.9,55.6,54.9,2023-01-04,/nfl/stat/penalty-yards-per-game
31,32,Denver,58.4,36.3,23.0,46.7,67.4,41.8,2023-01-04,/nfl/stat/penalty-yards-per-game
