,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Las Vegas,63.64%,57.14%,50.00%,75.00%,57.14%,83.78%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
1,1,Buffalo,63.64%,50.00%,50.00%,40.00%,83.33%,89.29%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
2,3,Minnesota,64.29%,85.71%,100.00%,75.00%,50.00%,85.00%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
3,4,Philadelphia,66.67%,66.67%,100.00%,75.00%,50.00%,88.00%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
4,5,Chicago,69.23%,66.67%,0,83.33%,57.14%,90.00%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
5,6,San Francisco,70.00%,0.00%,0,75.00%,66.67%,75.76%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
6,7,Detroit,76.92%,100.00%,100.00%,80.00%,75.00%,87.80%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
7,8,NY Jets,77.78%,77.78%,100.00%,81.82%,71.43%,92.31%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
8,9,Tampa Bay,80.00%,80.00%,66.67%,66.67%,100.00%,85.71%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
9,10,Pittsburgh,81.25%,100.00%,0,85.71%,77.78%,89.47%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
10,10,Cleveland,81.25%,66.67%,0.00%,66.67%,100.00%,96.30%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
11,12,LA Chargers,82.35%,75.00%,100.00%,100.00%,50.00%,91.43%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
12,13,Carolina,84.21%,100.00%,100.00%,72.73%,100.00%,86.49%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
13,14,Dallas,85.00%,100.00%,100.00%,91.67%,75.00%,84.21%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
14,15,Atlanta,85.71%,66.67%,66.67%,75.00%,100.00%,92.86%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
15,15,LA Rams,85.71%,100.00%,100.00%,87.50%,83.33%,87.80%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
16,15,Seattle,85.71%,100.00%,100.00%,88.89%,80.00%,81.82%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
17,18,NY Giants,86.36%,83.33%,100.00%,85.71%,87.50%,89.47%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
18,19,Baltimore,86.67%,85.71%,100.00%,85.71%,87.50%,75.00%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
19,19,Indianapolis,86.67%,100.00%,100.00%,75.00%,90.91%,81.48%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
20,21,Houston,87.50%,80.00%,50.00%,71.43%,100.00%,87.50%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
21,22,Cincinnati,88.00%,85.71%,50.00%,77.78%,93.75%,78.95%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
22,23,Green Bay,88.89%,77.78%,100.00%,80.00%,92.31%,87.50%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
23,24,Miami,90.00%,100.00%,100.00%,75.00%,100.00%,83.78%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
24,24,Tennessee,90.00%,100.00%,100.00%,100.00%,83.33%,83.33%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
25,26,Washington,92.86%,100.00%,100.00%,80.00%,100.00%,93.10%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
26,27,Arizona,93.75%,85.71%,0.00%,100.00%,88.89%,83.33%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
27,27,New England,93.75%,88.89%,50.00%,100.00%,90.91%,66.67%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
28,29,New Orleans,95.00%,100.00%,0,100.00%,93.33%,81.58%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
29,30,Jacksonville,100.00%,100.00%,0,100.00%,100.00%,88.89%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
30,30,Kansas City,100.00%,100.00%,100.00%,100.00%,100.00%,85.71%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
31,30,Denver,100.00%,100.00%,100.00%,100.00%,100.00%,77.42%,2022-11-02,/nfl/stat/opponent-field-goal-conversion-pct
