,Rank,Player,Team,Pos,Value,asof,url
0,1,Ryan Stonehouse,Tennessee Titans,P,87,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
1,2,Corliss Waitman,Denver Broncos,P,86,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
2,3,Cameron Johnston,Houston Texans,P,78,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
3,4,Braden Mann,New York Jets,P,75,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
4,5,Tress Way,Washington Commanders,P,74,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
5,6,Ryan Wright,Minnesota Vikings,P,70,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
6,6,Johnny Hekker,Carolina Panthers,P,70,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
7,8,Jake Camarda,Tampa Bay Buccaneers,P,69,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
8,9,Jamie Gillan,New York Giants,P,67,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
9,10,Blake Gillikin,New Orleans Saints,P,66,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
10,11,JK Scott,Los Angeles Chargers,P,64,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
11,11,Matt Haack,Indianapolis Colts,P,64,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
12,11,Pressley Harvin III,Pittsburgh Steelers,P,64,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
13,14,Andy Lee,Arizona Cardinals,P,63,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
14,15,Riley Dixon,Los Angeles Rams,P,60,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
15,16,Bryan Anger,Dallas Cowboys,P,58,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
16,17,Michael Dickson,Seattle Seahawks,P,57,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
17,18,Bradley Pinion,Atlanta Falcons,P,56,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
18,18,Trenton Gill,Chicago Bears,P,56,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
19,20,AJ Cole,Las Vegas Raiders,P,55,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
20,21,Mitch Wishnowsky,San Francisco 49ers,P,54,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
21,22,Corey Bojorquez,Cleveland Browns,P,53,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
22,22,Thomas Morstead,Miami Dolphins,P,53,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
23,24,Jordan Stout,Baltimore Ravens,P,50,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
24,25,Pat O'Donnell,Green Bay Packers,P,49,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
25,25,Logan Cooke,Jacksonville Jaguars,P,49,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
26,27,Jack Fox,Detroit Lions,P,45,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
27,28,Arryn Siposs,Philadelphia Eagles,P,44,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
28,28,Tommy Townsend,Kansas City Chiefs,P,44,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
29,30,Sam Martin,Buffalo Bills,P,42,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
30,31,Jake Bailey,New England Patriots,P,37,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
31,32,Michael Palardy,New England Patriots,P,33,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
32,33,Kevin Huber,Cincinnati Bengals,P,31,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
33,34,Drue Chrisman,Cincinnati Bengals,P,21,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
34,35,Brett Kern,Philadelphia Eagles,P,2,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
35,36,Jake Elliott,Philadelphia Eagles,K,1,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
36,37,Josh Andrews,New Orleans Saints,G,0,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
37,37,Corey Peters,Jacksonville Jaguars,DL,0,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
38,37,Devin Duvernay,Baltimore Ravens,WR,0,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
39,37,Tre Brown,Seattle Seahawks,CB,0,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
40,37,Devonte Wyatt,Green Bay Packers,DL,0,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
41,37,Jonah Jackson,Detroit Lions,G,0,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
42,37,Josh Metellus,Minnesota Vikings,S,0,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
43,37,Christian Elliss,Philadelphia Eagles,LB,0,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
44,37,Za'Darius Smith,Minnesota Vikings,LB,0,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
45,37,Jeremy Ruckert,New York Jets,TE,0,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
46,37,Tytus Howard,Houston Texans,OL,0,2023-01-01 15:48:46.929733,/nfl/player-stat/punting-plays
