,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,56.35%,65.63%,63.16%,57.45%,55.17%,35.74%,2022-11-16,/nfl/stat/rushing-first-down-pct
1,2,Baltimore,47.62%,53.73%,60.87%,51.19%,44.76%,40.36%,2022-11-16,/nfl/stat/rushing-first-down-pct
2,3,NY Giants,45.60%,45.00%,52.63%,47.96%,42.86%,30.10%,2022-11-16,/nfl/stat/rushing-first-down-pct
3,4,Atlanta,44.90%,41.67%,30.00%,51.46%,37.63%,24.51%,2022-11-16,/nfl/stat/rushing-first-down-pct
4,5,Cleveland,42.79%,43.55%,35.00%,39.83%,46.99%,40.35%,2022-11-16,/nfl/stat/rushing-first-down-pct
5,6,Carolina,41.50%,50.00%,72.22%,43.53%,38.71%,36.65%,2022-11-16,/nfl/stat/rushing-first-down-pct
6,7,Philadelphia,40.29%,35.48%,38.89%,41.82%,38.54%,45.36%,2022-11-16,/nfl/stat/rushing-first-down-pct
7,8,Tennessee,39.57%,53.85%,14.29%,26.47%,52.11%,37.30%,2022-11-16,/nfl/stat/rushing-first-down-pct
8,9,San Francisco,37.78%,37.68%,54.55%,38.82%,36.84%,34.88%,2022-11-16,/nfl/stat/rushing-first-down-pct
9,10,New England,37.34%,38.10%,45.45%,37.31%,37.36%,37.70%,2022-11-16,/nfl/stat/rushing-first-down-pct
10,11,Dallas,37.28%,39.13%,41.67%,32.97%,42.31%,28.78%,2022-11-16,/nfl/stat/rushing-first-down-pct
11,12,Green Bay,35.86%,45.00%,45.00%,41.18%,31.86%,29.31%,2022-11-16,/nfl/stat/rushing-first-down-pct
12,13,Houston,35.26%,38.46%,27.27%,30.30%,38.89%,28.95%,2022-11-16,/nfl/stat/rushing-first-down-pct
13,14,Washington,34.00%,39.68%,48.00%,29.13%,39.18%,37.39%,2022-11-16,/nfl/stat/rushing-first-down-pct
14,15,Arizona,33.98%,27.59%,33.33%,35.00%,33.02%,34.91%,2022-11-16,/nfl/stat/rushing-first-down-pct
15,16,Las Vegas,33.90%,29.79%,38.89%,40.91%,26.97%,26.61%,2022-11-16,/nfl/stat/rushing-first-down-pct
16,17,New Orleans,33.85%,26.67%,10.00%,39.60%,27.47%,36.81%,2022-11-16,/nfl/stat/rushing-first-down-pct
17,18,Jacksonville,33.64%,39.68%,17.65%,31.52%,35.16%,30.26%,2022-11-16,/nfl/stat/rushing-first-down-pct
18,19,Pittsburgh,32.57%,39.71%,46.43%,35.44%,30.21%,25.73%,2022-11-16,/nfl/stat/rushing-first-down-pct
19,20,Buffalo,31.31%,39.71%,31.03%,30.11%,32.23%,34.89%,2022-11-16,/nfl/stat/rushing-first-down-pct
20,21,Denver,31.17%,33.33%,27.78%,31.51%,30.86%,37.46%,2022-11-16,/nfl/stat/rushing-first-down-pct
21,22,Detroit,30.89%,31.82%,36.00%,29.63%,32.53%,31.61%,2022-11-16,/nfl/stat/rushing-first-down-pct
22,23,Seattle,30.58%,24.62%,10.53%,27.50%,32.54%,35.10%,2022-11-16,/nfl/stat/rushing-first-down-pct
23,24,Cincinnati,29.21%,36.49%,63.33%,30.84%,27.37%,28.68%,2022-11-16,/nfl/stat/rushing-first-down-pct
24,25,NY Jets,29.09%,33.33%,52.38%,26.47%,33.33%,28.06%,2022-11-16,/nfl/stat/rushing-first-down-pct
25,26,Minnesota,28.28%,33.33%,33.33%,35.92%,20.00%,31.02%,2022-11-16,/nfl/stat/rushing-first-down-pct
26,27,Indianapolis,27.37%,39.53%,40.00%,20.24%,33.02%,43.50%,2022-11-16,/nfl/stat/rushing-first-down-pct
27,28,Miami,25.46%,28.57%,37.93%,27.45%,23.68%,26.77%,2022-11-16,/nfl/stat/rushing-first-down-pct
28,29,LA Chargers,23.46%,17.31%,25.00%,21.52%,25.00%,27.93%,2022-11-16,/nfl/stat/rushing-first-down-pct
29,30,LA Rams,22.78%,27.91%,33.33%,22.12%,24.44%,26.26%,2022-11-16,/nfl/stat/rushing-first-down-pct
30,31,Kansas City,22.12%,20.25%,26.92%,20.49%,24.04%,27.66%,2022-11-16,/nfl/stat/rushing-first-down-pct
31,32,Tampa Bay,22.06%,23.44%,38.46%,13.64%,31.91%,26.62%,2022-11-16,/nfl/stat/rushing-first-down-pct
