,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,96.15%,100.00%,0,100.00%,94.12%,89.66%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
1,2,Las Vegas,94.44%,100.00%,100.00%,100.00%,90.48%,93.62%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
2,3,Carolina,94.29%,100.00%,100.00%,95.45%,92.31%,92.86%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
3,4,LA Chargers,93.94%,100.00%,100.00%,92.86%,94.74%,88.89%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
4,5,Houston,93.55%,100.00%,100.00%,90.91%,95.00%,80.77%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
5,5,NY Giants,93.55%,100.00%,100.00%,87.50%,100.00%,87.88%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
6,7,LA Rams,93.33%,100.00%,100.00%,85.71%,100.00%,90.91%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
7,8,Buffalo,93.10%,50.00%,0,100.00%,88.89%,87.50%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
8,9,Baltimore,92.50%,100.00%,100.00%,100.00%,86.36%,94.59%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
9,10,Seattle,91.89%,80.00%,80.00%,91.67%,92.31%,73.91%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
10,11,Philadelphia,91.67%,100.00%,100.00%,100.00%,83.33%,93.75%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
11,12,Dallas,90.63%,100.00%,0,93.33%,88.24%,83.33%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
12,13,San Francisco,90.00%,87.50%,100.00%,95.00%,80.00%,86.84%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
13,14,Green Bay,89.29%,90.00%,75.00%,86.67%,92.31%,78.79%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
14,15,Atlanta,88.89%,100.00%,100.00%,95.45%,78.57%,93.10%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
15,16,Arizona,87.50%,87.50%,0,81.25%,93.75%,81.58%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
16,17,New England,86.49%,100.00%,100.00%,82.35%,90.00%,92.50%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
17,18,Tampa Bay,86.11%,85.71%,100.00%,87.50%,85.00%,80.00%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
18,19,Jacksonville,85.71%,87.50%,100.00%,92.31%,81.82%,77.78%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
19,20,Indianapolis,84.21%,75.00%,100.00%,87.50%,81.82%,85.29%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
20,21,Miami,83.87%,71.43%,100.00%,88.89%,76.92%,82.14%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
21,21,Minnesota,83.87%,75.00%,100.00%,78.57%,88.24%,86.84%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
22,23,Washington,83.33%,60.00%,50.00%,80.00%,86.67%,93.33%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
23,23,Tennessee,83.33%,100.00%,100.00%,86.67%,77.78%,81.82%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
24,25,Cleveland,82.76%,100.00%,0,66.67%,100.00%,76.19%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
25,25,Cincinnati,82.76%,83.33%,100.00%,81.82%,83.33%,89.58%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
26,27,Denver,82.35%,100.00%,100.00%,81.25%,83.33%,86.67%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
27,28,NY Jets,81.08%,71.43%,66.67%,75.00%,85.71%,77.78%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
28,29,Detroit,80.00%,83.33%,66.67%,87.50%,71.43%,86.67%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
29,30,New Orleans,79.31%,75.00%,0.00%,84.62%,75.00%,83.33%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
30,31,Pittsburgh,79.07%,70.00%,100.00%,78.95%,79.17%,90.00%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
31,32,Kansas City,77.42%,100.00%,100.00%,80.00%,75.00%,86.49%,2023-01-11,/nfl/stat/field-goal-conversion-pct-net-of-blocks
