,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,23.1%,0.0%,0.0%,42.9%,0.0%,44.4%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
1,2,Jacksonville,30.8%,0.0%,0.0%,20.0%,37.5%,47.1%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
2,2,Tampa Bay,30.8%,66.7%,100.0%,16.7%,42.9%,52.6%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
3,2,NY Giants,30.8%,0.0%,0.0%,37.5%,20.0%,64.7%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
4,5,San Francisco,38.5%,33.3%,0.0%,28.6%,50.0%,65.0%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
5,5,NY Jets,38.5%,33.3%,0.0%,50.0%,28.6%,64.7%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
6,5,Miami,38.5%,33.3%,0.0%,16.7%,57.1%,64.7%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
7,5,Tennessee,38.5%,33.3%,100.0%,33.3%,42.9%,55.6%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
8,5,Cincinnati,38.5%,33.3%,100.0%,33.3%,42.9%,52.4%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
9,10,Pittsburgh,46.2%,33.3%,100.0%,50.0%,42.9%,50.0%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
10,10,New Orleans,46.2%,0.0%,0.0%,50.0%,42.9%,41.2%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
11,10,Las Vegas,46.2%,100.0%,100.0%,20.0%,62.5%,72.2%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
12,10,Detroit,46.2%,0.0%,0.0%,37.5%,60.0%,58.8%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
13,10,Denver,46.2%,33.3%,100.0%,66.7%,28.6%,35.3%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
14,10,Green Bay,46.2%,33.3%,0.0%,20.0%,62.5%,27.8%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
15,10,Minnesota,46.2%,33.3%,0.0%,28.6%,66.7%,35.3%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
16,17,Dallas,53.9%,100.0%,100.0%,62.5%,40.0%,55.6%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
17,17,Atlanta,53.9%,66.7%,100.0%,42.9%,66.7%,41.2%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
18,17,New England,53.9%,33.3%,100.0%,50.0%,57.1%,55.6%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
19,17,Buffalo,53.9%,33.3%,0.0%,60.0%,50.0%,52.6%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
20,17,Carolina,53.9%,33.3%,0.0%,42.9%,66.7%,76.5%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
21,17,LA Chargers,53.9%,0.0%,0.0%,66.7%,42.9%,64.7%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
22,17,Baltimore,53.9%,33.3%,0.0%,66.7%,42.9%,64.7%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
23,17,Seattle,53.9%,100.0%,100.0%,50.0%,57.1%,29.4%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
24,25,Cleveland,61.5%,100.0%,100.0%,83.3%,42.9%,52.9%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
25,25,Arizona,61.5%,100.0%,100.0%,42.9%,83.3%,50.0%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
26,25,Kansas City,61.5%,66.7%,100.0%,66.7%,57.1%,60.0%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
27,25,LA Rams,61.5%,66.7%,0.0%,75.0%,40.0%,61.9%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
28,25,Indianapolis,61.5%,66.7%,100.0%,33.3%,85.7%,29.4%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
29,30,Washington,69.2%,33.3%,0.0%,83.3%,57.1%,64.7%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
30,30,Chicago,69.2%,100.0%,100.0%,83.3%,57.1%,70.6%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
31,32,Houston,76.9%,100.0%,100.0%,83.3%,71.4%,52.9%,2022-12-14,/nfl/stat/percent-of-games-with-an-interception-thrown
