,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Washington,34.48%,33.33%,40.00%,54.55%,22.22%,44.19%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
1,2,Dallas,37.04%,28.57%,0.00%,46.67%,25.00%,35.71%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
2,3,Arizona,39.47%,42.86%,100.00%,47.37%,31.58%,30.51%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
3,4,Minnesota,40.00%,75.00%,0,57.14%,18.18%,36.11%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
4,5,Las Vegas,41.67%,62.50%,75.00%,45.45%,38.46%,44.23%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
5,6,Baltimore,42.86%,50.00%,0.00%,36.36%,47.06%,44.12%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
6,7,Indianapolis,43.18%,54.55%,100.00%,50.00%,36.36%,48.94%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
7,8,Green Bay,43.75%,25.00%,0.00%,50.00%,38.89%,46.15%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
8,8,Philadelphia,43.75%,44.44%,0.00%,42.11%,46.15%,47.62%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
9,10,Chicago,44.44%,33.33%,100.00%,64.29%,35.48%,46.67%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
10,11,Atlanta,45.83%,100.00%,100.00%,52.94%,28.57%,54.35%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
11,12,Kansas City,46.43%,60.00%,100.00%,57.14%,42.86%,46.43%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
12,12,LA Chargers,46.43%,33.33%,25.00%,64.29%,28.57%,60.61%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
13,14,Pittsburgh,47.83%,40.00%,0.00%,50.00%,46.15%,54.35%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
14,15,New Orleans,50.00%,40.00%,0.00%,45.45%,52.63%,46.67%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
15,15,Houston,50.00%,44.44%,50.00%,58.82%,40.00%,55.81%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
16,15,Carolina,50.00%,33.33%,25.00%,40.91%,75.00%,58.70%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
17,15,Cincinnati,50.00%,66.67%,0.00%,42.86%,53.85%,53.49%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
18,19,New England,51.52%,16.67%,0.00%,47.37%,57.14%,50.00%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
19,20,San Francisco,51.72%,20.00%,0.00%,28.57%,73.33%,57.63%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
20,21,Denver,52.78%,57.14%,100.00%,43.75%,60.00%,62.50%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
21,22,Detroit,53.57%,37.50%,0.00%,53.85%,53.33%,52.94%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
22,23,NY Giants,54.05%,66.67%,60.00%,56.52%,50.00%,50.00%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
23,24,Buffalo,55.88%,55.56%,100.00%,60.00%,54.17%,38.78%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
24,25,LA Rams,56.00%,0.00%,0.00%,58.82%,50.00%,63.16%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
25,26,Jacksonville,57.14%,44.44%,100.00%,60.00%,55.56%,66.67%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
26,27,Miami,58.33%,66.67%,100.00%,50.00%,83.33%,40.82%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
27,28,Seattle,59.46%,100.00%,100.00%,50.00%,68.42%,50.00%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
28,29,NY Jets,60.71%,50.00%,0,61.11%,60.00%,65.00%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
29,30,Cleveland,63.33%,60.00%,50.00%,50.00%,70.00%,59.09%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
30,31,Tennessee,65.38%,66.67%,100.00%,57.14%,75.00%,56.52%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
31,32,Tampa Bay,70.83%,75.00%,100.00%,86.67%,44.44%,50.00%,2022-12-07,/nfl/stat/opponent-fumble-recovery-pct
