,Rank,Player,Team,Pos,Value,asof,url
0,1,Josh Jacobs,Las Vegas Raiders,RB,1653,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
1,2,Derrick Henry,Tennessee Titans,RB,1538,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
2,3,Nick Chubb,Cleveland Browns,RB,1525,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
3,4,Saquon Barkley,New York Giants,RB,1312,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
4,5,Miles Sanders,Philadelphia Eagles,RB,1269,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
5,6,Dalvin Cook,Minnesota Vikings,RB,1173,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
6,7,Justin Fields,Chicago Bears,QB,1143,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
7,8,Christian McCaffrey,San Francisco 49ers,RB,1139,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
8,9,Travis Etienne Jr.,Jacksonville Jaguars,RB,1125,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
9,10,Aaron Jones,Green Bay Packers,RB,1121,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
10,11,Jamaal Williams,Detroit Lions,RB,1066,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
11,12,Kenneth Walker III,Seattle Seahawks,RB,1050,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
12,13,Rhamondre Stevenson,New England Patriots,RB,1040,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
13,14,Tyler Allgeier,Atlanta Falcons,RB,1035,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
14,15,Najee Harris,Pittsburgh Steelers,RB,1034,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
15,16,Tony Pollard,Dallas Cowboys,RB,1007,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
16,17,Dameon Pierce,Houston Texans,RB,939,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
17,18,Austin Ekeler,Los Angeles Chargers,RB,915,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
18,19,D'Onta Foreman,Carolina Panthers,RB,914,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
19,20,Alvin Kamara,New Orleans Saints,RB,897,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
20,21,Raheem Mostert,Miami Dolphins,RB,891,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
21,22,Ezekiel Elliott,Dallas Cowboys,RB,876,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
22,23,Jonathan Taylor,Indianapolis Colts,RB,861,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
23,24,Jeff Wilson Jr.,Miami Dolphins,RB,860,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
24,25,Isiah Pacheco,Kansas City Chiefs,RB,830,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
25,26,Devin Singletary,Buffalo Bills,RB,819,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
26,27,Joe Mixon,Cincinnati Bengals,HB,814,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
27,28,David Montgomery,Chicago Bears,RB,801,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
28,29,Brian Robinson,Washington Commanders,RB,797,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
29,30,Cam Akers,Los Angeles Rams,RB,786,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
30,31,James Conner,Arizona Cardinals,RB,782,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
31,32,AJ Dillon,Green Bay Packers,RB,770,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
32,33,Lamar Jackson,Baltimore Ravens,QB,764,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
33,34,Josh Allen,Buffalo Bills,QB,762,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
34,35,Latavius Murray,Denver Broncos,RB,760,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
35,35,Jalen Hurts,Philadelphia Eagles,QB,760,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
36,37,Khalil Herbert,Chicago Bears,RB,731,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
37,38,Daniel Jones,New York Giants,QB,708,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
38,39,Cordarrelle Patterson,Atlanta Falcons,RB,695,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
39,40,Leonard Fournette,Tampa Bay Buccaneers,RB,668,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
40,41,Taysom Hill,New Orleans Saints,TE,575,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
41,42,Antonio Gibson,Washington Commanders,RB,546,2023-01-14 19:02:23.418738,/nfl/player-stat/rushing-net-yards
