,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,6.5,6.5,10.0,0,6.5,20.2,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
1,2,Buffalo,8.5,8.5,7.0,7.0,10.0,17.9,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
2,3,San Francisco,10.5,10.5,0.0,0.0,21.0,20.2,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
3,4,New England,13.0,13.0,13.0,0,13.0,18.1,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
4,4,Denver,13.0,13.0,9.0,9.0,17.0,17.0,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
5,6,Jacksonville,14.0,14.0,0.0,0.0,28.0,24.6,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
6,7,Minnesota,15.5,15.5,24.0,7.0,24.0,24.1,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
7,8,Green Bay,16.5,16.5,10.0,10.0,23.0,20.6,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
8,9,Dallas,17.5,17.5,16.0,17.5,0,20.5,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
9,10,Houston,18.0,18.0,16.0,20.0,16.0,26.4,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
10,10,NY Giants,18.0,18.0,16.0,16.0,20.0,23.3,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
11,10,Cincinnati,18.0,18.0,20.0,16.0,20.0,21.0,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
12,13,Pittsburgh,18.5,18.5,17.0,17.0,20.0,23.9,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
13,13,Chicago,18.5,18.5,27.0,10.0,27.0,23.3,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
14,15,Miami,19.0,19.0,31.0,7.0,31.0,21.5,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
15,16,New Orleans,19.5,19.5,13.0,13.0,26.0,18.6,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
16,17,LA Chargers,20.0,20.0,20.0,20.0,20.0,25.8,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
17,18,Philadelphia,21.0,21.0,7.0,7.0,35.0,23.1,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
18,19,Seattle,21.5,21.5,27.0,16.0,27.0,21.2,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
19,20,Indianapolis,22.0,22.0,24.0,0,22.0,21.2,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
20,21,Las Vegas,22.5,22.5,21.0,21.0,24.0,24.2,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
21,21,Kansas City,22.5,22.5,24.0,24.0,21.0,21.5,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
22,21,Carolina,22.5,22.5,19.0,26.0,19.0,22.9,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
23,24,LA Rams,24.0,24.0,17.0,24.0,0,19.5,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
24,25,Baltimore,26.0,26.0,42.0,42.0,10.0,21.8,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
25,26,NY Jets,27.5,27.5,31.0,24.0,31.0,29.4,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
26,26,Tennessee,27.5,27.5,34.0,21.0,34.0,21.0,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
27,26,Cleveland,27.5,27.5,31.0,31.0,24.0,21.9,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
28,29,Washington,28.5,28.5,34.0,23.0,34.0,24.5,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
29,30,Atlanta,29.0,29.0,31.0,27.0,31.0,25.2,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
30,31,Detroit,29.5,29.5,28.0,29.5,0,26.9,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
31,32,Arizona,34.0,34.0,23.0,45.0,23.0,20.9,2022-09-20,/nfl/stat/opponent-offensive-points-per-game
