,Rank,Player,Team,Pos,Value,asof,url
0,1,Demetrius Flannigan-Fowles,San Francisco 49ers,LB,8,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
1,2,P.J. Locke,Denver Broncos,S,7,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
2,2,Matthias Farley,Las Vegas Raiders,S,7,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
3,2,Shaquille Quarterman,Jacksonville Jaguars,LB,7,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
4,5,Oren Burks,San Francisco 49ers,LB,6,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
5,5,Caleb Johnson,Jacksonville Jaguars,LB,6,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
6,5,Andrew Van Ginkel,Miami Dolphins,LB,6,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
7,5,Andrew Wingard,Jacksonville Jaguars,S,6,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
8,5,Kerby Joseph,Detroit Lions,S,6,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
9,5,Sean Chandler,Carolina Panthers,S,6,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
10,11,Ben Banogu,Indianapolis Colts,DE,5,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
11,11,Michael Thomas,Cincinnati Bengals,S,5,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
12,11,Tony Brown,Indianapolis Colts,CB,5,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
13,11,Darien Butler,Las Vegas Raiders,LB,5,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
14,11,Luke Masterson,Las Vegas Raiders,LB,5,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
15,11,David Mayo,Washington Commanders,LB,5,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
16,11,Connor Heyward,Pittsburgh Steelers,TE,5,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
17,11,Mack Wilson Sr.,New England Patriots,LB,5,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
18,11,Dylan Cole,Tennessee Titans,LB,5,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
19,11,Ezekiel Turner,Arizona Cardinals,LB,5,2023-01-01 15:49:05.827220,/nfl/player-stat/defense-special-teams-assisted-tackles
