,Rank,Player,Team,Pos,Value,asof,url
0,1,Kyle Dugger,New England Patriots,DB,2,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
1,1,Kendall Fuller,Washington Commanders,CB,2,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
2,3,Landon Collins,New York Giants,S,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
3,3,Jonathan Jones,New England Patriots,DB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
4,3,Lorenzo Carter,Atlanta Falcons,LB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
5,3,Jack Jones,New England Patriots,DB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
6,3,James Bradberry,Philadelphia Eagles,CB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
7,3,Rayshawn Jenkins,Jacksonville Jaguars,S,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
8,3,Rodney McLeod Jr.,Indianapolis Colts,S,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
9,3,Andre Cisco,Jacksonville Jaguars,S,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
10,3,Willie Gay,Kansas City Chiefs,LB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
11,3,Mike Edwards,Tampa Bay Buccaneers,S,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
12,3,De'Vondre Campbell,Green Bay Packers,LB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
13,3,Marcus Jones,New England Patriots,DB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
14,3,Jonathan Greenard,Houston Texans,DL,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
15,3,Donte Jackson,Carolina Panthers,CB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
16,3,Isaiah Simmons,Arizona Cardinals,LB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
17,3,Cobie Durant,Los Angeles Rams,DB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
18,3,Jaylen Watson,Kansas City Chiefs,CB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
19,3,Talanoa Hufanga,San Francisco 49ers,S,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
20,3,Tony Fields II,Cleveland Browns,LB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
21,3,Zaven Collins,Arizona Cardinals,LB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
22,3,Matt Milano,Buffalo Bills,LB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
23,3,Julian Blackmon,Indianapolis Colts,S,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
24,3,Bryce Callahan,Los Angeles Chargers,CB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
25,3,Tariq Woolen,Seattle Seahawks,CB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
26,3,Duron Harmon,Las Vegas Raiders,S,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
27,3,Minkah Fitzpatrick,Pittsburgh Steelers,S,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
28,3,Jeff Okudah,Detroit Lions,CB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
29,3,Darnell Savage,Green Bay Packers,S,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
30,3,Frankie Luvu,Carolina Panthers,LB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
31,3,Marshon Lattimore,New Orleans Saints,CB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
32,3,Andrew Adams,Tennessee Titans,DB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
33,3,Marco Wilson,Arizona Cardinals,CB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
34,3,Emmanuel Moseley,San Francisco 49ers,CB,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
35,3,Josh Sweat,Philadelphia Eagles,DE,1,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
36,37,Mykal Walker,Atlanta Falcons,LB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
37,37,Travis Jones,Baltimore Ravens,DT,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
38,37,Riley Dixon,Los Angeles Rams,P,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
39,37,Benton Whitley,Minnesota Vikings,LB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
40,37,Trace McSorley,Arizona Cardinals,QB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
41,37,Jake Bailey,New England Patriots,P,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
42,37,Kylin Hill,Green Bay Packers,RB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
43,37,Brandon Scherff,Jacksonville Jaguars,OL,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
44,37,Royce Freeman,Houston Texans,RB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
45,37,Logan Stenberg,Detroit Lions,G,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
46,37,Rashard Higgins,Carolina Panthers,WR,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
47,37,Nick Bosa,San Francisco 49ers,DL,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
48,37,Tim Jones,Jacksonville Jaguars,WR,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
49,37,Gabe Jackson,Seattle Seahawks,G,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
50,37,Jamel Dean,Tampa Bay Buccaneers,CB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
51,37,Cody Hollister,Tennessee Titans,WR,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
52,37,Tyrel Dodson,Buffalo Bills,LB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
53,37,Dominique Robinson,Chicago Bears,DL,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
54,37,Ryan Succop,Tampa Bay Buccaneers,K,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
55,37,Jevon Holland,Miami Dolphins,S,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
56,37,Cameron Sutton,Pittsburgh Steelers,CB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
57,37,Jakob Johnson,Las Vegas Raiders,FB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
58,37,Sam Tecklenburg,Carolina Panthers,C,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
59,37,Emmanuel Ogbah,Miami Dolphins,DE,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
60,37,Damiere Byrd,Atlanta Falcons,WR,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
61,37,Cameron McGrone,Indianapolis Colts,LB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
62,37,Danny Shelton,Kansas City Chiefs,NT,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
63,37,Patrick Mahomes,Kansas City Chiefs,QB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
64,37,Charles Omenihu,San Francisco 49ers,DL,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
65,37,Khaleke Hudson,Washington Commanders,LB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
66,37,Malik Willis,Tennessee Titans,QB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
67,37,Keelan Cole,Las Vegas Raiders,WR,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
68,37,Dontae Johnson,San Francisco 49ers,CB,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
69,37,Tershawn Wharton,Kansas City Chiefs,DT,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
70,37,Daniel Wise,Kansas City Chiefs,DT,0,2023-02-09 11:53:20.836518,/nfl/player-stat/interceptions-returned-touchdowns
