,Rank,Player,Team,Pos,Value,asof,url
0,1,Devin Duvernay,Baltimore Ravens,WR,103,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
1,1,Cordarrelle Patterson,Atlanta Falcons,RB,103,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
2,3,Kene Nwangwu,Minnesota Vikings,RB,97,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
3,4,Keisean Nixon,Green Bay Packers,CB,93,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
4,5,Steven Sims,Pittsburgh Steelers,WR,89,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
5,5,Dallis Flowers,Indianapolis Colts,CB,89,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
6,7,Raheem Blackshear,Carolina Panthers,RB,66,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
7,7,Boston Scott,Philadelphia Eagles,RB,66,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
8,9,KaVontae Turpin,Dallas Cowboys,WR,63,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
9,10,Velus Jones Jr.,Chicago Bears,WR,55,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
10,11,Deven Thompkins,Tampa Bay Buccaneers,WR,54,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
11,12,Jamal Agnew,Jacksonville Jaguars,WR,52,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
12,12,Kalif Raymond,Detroit Lions,WR,52,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
13,14,Godwin Igwebuike,Seattle Seahawks,RB,50,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
14,14,Desmond King II,Houston Texans,DB,50,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
15,14,Khalil Herbert,Chicago Bears,RB,50,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
16,17,Jerome Ford,Cleveland Browns,RB,48,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
17,17,Isiah Pacheco,Kansas City Chiefs,RB,48,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
18,19,Maurice Alexander,Detroit Lions,WR,47,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
19,19,Gary Brightwell,New York Giants,RB,47,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
20,21,Marcus Jones,New England Patriots,DB,46,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
21,22,Antonio Gibson,Washington Commanders,RB,45,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
22,22,Isaiah Rodgers Sr.,Indianapolis Colts,CB,45,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
23,24,Eno Benjamin,New Orleans Saints,RB,44,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
24,25,Duke Johnson,Buffalo Bills,RB,43,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
25,26,Isaiah McKenzie,Buffalo Bills,WR,42,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
26,26,Braxton Berrios,New York Jets,WR,42,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
27,26,Trayveon Williams,Cincinnati Bengals,HB,42,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
28,26,Justin Jackson,Detroit Lions,RB,42,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
29,30,Ray-Ray McCloud III,San Francisco 49ers,WR,39,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
30,31,Hassan Haskins,Tennessee Titans,RB,37,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
31,31,Kyle Dugger,New England Patriots,DB,37,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
32,33,Laviska Shenault Jr.,Carolina Panthers,WR,36,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
33,33,Nyheim Hines,Buffalo Bills,RB,36,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
34,33,Chuba Hubbard,Carolina Panthers,RB,36,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
35,36,Amari Rodgers,Houston Texans,WR,34,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
36,36,Khalil Shakir,Buffalo Bills,WR,34,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
37,36,Brandon Powell,Los Angeles Rams,WR,34,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
38,39,Ameer Abdullah,Las Vegas Raiders,RB,33,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
39,39,Julius Chestnut,Tennessee Titans,RB,33,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
40,39,Dax Milne,Washington Commanders,WR,33,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
41,39,Deonte Harty,New Orleans Saints,WR,33,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
42,39,DeAndre Carter,Los Angeles Chargers,WR,33,2023-01-01 15:48:19.810811,/nfl/player-stat/kickoff-return-longest-yards
