,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,35:38,34:42,35:44,34:11,37:05,30:48,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
1,2,Cincinnati,33:48,32:35,31:35,34:31,33:06,30:42,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
2,3,Philadelphia,33:41,34:23,39:51,38:02,29:20,29:45,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
3,4,Washington,32:45,32:41,33:06,32:55,32:34,30:43,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
4,5,Arizona,32:25,34:47,38:35,29:37,35:13,30:51,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
5,6,Green Bay,31:53,32:59,28:18,32:46,31:01,32:37,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
6,7,Kansas City,31:32,30:29,38:38,26:23,33:16,30:50,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
7,8,Denver,31:27,30:43,25:08,33:31,29:23,30:48,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
8,9,Buffalo,31:19,31:21,21:50,31:34,31:14,31:24,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
9,10,Jacksonville,30:58,32:17,20:09,38:15,28:33,27:21,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
10,11,NY Giants,30:51,31:30,31:17,31:30,28:54,28:24,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
11,12,San Francisco,30:41,29:45,25:26,31:53,29:29,30:17,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
12,13,New England,30:33,31:34,31:42,29:24,30:56,30:24,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
13,14,Indianapolis,30:30,29:44,33:57,33:44,27:16,31:54,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
14,15,Baltimore,30:22,31:19,38:10,31:41,29:03,32:12,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
15,16,Las Vegas,30:18,31:15,34:52,31:30,29:06,29:35,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
16,17,LA Rams,29:57,30:20,34:34,29:35,30:19,29:58,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
17,18,LA Chargers,29:50,28:56,31:39,27:02,32:38,29:21,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
18,19,NY Jets,29:27,28:27,29:59,30:03,28:52,27:31,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
19,20,Detroit,29:20,29:38,26:54,27:45,34:04,28:50,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
20,21,Atlanta,28:57,27:22,24:16,29:00,28:55,28:09,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
21,22,Miami,28:45,27:30,28:25,25:55,31:36,30:18,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
22,23,Tennessee,28:42,27:54,26:03,30:10,27:14,32:18,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
23,24,New Orleans,28:32,29:18,27:47,30:18,27:57,30:37,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
24,25,Minnesota,28:19,27:18,32:13,28:39,27:59,29:07,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
25,26,Dallas,28:16,28:36,26:54,26:48,32:42,30:07,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
26,27,Seattle,28:13,28:50,33:06,29:03,27:23,25:17,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
27,28,Houston,27:54,28:08,28:21,27:47,28:02,28:14,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
28,29,Tampa Bay,27:35,25:53,21:22,23:58,31:12,30:11,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
29,30,Chicago,27:20,27:36,28:43,28:57,25:44,30:19,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
30,31,Pittsburgh,25:42,26:45,30:01,28:12,23:11,29:20,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
31,32,Carolina,24:18,25:12,21:25,24:23,24:03,30:43,2022-10-05,/nfl/stat/average-time-of-possession-net-of-ot
