,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,66.07%,63.26%,40.54%,76.65%,55.52%,66.46%,2022-11-16,/nfl/stat/passing-play-pct
1,2,LA Chargers,65.95%,71.35%,71.43%,70.18%,62.46%,62.50%,2022-11-16,/nfl/stat/passing-play-pct
2,3,LA Rams,65.02%,61.99%,66.67%,65.32%,64.37%,59.31%,2022-11-16,/nfl/stat/passing-play-pct
3,4,Kansas City,64.38%,68.25%,56.45%,68.84%,58.62%,62.36%,2022-11-16,/nfl/stat/passing-play-pct
4,5,Minnesota,63.90%,64.15%,68.35%,58.15%,68.75%,58.54%,2022-11-16,/nfl/stat/passing-play-pct
5,6,Las Vegas,63.60%,68.36%,62.50%,56.69%,69.66%,62.88%,2022-11-16,/nfl/stat/passing-play-pct
6,7,Indianapolis,63.15%,53.18%,49.15%,63.46%,62.94%,52.57%,2022-11-16,/nfl/stat/passing-play-pct
7,8,Cincinnati,62.44%,62.77%,45.83%,57.97%,66.89%,59.48%,2022-11-16,/nfl/stat/passing-play-pct
8,9,Buffalo,62.24%,59.36%,62.50%,60.82%,63.27%,59.21%,2022-11-16,/nfl/stat/passing-play-pct
9,10,Arizona,62.21%,64.80%,60.00%,64.37%,60.17%,56.44%,2022-11-16,/nfl/stat/passing-play-pct
10,11,Miami,61.35%,55.43%,50.75%,60.00%,62.66%,59.71%,2022-11-16,/nfl/stat/passing-play-pct
11,12,Houston,60.65%,58.93%,68.33%,59.83%,61.28%,58.42%,2022-11-16,/nfl/stat/passing-play-pct
12,13,NY Jets,60.53%,57.56%,44.26%,63.94%,55.83%,63.32%,2022-11-16,/nfl/stat/passing-play-pct
13,14,Pittsburgh,60.17%,58.72%,45.57%,51.55%,66.97%,63.44%,2022-11-16,/nfl/stat/passing-play-pct
14,15,Denver,59.45%,61.24%,65.75%,57.30%,61.46%,56.08%,2022-11-16,/nfl/stat/passing-play-pct
15,16,New Orleans,58.83%,60.51%,66.67%,53.87%,64.29%,51.47%,2022-11-16,/nfl/stat/passing-play-pct
16,17,Green Bay,58.19%,50.78%,36.07%,50.56%,63.81%,58.61%,2022-11-16,/nfl/stat/passing-play-pct
17,18,Seattle,57.99%,59.89%,72.00%,60.57%,56.14%,56.71%,2022-11-16,/nfl/stat/passing-play-pct
18,19,Washington,57.21%,47.29%,39.51%,59.70%,54.73%,55.42%,2022-11-16,/nfl/stat/passing-play-pct
19,20,Jacksonville,57.10%,56.19%,73.77%,55.68%,58.15%,61.87%,2022-11-16,/nfl/stat/passing-play-pct
20,21,Detroit,56.41%,53.18%,47.46%,58.63%,53.73%,59.56%,2022-11-16,/nfl/stat/passing-play-pct
21,22,Carolina,54.84%,45.41%,26.56%,54.57%,55.25%,58.86%,2022-11-16,/nfl/stat/passing-play-pct
22,23,San Francisco,54.00%,56.19%,41.43%,50.57%,57.09%,51.61%,2022-11-16,/nfl/stat/passing-play-pct
23,24,Dallas,53.71%,52.82%,60.76%,54.39%,52.92%,59.61%,2022-11-16,/nfl/stat/passing-play-pct
24,25,New England,52.65%,56.22%,54.84%,51.97%,53.14%,54.27%,2022-11-16,/nfl/stat/passing-play-pct
25,26,Cleveland,51.67%,50.80%,61.29%,50.15%,53.61%,53.98%,2022-11-16,/nfl/stat/passing-play-pct
26,27,Baltimore,50.27%,42.08%,38.46%,46.28%,53.40%,56.37%,2022-11-16,/nfl/stat/passing-play-pct
27,28,Philadelphia,49.49%,56.17%,57.45%,47.92%,51.28%,50.13%,2022-11-16,/nfl/stat/passing-play-pct
28,29,NY Giants,46.37%,43.28%,29.85%,44.95%,48.21%,60.10%,2022-11-16,/nfl/stat/passing-play-pct
29,30,Tennessee,46.14%,41.57%,61.67%,52.16%,41.03%,51.22%,2022-11-16,/nfl/stat/passing-play-pct
30,31,Atlanta,43.93%,48.13%,58.33%,40.13%,48.19%,60.93%,2022-11-16,/nfl/stat/passing-play-pct
31,32,Chicago,40.40%,40.70%,39.66%,40.00%,40.83%,55.81%,2022-11-16,/nfl/stat/passing-play-pct
