,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tampa Bay,1.3,0.3,0.0,1.4,1.1,1.6,2022-12-28,/nfl/stat/qb-sacked-per-game
1,2,Detroit,1.4,0.7,2.0,1.3,1.6,2.1,2022-12-28,/nfl/stat/qb-sacked-per-game
2,3,Kansas City,1.6,1.7,1.0,1.7,1.5,1.9,2022-12-28,/nfl/stat/qb-sacked-per-game
3,4,Dallas,1.7,3.3,6.0,1.9,1.3,2.1,2022-12-28,/nfl/stat/qb-sacked-per-game
4,4,Jacksonville,1.7,0.7,1.0,0.8,2.2,1.9,2022-12-28,/nfl/stat/qb-sacked-per-game
5,6,San Francisco,1.8,1.3,3.0,1.9,1.7,1.9,2022-12-28,/nfl/stat/qb-sacked-per-game
6,7,Las Vegas,1.9,2.0,3.0,1.5,2.2,2.4,2022-12-28,/nfl/stat/qb-sacked-per-game
7,7,Green Bay,1.9,1.7,2.0,2.3,1.7,2.1,2022-12-28,/nfl/stat/qb-sacked-per-game
8,9,New Orleans,2.0,1.3,0.0,2.6,1.5,2.2,2022-12-28,/nfl/stat/qb-sacked-per-game
9,10,Buffalo,2.1,2.0,1.0,1.7,2.3,1.5,2022-12-28,/nfl/stat/qb-sacked-per-game
10,11,Miami,2.1,2.0,2.0,2.7,1.6,2.4,2022-12-28,/nfl/stat/qb-sacked-per-game
11,11,Cleveland,2.1,2.3,2.0,2.3,2.0,2.9,2022-12-28,/nfl/stat/qb-sacked-per-game
12,11,Carolina,2.1,2.0,0.0,2.3,1.8,3.1,2022-12-28,/nfl/stat/qb-sacked-per-game
13,14,Baltimore,2.2,1.7,0.0,1.9,2.5,3.4,2022-12-28,/nfl/stat/qb-sacked-per-game
14,15,Atlanta,2.3,2.3,2.0,1.1,3.3,2.4,2022-12-28,/nfl/stat/qb-sacked-per-game
15,16,Pittsburgh,2.3,1.0,0.0,2.6,2.1,2.2,2022-12-28,/nfl/stat/qb-sacked-per-game
16,16,Houston,2.3,0.7,1.0,2.7,2.0,2.6,2022-12-28,/nfl/stat/qb-sacked-per-game
17,16,Philadelphia,2.3,1.7,0.0,2.4,2.3,1.8,2022-12-28,/nfl/stat/qb-sacked-per-game
18,19,New England,2.5,1.7,4.0,2.7,2.3,1.7,2022-12-28,/nfl/stat/qb-sacked-per-game
19,20,NY Jets,2.5,3.7,3.0,2.6,2.4,3.1,2022-12-28,/nfl/stat/qb-sacked-per-game
20,20,LA Chargers,2.5,3.7,4.0,2.6,2.5,1.8,2022-12-28,/nfl/stat/qb-sacked-per-game
21,22,Seattle,2.6,2.7,2.0,3.0,2.3,2.7,2022-12-28,/nfl/stat/qb-sacked-per-game
22,23,Arizona,2.7,3.3,1.0,2.6,2.9,2.3,2022-12-28,/nfl/stat/qb-sacked-per-game
23,24,Washington,2.8,3.3,2.0,2.9,2.8,2.5,2022-12-28,/nfl/stat/qb-sacked-per-game
24,24,Cincinnati,2.8,2.0,2.0,2.7,2.9,3.5,2022-12-28,/nfl/stat/qb-sacked-per-game
25,26,Tennessee,2.9,4.0,4.0,2.0,3.6,2.7,2022-12-28,/nfl/stat/qb-sacked-per-game
26,27,Minnesota,3.0,5.0,4.0,3.0,3.0,1.8,2022-12-28,/nfl/stat/qb-sacked-per-game
27,28,NY Giants,3.1,3.3,3.0,3.6,2.6,2.2,2022-12-28,/nfl/stat/qb-sacked-per-game
28,29,Chicago,3.3,2.7,2.0,3.1,3.6,3.4,2022-12-28,/nfl/stat/qb-sacked-per-game
29,30,LA Rams,3.4,3.0,0.0,3.0,4.0,1.8,2022-12-28,/nfl/stat/qb-sacked-per-game
30,31,Indianapolis,3.7,4.3,7.0,3.4,4.0,1.9,2022-12-28,/nfl/stat/qb-sacked-per-game
31,32,Denver,3.8,6.3,6.0,4.0,3.6,2.4,2022-12-28,/nfl/stat/qb-sacked-per-game
