,Rank,Player,Team,Pos,Value,asof,url
0,1,Riley Patterson,Jacksonville Jaguars,K,28,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
1,1,Daniel Carlson,Las Vegas Raiders,K,28,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
2,1,Younghoe Koo,Atlanta Falcons,K,28,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
3,4,Ryan Succop,Tampa Bay Buccaneers,K,27,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
4,5,Eddy Pineiro,Carolina Panthers,K,26,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
5,6,Cade York,Cleveland Browns,K,25,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
6,6,Ka'imi Fairbairn,Houston Texans,K,25,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
7,8,Graham Gano,New York Giants,K,24,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
8,8,Evan McPherson,Cincinnati Bengals,K,24,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
9,10,Brandon McManus,Denver Broncos,K,23,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
10,10,Tyler Bass,Buffalo Bills,K,23,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
11,12,Greg Zuerlein,New York Jets,K,22,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
12,12,Chris Boswell,Pittsburgh Steelers,K,22,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
13,12,Brett Maher,Dallas Cowboys,K,22,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
14,15,Austin Seibert,Detroit Lions,K,21,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
15,15,Justin Tucker,Baltimore Ravens,K,21,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
16,17,Jake Elliott,Philadelphia Eagles,K,20,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
17,18,Matt Gay,Los Angeles Rams,K,19,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
18,19,Jason Sanders,Miami Dolphins,K,17,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
19,19,Jason Myers,Seattle Seahawks,K,17,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
20,19,Robbie Gould,San Francisco 49ers,K,17,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
21,22,Greg Joseph,Minnesota Vikings,K,16,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
22,22,Dustin Hopkins,Los Angeles Chargers,K,16,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
23,22,Cairo Santos,Chicago Bears,K,16,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
24,25,Randy Bullock,Tennessee Titans,K,15,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
25,26,Nick Folk,New England Patriots,K,14,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
26,26,Matt Prater,Arizona Cardinals,K,14,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
27,28,Wil Lutz,New Orleans Saints,K,13,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
28,29,Mason Crosby,Green Bay Packers,K,12,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
29,29,Matt Ammendola,Houston Texans,K,12,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
30,31,Rodrigo Blankenship,Indianapolis Colts,K,8,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
31,31,Chase McLaughlin,Indianapolis Colts,KR,8,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
32,33,Harrison Butker,Kansas City Chiefs,K,7,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
33,34,Joey Slye,Washington Commanders,K,3,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
34,35,Justin Reid,Kansas City Chiefs,S,1,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
35,36,C.J. Beathard,Jacksonville Jaguars,QB,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
36,36,Matt Nelson,Detroit Lions,T,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
37,36,Bobby Hart,Buffalo Bills,T,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
38,36,James Lynch,Minnesota Vikings,DL,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
39,36,JT Woods,Los Angeles Chargers,S,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
40,36,Arthur Maulet,Pittsburgh Steelers,CB,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
41,36,Akeem Spence,San Francisco 49ers,DT,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
42,36,Christian Holmes,Washington Commanders,CB,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
43,36,Donovan Peoples-Jones,Cleveland Browns,WR,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
44,36,Hunter Renfrow,Las Vegas Raiders,WR,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
45,36,Josh Woods,Detroit Lions,LB,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
46,36,Rodney Hudson,Arizona Cardinals,OL,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
47,36,Brandon Stephens,Baltimore Ravens,DB,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
48,36,Dennis Daley,Tennessee Titans,G,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
49,36,Deane Leonard,Los Angeles Chargers,DB,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
50,36,Mike McGlinchey,San Francisco 49ers,T,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
51,36,Phil Haynes,Seattle Seahawks,G,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
52,36,Janarius Robinson,Philadelphia Eagles,DE,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
53,36,Grant Delpit,Cleveland Browns,S,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
54,36,Ashton Dulin,Indianapolis Colts,WR,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
55,36,Matt Milano,Buffalo Bills,LB,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
56,36,Pat Elflein,Carolina Panthers,G,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
57,36,Demarcus Lawrence,Dallas Cowboys,DE,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
58,36,David Sills V,New York Giants,WR,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
59,36,Lucas Patrick,Chicago Bears,OL,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
60,36,Josiah Deguara,Green Bay Packers,TE,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
61,36,Zach Ertz,Arizona Cardinals,TE,0,2022-09-27 19:21:02.947252,/nfl/player-stat/kicking-points
