,Rank,Player,Team,Pos,Value,asof,url
0,1,Jonathan Owens,Houston Texans,DB,25,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
1,2,Kamu Grugier-Hill,Houston Texans,LB,23,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
2,2,Jordyn Brooks,Seattle Seahawks,LB,23,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
3,2,Myles Jack,Pittsburgh Steelers,LB,23,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
4,5,Divine Deablo,Las Vegas Raiders,LB,22,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
5,5,Marcus Williams,Baltimore Ravens,S,22,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
6,7,Cody Barton,Seattle Seahawks,LB,21,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
7,8,Xavier Woods,Carolina Panthers,S,20,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
8,8,Minkah Fitzpatrick,Pittsburgh Steelers,S,20,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
9,8,Harrison Smith,Minnesota Vikings,S,20,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
10,8,Roquan Smith,Chicago Bears,LB,20,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
11,8,Pete Werner,New Orleans Saints,LB,20,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
12,8,Nate Hobbs,Las Vegas Raiders,CB,20,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
13,8,Nick Bolton,Kansas City Chiefs,LB,20,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
14,15,Devin White,Tampa Bay Buccaneers,LB,19,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
15,15,Budda Baker,Arizona Cardinals,S,19,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
16,15,Johnathan Abram,Las Vegas Raiders,S,19,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
17,15,Jalen Thompson,Arizona Cardinals,S,19,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
18,15,Ernest Jones,Los Angeles Rams,LB,19,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
19,15,Kevin Byard,Tennessee Titans,S,19,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
20,21,Bobby Okereke,Indianapolis Colts,LB,18,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
21,21,C.J. Mosley,New York Jets,LB,18,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
22,21,Zaire Franklin,Indianapolis Colts,LB,18,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
23,24,Nicholas Morrow,Chicago Bears,LB,17,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
24,24,Talanoa Hufanga,San Francisco 49ers,S,17,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
25,24,Devin Lloyd,Jacksonville Jaguars,LB,17,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
26,24,T.J. Edwards,Philadelphia Eagles,LB,17,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
27,24,Jordan Hicks,Minnesota Vikings,LB,17,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
28,24,Jayon Brown,Las Vegas Raiders,LB,17,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
29,30,Frankie Luvu,Carolina Panthers,LB,16,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
30,30,Willie Gay,Kansas City Chiefs,LB,16,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
31,30,Richie Grant,Atlanta Falcons,S,16,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
32,30,Leighton Vander Esch,Dallas Cowboys,LB,16,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
33,30,Marcus Epps,Philadelphia Eagles,S,16,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
34,30,L'Jarius Sneed,Kansas City Chiefs,CB,16,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
35,30,Shaq Thompson,Carolina Panthers,LB,16,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
36,30,Tracy Walker III,Detroit Lions,S,16,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
37,38,Brandon Jones,Miami Dolphins,S,15,2022-09-22 15:17:04.280812,/nfl/player-stat/defense-total-tackles
