,Rank,Player,Team,Pos,Value,asof,url
0,1,Justin Jefferson,Minnesota Vikings,WR,184,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
1,2,Davante Adams,Las Vegas Raiders,WR,180,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
2,3,Tyreek Hill,Miami Dolphins,WR,170,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
3,4,CeeDee Lamb,Dallas Cowboys,WR,156,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
4,5,Stefon Diggs,Buffalo Bills,WR,154,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
5,6,Travis Kelce,Kansas City Chiefs,TE,152,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
6,7,Diontae Johnson,Pittsburgh Steelers,WR,147,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
7,7,Garrett Wilson,New York Jets,WR,147,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
8,9,Amon-Ra St. Brown,Detroit Lions,WR,146,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
9,10,A.J. Brown,Philadelphia Eagles,WR,145,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
10,11,Chris Godwin,Tampa Bay Buccaneers,WR,142,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
11,12,DK Metcalf,Seattle Seahawks,WR,141,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
12,12,Michael Pittman Jr.,Indianapolis Colts,WR,141,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
13,14,DeVonta Smith,Philadelphia Eagles,WR,136,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
14,15,Ja'Marr Chase,Cincinnati Bengals,WR,134,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
15,16,Christian Kirk,Jacksonville Jaguars,WR,133,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
16,17,Amari Cooper,Cleveland Browns,WR,132,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
17,18,T.J. Hockenson,Minnesota Vikings,TE,129,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
18,19,Austin Ekeler,Los Angeles Chargers,RB,127,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
19,19,Mike Evans,Tampa Bay Buccaneers,WR,127,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
20,21,Zay Jones,Jacksonville Jaguars,WR,121,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
21,22,Terry McLaurin,Washington Commanders,WR,120,2023-01-14 19:02:33.117934,/nfl/player-stat/receiving-targeted
