,Rank,Player,Team,Pos,Value,asof,url
0,1,Daniel Carlson,Las Vegas Raiders,K,15,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
1,2,Brett Maher,Dallas Cowboys,K,13,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
2,3,Eddy Pineiro,Carolina Panthers,K,11,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
3,3,Graham Gano,New York Giants,K,11,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
4,3,Brandon McManus,Denver Broncos,K,11,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
5,3,Ryan Succop,Tampa Bay Buccaneers,K,11,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
6,7,Younghoe Koo,Atlanta Falcons,K,10,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
7,7,Ka'imi Fairbairn,Houston Texans,K,10,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
8,7,Evan McPherson,Cincinnati Bengals,K,10,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
9,10,Riley Patterson,Jacksonville Jaguars,K,9,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
10,10,Nick Folk,New England Patriots,K,9,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
11,10,Chris Boswell,Pittsburgh Steelers,K,9,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
12,10,Justin Tucker,Baltimore Ravens,K,9,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
13,14,Tyler Bass,Buffalo Bills,K,8,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
14,14,Cade York,Cleveland Browns,K,8,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
15,14,Jason Myers,Seattle Seahawks,K,8,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
16,14,Matt Gay,Los Angeles Rams,K,8,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
17,14,Greg Zuerlein,New York Jets,K,8,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
18,14,Greg Joseph,Minnesota Vikings,K,8,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
19,20,Cairo Santos,Chicago Bears,K,7,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
20,20,Chase McLaughlin,Indianapolis Colts,K,7,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
21,22,Mason Crosby,Green Bay Packers,K,6,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
22,22,Jason Sanders,Miami Dolphins,K,6,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
23,22,Matt Prater,Arizona Cardinals,K,6,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
24,22,Robbie Gould,San Francisco 49ers,K,6,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
25,26,Dustin Hopkins,Los Angeles Chargers,K,5,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
26,26,Wil Lutz,New Orleans Saints,K,5,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
27,28,Jake Elliott,Philadelphia Eagles,K,4,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
28,28,Michael Badgley,Jacksonville Jaguars,K,4,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
29,28,Randy Bullock,Tennessee Titans,K,4,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
30,28,Matt Ammendola,Houston Texans,K,4,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
31,32,Taylor Bertolet,Carolina Panthers,KR,3,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
32,32,Austin Seibert,Detroit Lions,K,3,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
33,32,Matthew Wright,Kansas City Chiefs,K,3,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
34,35,Joey Slye,Washington Commanders,K,2,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
35,35,Cameron Dicker,Philadelphia Eagles,P,2,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
36,35,Rodrigo Blankenship,Indianapolis Colts,K,2,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
37,38,Harrison Butker,Kansas City Chiefs,K,1,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
38,38,Dominik Eberle,Green Bay Packers,K,1,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
39,40,Jeff Smith,New York Jets,WR,0,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
40,40,Chris Evans,Cincinnati Bengals,HB,0,2022-10-11 16:28:19.960525,/nfl/player-stat/scoring-field-goals
