,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cleveland,56.95%,57.11%,61.67%,62.74%,51.80%,56.05%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
1,2,Philadelphia,56.62%,49.37%,56.78%,58.83%,54.14%,47.59%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
2,3,Cincinnati,55.73%,58.63%,55.22%,58.02%,53.95%,50.94%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
3,4,LA Chargers,55.47%,60.74%,41.67%,54.71%,56.15%,49.95%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
4,5,San Francisco,54.50%,51.15%,49.78%,55.75%,53.10%,49.98%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
5,6,Washington,54.25%,52.04%,52.89%,53.11%,55.54%,53.93%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
6,7,NY Giants,53.52%,50.15%,43.22%,52.06%,55.17%,47.78%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
7,8,New England,52.27%,54.37%,53.89%,54.43%,50.35%,52.35%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
8,9,Detroit,52.20%,59.93%,76.67%,50.42%,54.21%,50.71%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
9,10,Denver,51.84%,62.63%,58.33%,52.88%,50.93%,54.24%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
10,11,NY Jets,51.51%,47.70%,50.67%,50.06%,52.80%,44.85%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
11,12,Buffalo,50.86%,49.89%,46.11%,49.46%,51.95%,53.64%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
12,13,Arizona,50.71%,46.81%,50.22%,47.44%,53.60%,58.33%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
13,14,Atlanta,50.51%,68.78%,78.00%,51.62%,49.26%,44.52%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
14,15,Kansas City,50.34%,43.30%,52.78%,51.51%,49.30%,44.65%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
15,16,Baltimore,49.95%,34.00%,44.78%,52.90%,47.33%,48.75%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
16,17,Green Bay,49.71%,47.59%,23.33%,51.89%,47.77%,50.29%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
17,18,Dallas,49.56%,51.78%,47.11%,46.19%,53.36%,46.09%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
18,19,Minnesota,48.89%,50.30%,55.56%,50.42%,47.17%,49.92%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
19,20,Pittsburgh,48.88%,57.48%,38.33%,46.33%,51.14%,52.91%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
20,21,Carolina,48.83%,50.93%,47.67%,53.00%,44.14%,50.69%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
21,22,Tennessee,48.52%,49.81%,71.78%,46.83%,50.01%,54.96%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
22,23,Indianapolis,47.79%,47.70%,71.56%,49.43%,46.33%,55.07%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
23,24,New Orleans,47.44%,51.19%,52.33%,50.07%,45.10%,52.61%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
24,25,Chicago,47.19%,45.67%,44.44%,50.05%,43.97%,48.69%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
25,26,Seattle,46.92%,64.56%,69.78%,46.11%,47.82%,39.91%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
26,27,Houston,46.41%,49.89%,28.44%,41.97%,50.35%,42.79%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
27,28,Las Vegas,45.87%,43.85%,47.22%,48.11%,43.88%,47.00%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
28,29,Miami,45.12%,45.07%,49.33%,48.54%,42.07%,54.16%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
29,30,Jacksonville,44.46%,37.19%,28.22%,44.44%,44.47%,44.29%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
30,31,Tampa Bay,43.87%,42.85%,22.00%,43.60%,44.11%,50.92%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
31,32,LA Rams,43.71%,28.48%,30.22%,51.57%,34.88%,50.88%,2023-01-11,/nfl/stat/4th-quarter-time-of-possession-share-pct
