,Rank,Player,Team,Pos,Value,asof,url
0,1,BJ Hill,Cincinnati Bengals,DT,2,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
1,1,Mike Jackson,Seattle Seahawks,CB,2,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
2,1,Byron Murphy Jr.,Arizona Cardinals,CB,2,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
3,1,Melvin Ingram III,Miami Dolphins,LB,2,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
4,1,Foyesade Oluokun,Jacksonville Jaguars,LB,2,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
5,6,Marcus Peters,Baltimore Ravens,CB,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
6,6,Logan Ryan,Tampa Bay Buccaneers,S,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
7,6,DeShon Elliott,Detroit Lions,S,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
8,6,Uchenna Nwosu,Seattle Seahawks,LB,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
9,6,Darnell Savage,Green Bay Packers,S,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
10,6,Bradley Roby,New Orleans Saints,CB,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
11,6,Jaelan Phillips,Miami Dolphins,LB,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
12,6,Jaquan Brisker,Chicago Bears,DB,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
13,6,DJ Reader,Cincinnati Bengals,DT,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
14,6,Boogie Basham,Buffalo Bills,DE,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
15,6,Demario Davis,New Orleans Saints,LB,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
16,6,Adoree' Jackson,New York Giants,CB,1,2022-09-27 19:21:34.924403,/nfl/player-stat/defense-fumble-recoveries
