,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,3.72%,2.41%,0.00%,4.85%,2.27%,1.92%,2022-12-07,/nfl/stat/interception-pct
1,2,Pittsburgh,3.32%,4.12%,4.17%,3.91%,2.88%,2.32%,2022-12-07,/nfl/stat/interception-pct
2,3,Buffalo,3.06%,0.00%,0.00%,3.85%,2.60%,3.43%,2022-12-07,/nfl/stat/interception-pct
3,4,New England,3.05%,1.08%,0.00%,2.37%,3.56%,4.09%,2022-12-07,/nfl/stat/interception-pct
4,5,San Francisco,3.01%,4.63%,8.82%,3.70%,2.19%,1.66%,2022-12-07,/nfl/stat/interception-pct
5,6,NY Jets,3.00%,1.15%,0.00%,3.09%,2.91%,1.19%,2022-12-07,/nfl/stat/interception-pct
6,7,Seattle,2.77%,6.52%,7.69%,2.41%,3.03%,1.67%,2022-12-07,/nfl/stat/interception-pct
7,8,Green Bay,2.75%,3.66%,8.00%,3.20%,2.52%,3.05%,2022-12-07,/nfl/stat/interception-pct
8,9,Minnesota,2.67%,1.57%,3.45%,2.21%,3.39%,2.56%,2022-12-07,/nfl/stat/interception-pct
9,10,Dallas,2.61%,2.94%,8.11%,3.52%,1.28%,4.24%,2022-12-07,/nfl/stat/interception-pct
10,11,Baltimore,2.55%,2.17%,0.00%,2.96%,2.18%,1.45%,2022-12-07,/nfl/stat/interception-pct
11,12,Chicago,2.53%,0.00%,0.00%,1.78%,3.21%,1.68%,2022-12-07,/nfl/stat/interception-pct
12,13,LA Chargers,2.37%,2.15%,3.33%,2.42%,2.34%,1.97%,2022-12-07,/nfl/stat/interception-pct
13,14,Houston,2.25%,1.11%,4.55%,1.71%,2.78%,3.11%,2022-12-07,/nfl/stat/interception-pct
14,15,Atlanta,2.22%,2.78%,0.00%,2.52%,1.88%,2.08%,2022-12-07,/nfl/stat/interception-pct
15,16,Detroit,2.17%,2.50%,0.00%,1.90%,2.65%,2.02%,2022-12-07,/nfl/stat/interception-pct
16,17,Jacksonville,2.11%,0.93%,0.00%,1.97%,2.18%,1.29%,2022-12-07,/nfl/stat/interception-pct
17,18,Cincinnati,2.03%,0.00%,0.00%,2.76%,1.60%,2.68%,2022-12-07,/nfl/stat/interception-pct
18,19,Carolina,1.95%,2.04%,0.00%,1.59%,2.52%,1.75%,2022-12-07,/nfl/stat/interception-pct
19,20,Denver,1.94%,2.15%,5.41%,1.75%,2.07%,2.31%,2022-12-07,/nfl/stat/interception-pct
20,21,Tennessee,1.87%,0.00%,0.00%,2.65%,1.37%,2.56%,2022-12-07,/nfl/stat/interception-pct
21,22,Tampa Bay,1.77%,1.01%,0.00%,1.05%,2.45%,2.50%,2022-12-07,/nfl/stat/interception-pct
22,23,Washington,1.73%,3.37%,0.00%,1.48%,1.99%,1.84%,2022-12-07,/nfl/stat/interception-pct
23,24,LA Rams,1.71%,1.83%,2.56%,3.06%,0.47%,2.96%,2022-12-07,/nfl/stat/interception-pct
24,25,Miami,1.63%,2.61%,2.44%,2.49%,0.53%,2.30%,2022-12-07,/nfl/stat/interception-pct
25,26,Arizona,1.60%,0.88%,0.00%,1.74%,1.44%,2.25%,2022-12-07,/nfl/stat/interception-pct
26,27,Kansas City,1.39%,3.53%,0.00%,1.52%,1.28%,2.19%,2022-12-07,/nfl/stat/interception-pct
27,28,Cleveland,1.30%,1.83%,5.13%,0.45%,2.48%,2.26%,2022-12-07,/nfl/stat/interception-pct
28,29,Indianapolis,1.29%,1.20%,3.33%,1.23%,1.34%,3.18%,2022-12-07,/nfl/stat/interception-pct
29,30,NY Giants,1.01%,2.06%,0.00%,0.92%,1.11%,2.45%,2022-12-07,/nfl/stat/interception-pct
30,31,Las Vegas,0.94%,0.87%,0.00%,1.05%,0.85%,0.94%,2022-12-07,/nfl/stat/interception-pct
31,32,New Orleans,0.69%,0.84%,1.85%,0.54%,0.81%,3.04%,2022-12-07,/nfl/stat/interception-pct
