,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,234.5,244.7,257.0,236.5,232.5,311.8,2022-10-05,/nfl/stat/opponent-yards-per-game
1,1,Buffalo,234.5,231.7,296.0,187.0,250.3,289.2,2022-10-05,/nfl/stat/opponent-yards-per-game
2,3,Philadelphia,277.3,241.0,219.0,241.5,313.0,329.9,2022-10-05,/nfl/stat/opponent-yards-per-game
3,4,Denver,284.8,295.3,385.0,250.5,319.0,326.1,2022-10-05,/nfl/stat/opponent-yards-per-game
4,5,Green Bay,294.8,261.3,271.0,249.5,340.0,321.7,2022-10-05,/nfl/stat/opponent-yards-per-game
5,6,Indianapolis,297.0,296.3,243.0,279.0,315.0,343.2,2022-10-05,/nfl/stat/opponent-yards-per-game
6,7,Dallas,308.5,295.7,297.0,299.3,336.0,350.4,2022-10-05,/nfl/stat/opponent-yards-per-game
7,8,Tampa Bay,321.0,346.7,417.0,366.0,276.0,336.9,2022-10-05,/nfl/stat/opponent-yards-per-game
8,9,Cleveland,326.0,347.7,333.0,355.0,297.0,311.5,2022-10-05,/nfl/stat/opponent-yards-per-game
9,10,NY Jets,326.5,344.0,297.0,302.0,351.0,397.6,2022-10-05,/nfl/stat/opponent-yards-per-game
10,11,Cincinnati,327.5,347.7,378.0,322.5,332.5,351.9,2022-10-05,/nfl/stat/opponent-yards-per-game
11,12,New Orleans,328.3,299.0,344.0,260.0,351.0,318.2,2022-10-05,/nfl/stat/opponent-yards-per-game
12,13,Kansas City,329.5,345.3,376.0,401.0,305.7,365.5,2022-10-05,/nfl/stat/opponent-yards-per-game
13,14,Jacksonville,330.3,310.3,401.0,218.0,367.7,353.1,2022-10-05,/nfl/stat/opponent-yards-per-game
14,15,NY Giants,332.3,323.3,304.0,323.3,359.0,354.8,2022-10-05,/nfl/stat/opponent-yards-per-game
15,16,LA Rams,341.5,317.7,327.0,337.0,346.0,333.0,2022-10-05,/nfl/stat/opponent-yards-per-game
16,17,Arizona,342.8,294.3,220.0,413.5,272.0,331.8,2022-10-05,/nfl/stat/opponent-yards-per-game
17,18,Carolina,346.0,343.0,338.0,373.0,265.0,305.9,2022-10-05,/nfl/stat/opponent-yards-per-game
18,19,New England,346.8,360.0,443.0,394.0,331.0,320.3,2022-10-05,/nfl/stat/opponent-yards-per-game
19,20,LA Chargers,349.5,359.3,346.0,366.5,332.5,360.1,2022-10-05,/nfl/stat/opponent-yards-per-game
20,21,Chicago,351.8,358.7,333.0,330.0,373.5,316.7,2022-10-05,/nfl/stat/opponent-yards-per-game
21,22,Las Vegas,357.0,357.7,299.0,356.0,358.0,335.6,2022-10-05,/nfl/stat/opponent-yards-per-game
22,23,Washington,371.8,368.0,279.0,391.5,352.0,359.3,2022-10-05,/nfl/stat/opponent-yards-per-game
23,24,Pittsburgh,383.0,366.7,348.0,362.0,404.0,367.6,2022-10-05,/nfl/stat/opponent-yards-per-game
24,25,Atlanta,386.3,386.7,403.0,394.0,378.5,364.4,2022-10-05,/nfl/stat/opponent-yards-per-game
25,26,Tennessee,392.3,391.7,365.0,395.0,389.5,330.7,2022-10-05,/nfl/stat/opponent-yards-per-game
26,27,Minnesota,394.5,413.3,338.0,377.0,412.0,383.6,2022-10-05,/nfl/stat/opponent-yards-per-game
27,28,Miami,403.0,447.0,371.0,384.0,422.0,337.5,2022-10-05,/nfl/stat/opponent-yards-per-game
28,29,Houston,412.3,377.3,419.0,468.0,356.5,384.4,2022-10-05,/nfl/stat/opponent-yards-per-game
29,30,Baltimore,425.0,440.0,326.0,436.5,413.5,363.4,2022-10-05,/nfl/stat/opponent-yards-per-game
30,31,Seattle,428.0,426.3,520.0,409.5,446.5,379.1,2022-10-05,/nfl/stat/opponent-yards-per-game
31,32,Detroit,444.8,441.3,555.0,468.7,373.0,379.8,2022-10-05,/nfl/stat/opponent-yards-per-game
