,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,San Francisco,10.94%,12.14%,12.50%,10.23%,11.54%,8.30%,2022-10-11,/nfl/stat/sack-pct
1,2,Dallas,9.71%,8.89%,10.20%,8.70%,10.99%,6.05%,2022-10-11,/nfl/stat/sack-pct
2,3,Tampa Bay,9.60%,8.49%,16.67%,8.49%,10.87%,6.28%,2022-10-11,/nfl/stat/sack-pct
3,4,Denver,9.09%,10.34%,12.77%,10.74%,6.06%,6.02%,2022-10-11,/nfl/stat/sack-pct
4,5,Buffalo,8.79%,6.48%,5.45%,6.17%,10.89%,7.13%,2022-10-11,/nfl/stat/sack-pct
5,6,Green Bay,8.28%,8.16%,3.57%,17.95%,4.72%,6.47%,2022-10-11,/nfl/stat/sack-pct
6,7,Philadelphia,8.17%,11.48%,2.33%,8.00%,8.27%,5.01%,2022-10-11,/nfl/stat/sack-pct
7,8,Washington,7.91%,9.38%,16.67%,8.93%,6.15%,5.98%,2022-10-11,/nfl/stat/sack-pct
8,9,New England,7.30%,6.60%,5.41%,8.57%,6.48%,6.01%,2022-10-11,/nfl/stat/sack-pct
9,10,Tennessee,6.70%,5.51%,7.32%,8.33%,5.74%,7.25%,2022-10-11,/nfl/stat/sack-pct
10,11,NY Giants,6.67%,8.00%,4.88%,8.89%,4.00%,5.27%,2022-10-11,/nfl/stat/sack-pct
11,12,Minnesota,6.43%,4.26%,8.70%,5.61%,7.81%,7.53%,2022-10-11,/nfl/stat/sack-pct
12,13,Indianapolis,6.32%,7.69%,9.30%,6.56%,6.19%,5.24%,2022-10-11,/nfl/stat/sack-pct
13,14,NY Jets,6.13%,6.80%,5.56%,5.66%,7.02%,5.32%,2022-10-11,/nfl/stat/sack-pct
14,15,New Orleans,6.02%,9.18%,10.71%,6.35%,5.83%,7.21%,2022-10-11,/nfl/stat/sack-pct
15,16,Kansas City,5.96%,6.30%,6.25%,4.88%,6.62%,4.71%,2022-10-11,/nfl/stat/sack-pct
16,17,LA Rams,5.95%,4.72%,15.79%,9.88%,2.30%,7.39%,2022-10-11,/nfl/stat/sack-pct
17,18,LA Chargers,5.76%,3.57%,0.00%,7.32%,4.59%,5.89%,2022-10-11,/nfl/stat/sack-pct
18,19,Jacksonville,5.71%,4.08%,4.00%,10.00%,3.48%,5.57%,2022-10-11,/nfl/stat/sack-pct
19,20,Houston,5.64%,5.50%,0.00%,3.26%,7.77%,5.54%,2022-10-11,/nfl/stat/sack-pct
20,21,Cleveland,5.42%,3.41%,2.86%,3.48%,9.80%,6.95%,2022-10-11,/nfl/stat/sack-pct
21,22,Chicago,5.30%,3.23%,2.33%,4.76%,5.68%,9.32%,2022-10-11,/nfl/stat/sack-pct
22,23,Seattle,5.03%,5.56%,3.85%,7.46%,3.26%,4.91%,2022-10-11,/nfl/stat/sack-pct
23,24,Pittsburgh,4.95%,2.80%,0.00%,1.37%,6.98%,8.77%,2022-10-11,/nfl/stat/sack-pct
24,25,Baltimore,4.93%,6.36%,7.89%,3.97%,6.19%,5.19%,2022-10-11,/nfl/stat/sack-pct
25,26,Miami,4.89%,5.69%,8.70%,6.06%,3.53%,7.32%,2022-10-11,/nfl/stat/sack-pct
26,27,Carolina,4.47%,3.74%,6.25%,3.52%,8.11%,7.04%,2022-10-11,/nfl/stat/sack-pct
27,28,Las Vegas,4.30%,6.86%,6.52%,5.13%,3.70%,5.47%,2022-10-11,/nfl/stat/sack-pct
28,29,Cincinnati,4.04%,4.72%,3.03%,2.60%,4.96%,6.22%,2022-10-11,/nfl/stat/sack-pct
29,30,Detroit,3.95%,1.08%,0.00%,5.26%,1.59%,5.23%,2022-10-11,/nfl/stat/sack-pct
30,31,Atlanta,3.83%,2.24%,0.00%,6.76%,2.22%,3.03%,2022-10-11,/nfl/stat/sack-pct
31,32,Arizona,3.31%,4.90%,5.26%,2.91%,3.85%,6.76%,2022-10-11,/nfl/stat/sack-pct
