,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Philadelphia,18.7,18.0,20.0,21.0,16.6,10.7,2022-12-28,/nfl/stat/1st-half-points-per-game
1,2,Buffalo,15.7,11.3,6.0,20.7,12.3,14.0,2022-12-28,/nfl/stat/1st-half-points-per-game
2,3,Kansas City,15.2,19.0,17.0,12.3,17.8,15.5,2022-12-28,/nfl/stat/1st-half-points-per-game
3,4,Miami,14.5,13.3,20.0,16.7,12.6,9.5,2022-12-28,/nfl/stat/1st-half-points-per-game
4,5,LA Chargers,14.2,11.3,10.0,13.1,15.1,14.0,2022-12-28,/nfl/stat/1st-half-points-per-game
5,6,Cincinnati,13.9,12.7,22.0,18.3,11.0,12.5,2022-12-28,/nfl/stat/1st-half-points-per-game
6,7,Dallas,13.9,18.3,17.0,13.9,13.8,15.7,2022-12-28,/nfl/stat/1st-half-points-per-game
7,8,San Francisco,13.7,16.3,7.0,14.9,12.3,11.7,2022-12-28,/nfl/stat/1st-half-points-per-game
8,9,Detroit,13.4,10.3,7.0,17.1,9.1,8.6,2022-12-28,/nfl/stat/1st-half-points-per-game
9,10,Las Vegas,12.7,13.3,10.0,13.8,11.9,9.8,2022-12-28,/nfl/stat/1st-half-points-per-game
10,11,Seattle,12.5,6.7,3.0,13.3,11.8,12.9,2022-12-28,/nfl/stat/1st-half-points-per-game
11,12,Tennessee,12.3,9.3,7.0,12.6,12.1,13.0,2022-12-28,/nfl/stat/1st-half-points-per-game
12,13,Minnesota,11.3,5.7,10.0,12.8,9.0,11.8,2022-12-28,/nfl/stat/1st-half-points-per-game
13,14,Baltimore,11.1,10.0,14.0,13.0,9.5,10.0,2022-12-28,/nfl/stat/1st-half-points-per-game
14,15,Jacksonville,10.9,13.3,13.0,10.2,11.4,7.6,2022-12-28,/nfl/stat/1st-half-points-per-game
15,16,Chicago,10.8,10.7,10.0,9.0,12.9,9.6,2022-12-28,/nfl/stat/1st-half-points-per-game
16,16,Green Bay,10.8,11.0,13.0,10.7,10.9,12.8,2022-12-28,/nfl/stat/1st-half-points-per-game
17,18,LA Rams,10.7,13.3,31.0,12.4,8.2,13.3,2022-12-28,/nfl/stat/1st-half-points-per-game
18,19,Pittsburgh,10.6,8.0,3.0,8.4,12.5,6.7,2022-12-28,/nfl/stat/1st-half-points-per-game
19,20,Cleveland,10.3,6.3,10.0,11.4,9.1,11.8,2022-12-28,/nfl/stat/1st-half-points-per-game
20,21,Atlanta,10.0,4.0,3.0,13.4,7.0,10.9,2022-12-28,/nfl/stat/1st-half-points-per-game
21,22,Arizona,9.5,8.3,6.0,11.8,7.0,12.7,2022-12-28,/nfl/stat/1st-half-points-per-game
22,23,Carolina,9.3,17.0,24.0,10.4,7.7,10.7,2022-12-28,/nfl/stat/1st-half-points-per-game
23,24,New Orleans,9.0,9.0,3.0,12.0,6.4,9.2,2022-12-28,/nfl/stat/1st-half-points-per-game
24,25,New England,8.7,4.3,0.0,9.4,8.1,12.4,2022-12-28,/nfl/stat/1st-half-points-per-game
25,26,Washington,8.5,7.7,7.0,7.1,9.6,10.1,2022-12-28,/nfl/stat/1st-half-points-per-game
26,26,NY Jets,8.5,4.3,3.0,10.1,6.6,8.4,2022-12-28,/nfl/stat/1st-half-points-per-game
27,26,NY Giants,8.5,9.3,7.0,7.9,9.1,5.9,2022-12-28,/nfl/stat/1st-half-points-per-game
28,29,Denver,8.3,7.7,6.0,7.3,9.3,9.4,2022-12-28,/nfl/stat/1st-half-points-per-game
29,30,Houston,8.1,14.7,10.0,7.6,8.6,9.4,2022-12-28,/nfl/stat/1st-half-points-per-game
30,31,Tampa Bay,8.0,7.7,6.0,9.9,6.4,14.8,2022-12-28,/nfl/stat/1st-half-points-per-game
31,32,Indianapolis,7.8,16.3,3.0,7.4,8.1,13.8,2022-12-28,/nfl/stat/1st-half-points-per-game
