,Rank,Player,Team,Pos,Value,asof,url
0,1,Justin Tucker,Baltimore Ravens,K,12,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
1,1,Austin Seibert,Detroit Lions,K,12,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
2,3,Tyler Bass,Buffalo Bills,K,11,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
3,3,Jake Elliott,Philadelphia Eagles,K,11,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
4,3,Jason Sanders,Miami Dolphins,K,11,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
5,6,Greg Joseph,Minnesota Vikings,K,7,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
6,6,Riley Patterson,Jacksonville Jaguars,K,7,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
7,6,Cade York,Cleveland Browns,K,7,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
8,6,Younghoe Koo,Atlanta Falcons,K,7,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
9,6,Dustin Hopkins,Los Angeles Chargers,K,7,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
10,6,Matt Gay,Los Angeles Rams,K,7,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
11,12,Mason Crosby,Green Bay Packers,K,6,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
12,12,Randy Bullock,Tennessee Titans,K,6,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
13,14,Nick Folk,New England Patriots,K,5,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
14,14,Eddy Pineiro,Carolina Panthers,K,5,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
15,14,Jason Myers,Seattle Seahawks,K,5,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
16,14,Robbie Gould,San Francisco 49ers,K,5,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
17,18,Daniel Carlson,Las Vegas Raiders,K,4,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
18,18,Greg Zuerlein,New York Jets,K,4,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
19,18,Chris Boswell,Pittsburgh Steelers,K,4,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
20,18,Harrison Butker,Kansas City Chiefs,K,4,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
21,18,Ka'imi Fairbairn,Houston Texans,K,4,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
22,18,Wil Lutz,New Orleans Saints,K,4,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
23,18,Cairo Santos,Chicago Bears,K,4,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
24,25,Ryan Succop,Tampa Bay Buccaneers,K,3,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
25,25,Evan McPherson,Cincinnati Bengals,K,3,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
26,25,Joey Slye,Washington Commanders,K,3,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
27,25,Matt Ammendola,Kansas City Chiefs,K,3,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
28,29,Brandon McManus,Denver Broncos,K,2,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
29,29,Matt Prater,Arizona Cardinals,K,2,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
30,29,Brett Maher,Dallas Cowboys,K,2,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
31,29,Rodrigo Blankenship,Indianapolis Colts,K,2,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
32,29,Graham Gano,New York Giants,K,2,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
33,29,Chase McLaughlin,Indianapolis Colts,KR,2,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
34,35,Justin Reid,Kansas City Chiefs,S,1,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
35,36,Justin Ellis,New York Giants,DT,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
36,36,Nick Foles,Indianapolis Colts,QB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
37,36,Zach Gentry,Pittsburgh Steelers,TE,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
38,36,Jaylon Jones,Chicago Bears,DB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
39,36,Nicholas Petit-Frere,Tennessee Titans,T,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
40,36,Josh Jones,Arizona Cardinals,OL,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
41,36,Shane Buechele,Kansas City Chiefs,QB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
42,36,Genard Avery,Tampa Bay Buccaneers,LB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
43,36,Shaquille Leonard,Indianapolis Colts,LB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
44,36,Shaun Bradley,Philadelphia Eagles,LB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
45,36,Jelani Woods,Indianapolis Colts,TE,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
46,36,Tyler Smith,Dallas Cowboys,OL,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
47,36,River Cracraft,Miami Dolphins,WR,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
48,36,Mike Pennel Jr.,Chicago Bears,NT,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
49,36,Sidney Jones IV,Seattle Seahawks,CB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
50,36,Denzel Mims,New York Jets,WR,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
51,36,Pressley Harvin III,Pittsburgh Steelers,P,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
52,36,Chris Claybrooks,Jacksonville Jaguars,CB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
53,36,Andrew Wylie,Kansas City Chiefs,G,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
54,36,Shaq Mason,Tampa Bay Buccaneers,G,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
55,36,Dean Lowry,Green Bay Packers,DL,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
56,36,Mike Purcell,Denver Broncos,DL,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
57,36,Tyrod Taylor,New York Giants,QB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
58,36,Jarrett Stidham,Las Vegas Raiders,QB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
59,36,Jimmy Morrissey,Houston Texans,OL,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
60,36,Chigoziem Okonkwo,Tennessee Titans,TE,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
61,36,Dre'Mont Jones,Denver Broncos,DE,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
62,36,Devin Singletary,Buffalo Bills,RB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
63,36,Joe Tryon-Shoyinka,Tampa Bay Buccaneers,LB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
64,36,David Njoku,Cleveland Browns,TE,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
65,36,Fred Warner,San Francisco 49ers,LB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
66,36,Devin Asiasi,Cincinnati Bengals,TE,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
67,36,Aaron Banks,San Francisco 49ers,OL,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
68,36,Kenyon Green,Houston Texans,OL,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
69,36,Scott Quessenberry,Houston Texans,OL,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
70,36,Thomas Hennessy,New York Jets,LS,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
71,36,Malik Turner,San Francisco 49ers,WR,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
72,36,Camryn Bynum,Minnesota Vikings,S,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
73,36,Grant Stuard,Indianapolis Colts,LB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
74,36,Joshua Ezeudu,New York Giants,G,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
75,36,Yannick Ngakoue,Indianapolis Colts,DE,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
76,36,Roy Robertson-Harris,Jacksonville Jaguars,DL,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
77,36,Matt Ioannidis,Carolina Panthers,DT,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
78,36,C.J. Mosley,New York Jets,LB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
79,36,Travis Kelce,Kansas City Chiefs,TE,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
80,36,Stanley Morgan Jr.,Cincinnati Bengals,WR,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
81,36,Phidarian Mathis,Washington Commanders,DT,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
82,36,Trenton Cannon,Tennessee Titans,RB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
83,36,Nick McCloud,New York Giants,CB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
84,36,Matt Henningsen,Denver Broncos,DE,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
85,36,Dallas Goedert,Philadelphia Eagles,TE,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
86,36,Daurice Fountain,Kansas City Chiefs,WR,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
87,36,David Long Jr.,Los Angeles Rams,CB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
88,36,Kenny Pickett,Pittsburgh Steelers,QB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
89,36,Kyle Hamilton,Baltimore Ravens,S,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
90,36,Marcell Harris,New York Jets,LB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
91,36,Jameis Winston,New Orleans Saints,QB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
92,36,A.J. Moore,Tennessee Titans,S,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
93,36,Khalil Herbert,Chicago Bears,RB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
94,36,Jack Sanborn,Chicago Bears,LB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
95,36,Trey Flowers,Miami Dolphins,LB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
96,36,Germain Ifedi,Atlanta Falcons,OL,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
97,36,Jake Kumerow,Buffalo Bills,WR,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
98,36,Kirk Cousins,Minnesota Vikings,QB,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
99,36,Kamren Curl,Washington Commanders,S,0,2022-09-26 17:16:35.204615,/nfl/player-stat/extra-point-kicks-succeeded
