,Rank,Player,Team,Pos,Value,asof,url
41,33,Alex Bars,Las Vegas Raiders,OL,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
42,33,Mike Pennel Jr.,Chicago Bears,NT,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
43,33,Kyle Trask,Tampa Bay Buccaneers,QB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
44,33,Michael Carter,New York Jets,RB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
45,33,Lewis Cine,Minnesota Vikings,S,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
46,33,Isaac Rochell,Cleveland Browns,DE,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
47,33,Shaq Mason,Tampa Bay Buccaneers,G,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
48,33,John Wolford,Los Angeles Rams,QB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
49,33,Jamel Dean,Tampa Bay Buccaneers,CB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
50,33,Deon Jackson,Indianapolis Colts,RB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
51,33,Otito Ogbonnia,Los Angeles Chargers,DL,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
52,33,Tanner Vallejo,Arizona Cardinals,LB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
53,33,Mike Purcell,Denver Broncos,DL,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
54,33,Michael Thomas,New Orleans Saints,WR,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
55,33,Tyrod Taylor,New York Giants,QB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
56,33,Carl Granderson,New Orleans Saints,DE,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
57,33,Eric Johnson,Indianapolis Colts,DT,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
58,33,Travis Jones,Baltimore Ravens,DT,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
59,33,Justin Jones,Chicago Bears,DL,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
60,33,Trayveon Williams,Cincinnati Bengals,HB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
61,33,Cam Sample,Cincinnati Bengals,DE,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
62,33,Kentavius Street,New Orleans Saints,DT,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
63,33,Thomas Hennessy,New York Jets,LS,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
64,33,Dalvin Cook,Minnesota Vikings,RB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
65,33,Jack Driscoll,Philadelphia Eagles,T,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
66,33,Kenneth Murray Jr.,Los Angeles Chargers,LB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
67,33,Robert Jones,Miami Dolphins,G,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
68,33,Coleman Shelton,Los Angeles Rams,G,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
69,33,Roy Robertson-Harris,Jacksonville Jaguars,DL,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
70,33,Marcus Williams,Baltimore Ravens,S,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
71,33,Jalen Hurts,Philadelphia Eagles,QB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
72,33,Stantley Thomas-Oliver III,Carolina Panthers,CB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
73,33,Zach Wilson,New York Jets,QB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
74,33,Trent Taylor,Cincinnati Bengals,WR,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
75,33,C.J. Mosley,New York Jets,LB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
76,33,Travis Kelce,Kansas City Chiefs,TE,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
77,33,Zach Gentry,Pittsburgh Steelers,TE,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
78,33,Jaylon Jones,Chicago Bears,DB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
79,33,Nicholas Petit-Frere,Tennessee Titans,T,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
80,33,Josh Jones,Arizona Cardinals,OL,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
81,33,Shane Buechele,Kansas City Chiefs,QB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
82,33,Genard Avery,Tampa Bay Buccaneers,LB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
83,33,Jameis Winston,New Orleans Saints,QB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
84,33,Shaquille Leonard,Indianapolis Colts,LB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
85,33,Shaun Bradley,Philadelphia Eagles,LB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
86,33,Jelani Woods,Indianapolis Colts,TE,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
87,33,Tyler Smith,Dallas Cowboys,OL,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
88,33,River Cracraft,Miami Dolphins,WR,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
89,33,Trey Flowers,Miami Dolphins,LB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
90,33,Sidney Jones IV,Seattle Seahawks,CB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
91,33,Denzel Mims,New York Jets,WR,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
92,33,Chris Claybrooks,Jacksonville Jaguars,CB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
93,33,Andrew Wylie,Kansas City Chiefs,G,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
94,33,Jake Kumerow,Buffalo Bills,WR,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
95,33,Dean Lowry,Green Bay Packers,DL,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
96,33,Kirk Cousins,Minnesota Vikings,QB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
97,33,Jarrett Stidham,Las Vegas Raiders,QB,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
98,33,Jimmy Morrissey,Houston Texans,OL,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
99,33,Chigoziem Okonkwo,Tennessee Titans,TE,0,2022-09-26 17:17:10.808580,/nfl/player-stat/punting-longest-yards
