,Rank,Player,Team,Pos,Value,asof,url
0,1,Jordyn Brooks,Seattle Seahawks,LB,90,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
1,2,C.J. Mosley,New York Jets,LB,88,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
2,2,Roquan Smith,Baltimore Ravens,LB,88,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
3,2,Foyesade Oluokun,Jacksonville Jaguars,LB,88,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
4,5,Zaire Franklin,Indianapolis Colts,LB,86,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
5,6,Rashaan Evans,Atlanta Falcons,LB,85,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
6,7,Bobby Okereke,Indianapolis Colts,LB,76,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
7,8,Jordan Hicks,Minnesota Vikings,LB,74,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
8,8,T.J. Edwards,Philadelphia Eagles,LB,74,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
9,8,Divine Deablo,Las Vegas Raiders,LB,74,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
10,11,Nick Bolton,Kansas City Chiefs,LB,73,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
11,11,Pete Werner,New Orleans Saints,LB,73,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
12,13,Derwin James Jr.,Los Angeles Chargers,S,72,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
13,13,Myles Jack,Pittsburgh Steelers,LB,72,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
14,15,Budda Baker,Arizona Cardinals,S,71,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
15,16,Cole Holcomb,Washington Commanders,LB,69,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
16,16,Devin Lloyd,Jacksonville Jaguars,LB,69,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
17,16,Shaq Thompson,Carolina Panthers,LB,69,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
18,19,Mykal Walker,Atlanta Falcons,LB,68,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
19,19,Jonathan Owens,Houston Texans,DB,68,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
20,21,Devin White,Tampa Bay Buccaneers,LB,67,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
21,22,Drue Tranquill,Los Angeles Chargers,LB,65,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
22,22,Eric Kendricks,Minnesota Vikings,LB,65,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
23,22,Eddie Jackson,Chicago Bears,DB,65,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
24,25,Bobby Wagner,Los Angeles Rams,LB,64,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
25,25,De'Vondre Campbell,Green Bay Packers,LB,64,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
26,27,David Long Jr.,Tennessee Titans,LB,63,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
27,27,Lavonte David,Tampa Bay Buccaneers,LB,63,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
28,27,Tremaine Edmunds,Buffalo Bills,LB,63,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
29,30,Fred Warner,San Francisco 49ers,LB,62,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
30,30,Alex Anzalone,Detroit Lions,LB,62,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
31,32,Germaine Pratt,Cincinnati Bengals,LB,61,2022-11-08 07:24:14.212992,/nfl/player-stat/defense-total-tackles
