,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Tennessee,11.11%,25.00%,50.00%,16.67%,8.33%,38.46%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
1,2,Washington,19.05%,16.67%,0.00%,23.08%,12.50%,27.45%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
2,3,Pittsburgh,21.74%,14.29%,20.00%,33.33%,17.65%,34.69%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
3,4,LA Rams,22.22%,16.67%,0.00%,21.43%,25.00%,43.75%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
4,5,Kansas City,22.73%,28.57%,100.00%,27.27%,18.18%,29.63%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
5,6,New England,23.53%,40.00%,0,37.50%,11.11%,26.19%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
6,7,Tampa Bay,26.32%,28.57%,0.00%,30.77%,16.67%,29.55%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
7,8,Las Vegas,32.00%,37.50%,66.67%,33.33%,31.25%,33.96%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
8,9,Dallas,33.33%,42.86%,50.00%,28.57%,40.00%,36.59%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
9,10,Philadelphia,35.29%,20.00%,0.00%,14.29%,50.00%,39.22%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
10,11,NY Giants,35.71%,57.14%,33.33%,40.00%,33.33%,33.33%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
11,12,Indianapolis,36.84%,20.00%,0.00%,54.55%,12.50%,23.26%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
12,13,New Orleans,37.50%,50.00%,66.67%,30.77%,45.45%,34.29%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
13,14,Buffalo,38.46%,16.67%,50.00%,33.33%,40.00%,53.85%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
14,15,LA Chargers,39.13%,57.14%,100.00%,27.27%,50.00%,42.31%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
15,16,Arizona,39.29%,38.46%,50.00%,38.89%,40.00%,23.91%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
16,17,Green Bay,40.00%,14.29%,0.00%,57.14%,30.77%,28.26%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
17,18,Miami,40.74%,37.50%,25.00%,14.29%,50.00%,40.00%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
18,19,Baltimore,40.91%,60.00%,0.00%,33.33%,50.00%,27.08%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
19,20,Cincinnati,41.18%,55.56%,33.33%,25.00%,55.56%,30.19%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
20,21,Minnesota,42.11%,0.00%,0.00%,44.44%,40.00%,32.61%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
21,22,Atlanta,42.31%,54.55%,50.00%,53.85%,30.77%,34.55%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
22,22,Seattle,42.31%,28.57%,0.00%,50.00%,40.00%,39.02%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
23,24,Jacksonville,42.86%,42.86%,0.00%,40.00%,43.75%,42.31%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
24,25,San Francisco,44.44%,41.67%,50.00%,42.86%,45.45%,39.58%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
25,26,Detroit,44.83%,37.50%,0.00%,45.00%,44.44%,36.54%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
26,27,Carolina,46.15%,50.00%,83.33%,41.67%,50.00%,35.56%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
27,28,Denver,50.00%,75.00%,50.00%,50.00%,50.00%,25.00%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
28,29,NY Jets,52.63%,75.00%,100.00%,36.36%,75.00%,49.12%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
29,30,Chicago,55.56%,42.86%,20.00%,44.44%,61.11%,29.79%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
30,31,Cleveland,56.52%,55.56%,0.00%,43.75%,85.71%,30.23%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
31,32,Houston,60.00%,63.64%,50.00%,58.33%,62.50%,47.17%,2022-11-09,/nfl/stat/opponent-rushing-touchdown-pct
