,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Cincinnati,58.25%,54.00%,67.44%,67.56%,51.60%,50.30%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
1,2,Baltimore,57.12%,54.59%,37.89%,55.17%,59.07%,54.13%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
2,3,Atlanta,54.69%,45.44%,24.00%,58.13%,50.69%,50.35%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
3,4,Pittsburgh,54.42%,68.81%,76.00%,52.11%,56.06%,49.07%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
4,5,New England,54.37%,48.89%,35.44%,51.37%,57.37%,48.19%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
5,6,Philadelphia,54.29%,56.04%,49.00%,54.81%,53.56%,47.37%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
6,7,Cleveland,54.06%,57.96%,41.56%,50.07%,58.06%,52.30%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
7,8,LA Rams,53.91%,56.67%,74.56%,53.95%,53.84%,52.15%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
8,9,Las Vegas,53.78%,58.11%,44.89%,52.60%,54.62%,50.40%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
9,10,Buffalo,53.03%,41.81%,64.56%,56.33%,51.38%,52.54%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
10,11,Tampa Bay,52.77%,57.74%,72.11%,55.35%,50.19%,49.45%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
11,12,Green Bay,51.96%,45.30%,44.89%,57.18%,48.69%,53.20%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
12,13,San Francisco,51.82%,58.11%,78.78%,58.43%,45.22%,49.83%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
13,14,Chicago,51.22%,51.63%,55.11%,60.76%,43.05%,51.47%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
14,15,Dallas,51.18%,63.07%,67.22%,57.81%,41.89%,58.03%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
15,16,Kansas City,50.60%,47.56%,32.56%,50.63%,50.57%,52.38%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
16,17,Jacksonville,50.52%,42.37%,48.11%,46.60%,53.32%,43.45%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
17,18,Minnesota,49.96%,51.19%,48.11%,54.81%,43.18%,49.75%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
18,19,Indianapolis,49.76%,31.48%,32.78%,49.31%,50.14%,47.37%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
19,20,Detroit,49.46%,55.07%,51.89%,46.19%,54.04%,48.29%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
20,21,Tennessee,48.44%,51.41%,51.00%,59.11%,40.81%,54.40%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
21,22,Washington,47.90%,51.85%,56.78%,46.81%,48.83%,49.71%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
22,23,New Orleans,46.87%,44.63%,27.89%,52.11%,42.38%,51.01%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
23,24,Seattle,46.22%,38.96%,25.44%,48.22%,44.79%,42.63%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
24,25,NY Giants,46.02%,42.19%,43.22%,48.13%,43.07%,49.46%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
25,26,Carolina,45.78%,54.30%,72.44%,48.10%,42.53%,55.76%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
26,27,Houston,45.42%,48.19%,58.44%,47.15%,43.69%,49.86%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
27,28,Arizona,45.23%,55.37%,64.44%,40.59%,49.87%,45.02%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
28,29,Miami,44.18%,40.56%,21.22%,51.98%,36.37%,52.79%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
29,30,NY Jets,43.47%,40.67%,51.89%,44.93%,42.02%,40.52%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
30,31,Denver,43.34%,37.67%,62.11%,41.93%,44.35%,51.76%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
31,32,LA Chargers,39.77%,40.74%,55.11%,38.64%,40.57%,45.53%,2022-12-07,/nfl/stat/1st-quarter-time-of-possession-share-pct
