,Rank,Player,Team,Pos,Value,asof,url
0,1,Will Dissly,Seattle Seahawks,TE,92.9%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
1,2,Daniel Bellinger,New York Giants,TE,88.9%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
2,3,Jaylen Warren,Pittsburgh Steelers,RB,88.2%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
3,4,Nyheim Hines,Buffalo Bills,RB,86.7%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
4,5,Greg Dortch,Arizona Cardinals,WR,86.2%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
5,6,Leonard Fournette,Tampa Bay Buccaneers,RB,86.0%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
6,7,Josh Jacobs,Las Vegas Raiders,RB,83.8%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
7,8,Kareem Hunt,Cleveland Browns,RB,83.3%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
8,9,Robert Tonyan,Green Bay Packers,TE,83.0%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
9,10,Antonio Gibson,Washington Commanders,RB,82.9%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
10,11,Olamide Zaccheaus,Atlanta Falcons,WR,82.8%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
11,11,Najee Harris,Pittsburgh Steelers,RB,82.8%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
12,13,Austin Ekeler,Los Angeles Chargers,RB,82.7%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
13,14,Samaje Perine,Cincinnati Bengals,HB,81.8%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
14,15,James Conner,Arizona Cardinals,RB,81.5%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
15,15,Dameon Pierce,Houston Texans,RB,81.5%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
16,17,Rhamondre Stevenson,New England Patriots,RB,81.4%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
17,18,Dallas Goedert,Philadelphia Eagles,TE,81.1%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
18,19,Aaron Jones,Green Bay Packers,RB,81.0%,2022-11-17 04:04:47.073117,/nfl/player-stat/receiving-catch-rate
