,Rank,Team,2022,Last 3,Last 1,Home,Away,2021,asof,url
0,1,Chicago,7.8,8.7,6.0,9.0,7.0,12.4,2022-10-11,/nfl/stat/incompletions-per-game
1,2,Seattle,8.0,9.3,9.0,8.5,7.7,10.1,2022-10-11,/nfl/stat/incompletions-per-game
2,3,New England,8.6,6.7,4.0,7.0,9.7,10.3,2022-10-11,/nfl/stat/incompletions-per-game
3,4,NY Giants,9.2,10.0,6.0,12.0,5.0,14.2,2022-10-11,/nfl/stat/incompletions-per-game
4,5,Tennessee,9.4,7.3,10.0,10.5,8.7,10.3,2022-10-11,/nfl/stat/incompletions-per-game
5,6,Philadelphia,10.2,10.7,10.0,7.0,12.3,11.5,2022-10-11,/nfl/stat/incompletions-per-game
6,7,Atlanta,10.4,10.0,11.0,12.5,9.0,11.5,2022-10-11,/nfl/stat/incompletions-per-game
7,8,Baltimore,10.8,11.0,13.0,10.0,12.0,12.6,2022-10-11,/nfl/stat/incompletions-per-game
8,9,Green Bay,11.0,12.0,14.0,10.0,11.7,11.1,2022-10-11,/nfl/stat/incompletions-per-game
9,10,New Orleans,11.6,10.7,8.0,11.5,11.7,12.4,2022-10-11,/nfl/stat/incompletions-per-game
10,10,San Francisco,11.6,11.3,12.0,10.0,12.7,10.1,2022-10-11,/nfl/stat/incompletions-per-game
11,10,Cleveland,11.6,12.3,13.0,9.3,15.0,11.8,2022-10-11,/nfl/stat/incompletions-per-game
12,13,LA Rams,11.8,12.7,15.0,12.0,11.5,11.6,2022-10-11,/nfl/stat/incompletions-per-game
13,14,Dallas,12.2,9.3,6.0,15.0,8.0,12.4,2022-10-11,/nfl/stat/incompletions-per-game
14,14,Miami,12.2,12.3,15.0,8.5,14.7,12.4,2022-10-11,/nfl/stat/incompletions-per-game
15,16,Houston,12.4,9.7,8.0,11.5,13.0,11.3,2022-10-11,/nfl/stat/incompletions-per-game
16,17,Kansas City,12.8,14.7,14.0,12.5,13.0,13.0,2022-10-11,/nfl/stat/incompletions-per-game
17,18,Tampa Bay,13.2,13.7,17.0,13.7,12.5,14.3,2022-10-11,/nfl/stat/incompletions-per-game
18,19,LA Chargers,13.4,14.7,12.0,14.0,13.0,13.6,2022-10-11,/nfl/stat/incompletions-per-game
19,19,Cincinnati,13.4,11.7,11.0,15.5,12.0,10.3,2022-10-11,/nfl/stat/incompletions-per-game
20,19,Minnesota,13.4,13.0,9.0,11.7,16.0,12.1,2022-10-11,/nfl/stat/incompletions-per-game
21,19,Indianapolis,13.4,11.7,15.0,10.0,15.7,11.6,2022-10-11,/nfl/stat/incompletions-per-game
22,23,Pittsburgh,13.6,13.0,18.0,10.5,15.7,14.1,2022-10-11,/nfl/stat/incompletions-per-game
23,23,Jacksonville,13.6,15.0,22.0,13.5,13.7,14.3,2022-10-11,/nfl/stat/incompletions-per-game
24,25,Denver,13.8,13.0,18.0,16.0,10.5,11.0,2022-10-11,/nfl/stat/incompletions-per-game
25,26,Carolina,14.0,14.7,17.0,13.8,15.0,14.8,2022-10-11,/nfl/stat/incompletions-per-game
26,27,Las Vegas,14.2,14.0,11.0,13.5,14.7,12.4,2022-10-11,/nfl/stat/incompletions-per-game
27,27,Buffalo,14.2,17.3,14.0,14.0,14.3,13.4,2022-10-11,/nfl/stat/incompletions-per-game
28,29,Detroit,15.0,15.0,16.0,14.3,16.0,11.6,2022-10-11,/nfl/stat/incompletions-per-game
29,30,Arizona,15.2,14.7,14.0,16.3,13.5,10.6,2022-10-11,/nfl/stat/incompletions-per-game
30,31,Washington,15.6,16.0,13.0,15.0,16.5,11.4,2022-10-11,/nfl/stat/incompletions-per-game
31,32,NY Jets,17.8,16.3,7.0,17.7,18.0,14.5,2022-10-11,/nfl/stat/incompletions-per-game
